Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
IREN,20.88,7.73,-3.00,19.44,71.06,-58.21,7.00,144.78,147176000,,26.94,-0.00,
