Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
AOSL,-15.51,-12.60,-2.62,2.03,,-111.28,1.68,85.49,13885000,,2.10,-0.50,
