Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
MCRI,19.62,20.11,12.71,35.49,21.83,18.91,4.16,11.04,197422000,93.00,0.07,8.90,44.80
