Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
COO,5.57,2.85,2.52,20.95,56.06,13.24,1.56,17.47,886400000,,3.08,7.90,
