Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
SIGI,8.39,13.27,2.66,12.21,12.91,10.66,1.67,9.53,660878976,177.00,1.36,5.70,-10.20
