Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
GEHC,9.10,19.46,5.17,16.79,15.28,11.87,2.72,10.66,3521999872,22.00,3.00,7.40,-30.90
