Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
IVDA,-55.42,-77.65,-29.84,-55.41,,0.23,0.52,0.09,-2936868,,,1.30,
