Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
NVAX,-14.73,,1.99,9.98,,-16.59,-10.23,16.54,59532000,,4.96,-79.10,
