Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
ULBI,-4.37,-6.23,1.56,5.87,,6.84,0.79,13.11,11025000,,4.60,-6.50,
