Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
PLUS,5.43,12.17,5.64,7.93,16.82,13.64,1.93,9.17,193760000,136.00,0.70,21.70,15.40
