Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
SERA,0.00,-39.58,-21.62,0.00,,-3.19,1.07,-0.76,-35813000,,,-63.20,
