Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
TENB,-1.15,-3.73,1.17,3.96,,12.55,12.59,75.68,40535000,,10.41,9.60,
