Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
AGNT,-0.35,-7.18,-2.75,-0.22,,13.60,3.06,-62.53,-10555000,420.00,,5.30,
