Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
BLIV,0.00,-155.15,-83.40,0.00,,,3.77,-2.53,-6727310,,,-62.50,
