Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
HURN,6.06,23.27,8.73,13.55,16.33,9.35,3.70,9.98,231896000,,3.84,12.10,0.80
