Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
TGTX,65.95,112.60,8.55,21.36,18.86,18.78,13.11,52.70,149580000,,5.04,69.60,300.00
