Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
INBS,-296.77,-170.19,-57.25,-261.50,,6.56,0.51,-0.03,-10233371,,,45.50,
