Symbol,Margem_Liquida,ROE,ROA,Margem_EBITDA,PL_Historico,PL_Projetado,P_VPA,EV_EBITDA,EBITDA,DY,Divida_Liquida_EBITDA,Crescimento_Receita,Crescimento_Lucro
HRMY,16.20,17.86,10.18,23.90,13.77,6.12,2.17,6.99,214850000,,0.77,16.60,-29.50
