Date,Open,Close,Change_Pct
2006-05-16,0.762800,0.767100,0.560000
2006-05-17,0.766900,0.759400,-0.980000
2006-05-18,0.759400,0.764000,0.610000
2006-05-19,0.763900,0.757200,-0.880000
2006-05-22,0.756900,0.753400,-0.460000
2006-05-23,0.752700,0.751000,-0.230000
2006-05-24,0.751300,0.753100,0.240000
2006-05-25,0.753200,0.760900,1.020000
2006-05-26,0.760800,0.758100,-0.350000
2006-05-29,0.757500,0.759000,0.200000
2006-05-30,0.759200,0.761800,0.340000
2006-05-31,0.761900,0.752800,-1.190000
2006-06-01,0.752700,0.747900,-0.640000
2006-06-02,0.747700,0.751100,0.450000
2006-06-05,0.750600,0.748300,-0.310000
2006-06-06,0.748200,0.741400,-0.910000
2006-06-07,0.741300,0.742400,0.150000
2006-06-08,0.742400,0.742600,0.030000
2006-06-09,0.742500,0.750500,1.080000
2006-06-12,0.748200,0.742400,-0.780000
2006-06-13,0.742700,0.737600,-0.690000
2006-06-14,0.737400,0.737800,0.050000
2006-06-15,0.737000,0.742600,0.760000
2006-06-16,0.742400,0.739400,-0.400000
2006-06-19,0.737500,0.736500,-0.140000
2006-06-20,0.736600,0.737600,0.140000
2006-06-21,0.737600,0.738600,0.140000
2006-06-22,0.739100,0.733600,-0.740000
2006-06-23,0.733800,0.732000,-0.250000
2006-06-26,0.731300,0.732900,0.220000
2006-06-27,0.733000,0.731800,-0.160000
2006-06-28,0.731900,0.729100,-0.380000
2006-06-29,0.729000,0.739400,1.430000
2006-06-30,0.739300,0.742800,0.470000
2006-07-03,0.743100,0.742800,-0.040000
2006-07-04,0.742900,0.743800,0.120000
2006-07-05,0.744100,0.741900,-0.300000
2006-07-06,0.741900,0.745700,0.510000
2006-07-07,0.745900,0.752000,0.820000
2006-07-10,0.751500,0.747400,-0.550000
2006-07-11,0.747300,0.752700,0.720000
2006-07-12,0.752400,0.752800,0.050000
2006-07-13,0.752700,0.753600,0.120000
2006-07-14,0.753500,0.754500,0.130000
2006-07-17,0.753600,0.747900,-0.760000
2006-07-18,0.747900,0.747000,-0.120000
2006-07-19,0.746900,0.750600,0.500000
2006-07-20,0.750400,0.750600,0.030000
2006-07-21,0.750800,0.754200,0.450000
2006-07-24,0.752100,0.753600,0.200000
2006-07-25,0.753500,0.753500,0.000000
2006-07-26,0.753500,0.760800,0.970000
2006-07-27,0.760600,0.762900,0.300000
2006-07-28,0.763000,0.766700,0.480000
2006-07-31,0.766500,0.765900,-0.080000
2006-08-01,0.765900,0.765000,-0.120000
2006-08-02,0.765100,0.764600,-0.070000
2006-08-03,0.764700,0.761200,-0.460000
2006-08-04,0.761200,0.765600,0.580000
2006-08-07,0.766300,0.763400,-0.380000
2006-08-08,0.763300,0.757900,-0.710000
2006-08-09,0.757700,0.765900,1.080000
2006-08-10,0.766000,0.768500,0.330000
2006-08-11,0.768800,0.766900,-0.250000
2006-08-14,0.766400,0.760000,-0.840000
2006-08-15,0.759900,0.765200,0.700000
2006-08-16,0.765000,0.768800,0.500000
2006-08-17,0.768700,0.761800,-0.900000
2006-08-18,0.761800,0.760500,-0.170000
2006-08-21,0.758900,0.762400,0.460000
2006-08-22,0.762100,0.762500,0.050000
2006-08-23,0.762500,0.762300,-0.030000
2006-08-24,0.762400,0.761300,-0.140000
2006-08-25,0.761400,0.757900,-0.460000
2006-08-28,0.757300,0.759600,0.300000
2006-08-29,0.759400,0.763800,0.580000
2006-08-30,0.763900,0.764100,0.030000
2006-08-31,0.763800,0.763300,-0.070000
2006-09-01,0.763200,0.767300,0.540000
2006-09-04,0.768500,0.770900,0.310000
2006-09-05,0.770900,0.770200,-0.090000
2006-09-06,0.770100,0.767200,-0.380000
2006-09-07,0.767200,0.758500,-1.130000
2006-09-08,0.758500,0.754200,-0.570000
2006-09-11,0.753900,0.750600,-0.440000
2006-09-12,0.750600,0.751800,0.160000
2006-09-13,0.751700,0.753300,0.210000
2006-09-14,0.753500,0.754300,0.110000
2006-09-15,0.754300,0.752300,-0.270000
2006-09-18,0.753100,0.755600,0.330000
2006-09-19,0.755700,0.751900,-0.500000
2006-09-20,0.751900,0.752700,0.110000
2006-09-21,0.752800,0.757300,0.600000
2006-09-22,0.757100,0.751900,-0.690000
2006-09-25,0.750900,0.753400,0.330000
2006-09-26,0.753500,0.751500,-0.270000
2006-09-27,0.751400,0.751100,-0.040000
2006-09-28,0.750900,0.748800,-0.280000
2006-09-29,0.748700,0.746500,-0.290000
2006-10-02,0.745500,0.748300,0.380000
2006-10-03,0.748200,0.743100,-0.680000
2006-10-04,0.743200,0.745700,0.340000
2006-10-05,0.745800,0.745900,0.010000
2006-10-06,0.745800,0.743900,-0.250000
2006-10-09,0.743100,0.744300,0.160000
2006-10-10,0.744300,0.743700,-0.080000
2006-10-11,0.743700,0.742300,-0.190000
2006-10-12,0.742300,0.751400,1.230000
2006-10-13,0.751800,0.751000,-0.110000
2006-10-16,0.750500,0.753400,0.390000
2006-10-17,0.753400,0.753500,0.010000
2006-10-18,0.753500,0.754900,0.190000
2006-10-19,0.755200,0.758700,0.460000
2006-10-20,0.758800,0.758300,-0.070000
2006-10-23,0.758700,0.757000,-0.220000
2006-10-24,0.756900,0.759300,0.320000
2006-10-25,0.759300,0.761700,0.320000
2006-10-26,0.761500,0.764500,0.390000
2006-10-27,0.764400,0.769200,0.630000
2006-10-30,0.768900,0.769200,0.040000
2006-10-31,0.769200,0.775000,0.750000
2006-11-01,0.775000,0.774200,-0.100000
2006-11-02,0.774100,0.774400,0.040000
2006-11-03,0.774300,0.770400,-0.500000
2006-11-06,0.770200,0.771000,0.100000
2006-11-07,0.770900,0.773000,0.270000
2006-11-08,0.772700,0.770800,-0.250000
2006-11-09,0.770700,0.769500,-0.160000
2006-11-10,0.769400,0.767900,-0.190000
2006-11-13,0.766500,0.764100,-0.310000
2006-11-14,0.764000,0.766200,0.290000
2006-11-15,0.766100,0.765000,-0.140000
2006-11-16,0.764900,0.766500,0.210000
2006-11-17,0.766500,0.769000,0.330000
2006-11-20,0.769600,0.770100,0.060000
2006-11-21,0.770300,0.770800,0.060000
2006-11-22,0.770800,0.774800,0.520000
2006-11-23,0.770800,0.775000,0.540000
2006-11-24,0.775100,0.778600,0.450000
2006-11-27,0.780500,0.778400,-0.270000
2006-11-28,0.778300,0.783900,0.720000
2006-11-29,0.783900,0.783000,-0.110000
2006-11-30,0.783000,0.788600,0.720000
2006-12-01,0.788900,0.791600,0.340000
2006-12-04,0.789700,0.788800,-0.110000
2006-12-05,0.788800,0.786700,-0.270000
2006-12-06,0.786600,0.784600,-0.250000
