Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-23,25.17,25.19,25.17,25.18,1200,0.00,0.00,0.00
2025-07-24,24.64,24.64,24.42,24.42,100,0.00,0.00,0.00
2025-07-25,24.81,24.81,24.77,24.79,200,0.00,0.00,0.00
2025-07-28,25.01,25.05,25.01,25.05,100,0.00,0.00,0.00
2025-07-29,24.77,24.77,24.70,24.70,200,0.00,0.00,0.00
2025-07-30,24.40,24.40,24.40,24.40,100,0.00,0.00,0.00
2025-07-31,24.05,24.05,24.05,24.05,0,0.00,0.00,0.00
2025-08-01,22.99,22.99,22.99,22.99,0,0.00,0.00,0.00
2025-08-04,23.39,23.39,23.39,23.39,100,0.00,0.00,0.00
2025-08-05,23.43,23.43,23.43,23.43,100,0.00,0.00,0.00
2025-08-06,24.19,24.19,24.19,24.19,0,0.00,0.00,0.00
2025-08-07,24.17,24.17,24.17,24.17,0,0.00,0.00,0.00
2025-08-08,24.24,24.24,24.24,24.24,100,0.00,0.00,0.00
2025-08-11,24.31,24.31,24.31,24.31,0,0.00,0.00,0.00
2025-08-12,24.71,24.71,24.71,24.71,0,0.00,0.00,0.00
2025-08-13,25.20,25.20,25.20,25.20,0,0.00,0.00,0.00
2025-08-14,25.17,25.17,25.17,25.17,0,0.00,0.00,0.00
2025-08-15,25.03,25.03,25.03,25.03,0,0.00,0.00,0.00
2025-08-18,25.20,25.20,25.20,25.20,0,0.00,0.00,0.00
2025-08-19,25.15,25.15,25.15,25.15,0,0.00,0.00,0.00
2025-08-20,24.80,24.80,24.80,24.80,0,0.00,0.00,0.00
2025-08-21,24.56,24.56,24.56,24.56,0,0.00,0.00,0.00
2025-08-22,25.69,25.69,25.69,25.69,0,0.00,0.00,0.00
2025-08-25,25.65,25.65,25.65,25.65,0,0.00,0.00,0.00
2025-08-26,25.78,25.78,25.78,25.78,0,0.00,0.00,0.00
2025-08-27,25.81,25.81,25.81,25.81,100,0.00,0.00,0.00
2025-08-28,25.85,25.85,25.85,25.85,0,0.00,0.00,0.00
2025-08-29,25.47,25.47,25.47,25.47,0,0.00,0.00,0.00
2025-09-02,25.19,25.19,25.19,25.19,0,0.00,0.00,0.00
2025-09-03,25.35,25.35,25.35,25.35,0,0.00,0.00,0.00
2025-09-04,26.11,26.11,26.11,26.11,0,0.00,0.00,0.00
2025-09-05,26.07,26.07,26.07,26.07,0,0.00,0.00,0.00
2025-09-08,26.24,26.24,26.24,26.24,0,0.00,0.00,0.00
2025-09-09,26.21,26.21,26.19,26.19,4000,0.00,0.00,0.00
2025-09-10,25.67,25.67,25.67,25.67,2000,0.00,0.00,0.00
2025-09-11,26.42,26.42,26.42,26.42,0,0.00,0.00,0.00
2025-09-12,26.64,26.64,26.64,26.64,0,0.00,0.00,0.00
2025-09-15,26.97,26.97,26.97,26.97,0,0.00,0.00,0.00
2025-09-16,27.23,27.23,27.23,27.23,100,0.00,0.00,0.00
2025-09-17,27.11,27.11,27.11,27.11,100,0.00,0.00,0.00
2025-09-18,26.95,26.95,26.95,26.95,0,0.00,0.00,0.00
2025-09-19,27.07,27.07,27.07,27.07,0,0.00,0.00,0.00
2025-09-22,26.96,26.96,26.96,26.96,0,0.00,0.00,0.00
2025-09-23,26.53,26.53,26.53,26.53,0,0.00,0.00,0.00
2025-09-24,26.90,26.90,26.90,26.90,0,0.00,0.00,0.00
2025-09-25,26.19,26.19,26.19,26.19,0,0.00,0.00,0.00
2025-09-26,26.84,26.84,26.84,26.84,0,0.00,0.00,0.00
2025-09-29,27.01,27.01,27.01,27.01,0,0.00,0.00,0.00
2025-09-30,26.81,26.81,26.81,26.81,100,0.00,0.00,0.00
2025-10-01,27.09,27.09,27.09,27.09,0,0.00,0.00,0.00
2025-10-02,26.74,26.74,26.74,26.74,0,0.00,0.00,0.00
2025-10-03,26.41,26.41,26.41,26.41,100,0.00,0.00,0.00
2025-10-06,26.85,26.85,26.85,26.85,0,0.00,0.00,0.00
2025-10-07,25.97,25.97,25.97,25.97,100,0.00,0.00,0.00
2025-10-08,26.09,26.09,26.09,26.09,0,0.00,0.00,0.00
2025-10-09,25.58,25.85,25.58,25.85,100,0.00,0.00,0.00
2025-10-10,24.69,24.69,24.69,24.69,100,0.00,0.00,0.00
2025-10-13,25.54,25.54,25.54,25.54,100,0.00,0.00,0.00
2025-10-14,25.61,25.61,25.61,25.61,100,0.00,0.00,0.00
2025-10-15,25.65,25.65,25.65,25.65,100,0.00,0.00,0.00
2025-10-16,25.30,25.30,25.30,25.30,0,0.00,0.00,0.00
2025-10-17,25.55,25.61,25.55,25.61,200,0.00,0.00,0.00
2025-10-20,25.90,25.90,25.90,25.90,0,0.00,0.00,0.00
2025-10-21,26.35,26.35,26.35,26.35,100,0.00,0.00,0.00
2025-10-22,26.03,26.03,26.03,26.03,0,0.00,0.00,0.00
2025-10-23,26.20,26.20,26.20,26.20,100,0.00,0.00,0.00
2025-10-24,26.10,26.10,26.10,26.10,0,0.00,0.00,0.00
2025-10-27,26.62,26.62,26.62,26.62,0,0.00,0.00,0.00
2025-10-28,26.62,26.62,26.62,26.62,0,0.00,0.00,0.00
2025-10-29,26.29,26.29,26.29,26.29,0,0.00,0.00,0.00
2025-10-30,25.50,25.50,25.50,25.50,0,0.00,0.00,0.00
2025-10-31,26.37,26.37,26.37,26.37,0,0.00,0.00,0.00
2025-11-03,26.63,26.63,26.63,26.63,0,0.00,0.00,0.00
2025-11-04,26.12,26.12,26.12,26.12,0,0.00,0.00,0.00
2025-11-05,26.48,26.48,26.48,26.48,0,0.00,0.00,0.00
2025-11-06,25.78,25.78,25.78,25.78,0,0.00,0.00,0.00
2025-11-07,25.83,25.83,25.83,25.83,0,0.00,0.00,0.00
2025-11-10,26.19,26.19,26.19,26.19,100,0.00,0.00,0.00
2025-11-11,26.17,26.26,26.17,26.26,200,0.00,0.00,0.00
2025-11-12,26.02,26.02,26.02,26.02,0,0.00,0.00,0.00
2025-11-13,25.22,25.22,25.22,25.22,0,0.00,0.00,0.00
2025-11-14,25.08,25.08,25.08,25.08,100,0.00,0.00,0.00
2025-11-17,24.80,24.80,24.80,24.80,0,0.00,0.00,0.00
2025-11-18,24.28,24.28,24.28,24.28,0,0.00,0.00,0.00
2025-11-19,24.27,24.27,24.27,24.27,0,0.00,0.00,0.00
2025-11-20,23.84,23.84,23.84,23.84,0,0.00,0.00,0.00
2025-11-21,24.38,24.38,24.38,24.38,0,0.00,0.00,0.00
2025-11-24,24.74,24.74,24.74,24.74,100,0.00,0.00,0.00
2025-11-25,25.29,25.29,25.29,25.29,0,0.00,0.00,0.00
2025-11-26,25.48,25.48,25.48,25.48,100,0.00,0.00,0.00
2025-11-28,25.64,25.64,25.64,25.64,100,0.00,0.00,0.00
2025-12-01,25.62,25.62,25.62,25.62,100,0.00,0.00,0.00
2025-12-02,25.63,25.63,25.63,25.63,100,0.00,0.00,0.00
2025-12-03,25.94,25.94,25.94,25.94,0,0.00,0.00,0.00
2025-12-04,25.83,25.83,25.83,25.83,0,0.00,0.00,0.00
2025-12-05,26.00,26.00,26.00,26.00,100,0.00,0.00,0.00
2025-12-08,25.51,25.51,25.51,25.51,100,0.00,0.00,0.00
2025-12-09,25.52,25.52,25.52,25.52,100,0.00,0.00,0.00
2025-12-10,26.02,26.02,26.02,26.02,100,0.00,0.00,0.00
2025-12-11,26.13,26.13,26.09,26.12,200,0.00,0.00,0.00
2025-12-12,26.25,26.25,26.25,26.25,0,0.00,0.00,0.00
2025-12-15,26.55,26.55,26.55,26.55,0,0.00,0.00,0.00
2025-12-16,26.64,26.64,26.64,26.64,100,0.00,0.00,0.00
2025-12-17,26.17,26.17,26.17,26.17,100,0.00,0.00,0.00
2025-12-18,26.74,26.74,26.74,26.74,100,0.00,0.00,0.00
2025-12-19,26.56,26.56,26.56,26.56,0,0.00,0.00,0.00
2025-12-22,26.80,26.80,26.80,26.80,100,0.00,0.00,0.00
2025-12-23,26.74,26.74,26.74,26.74,0,0.00,0.00,0.00
2025-12-24,26.90,26.90,26.90,26.90,0,0.00,0.00,0.00
2025-12-26,26.66,26.66,26.66,26.66,0,0.00,0.00,0.00
2025-12-29,26.11,26.11,26.11,26.11,100,0.00,0.00,0.00
2025-12-30,25.92,25.92,25.92,25.92,0,0.00,0.00,0.00
2025-12-31,25.50,25.50,25.50,25.50,0,0.00,0.00,0.00
2026-01-02,25.02,25.02,25.02,25.02,100,0.00,0.00,0.00
2026-01-05,25.80,25.80,25.80,25.80,0,0.00,0.00,0.00
2026-01-06,26.11,26.11,26.11,26.11,0,0.00,0.00,0.00
2026-01-07,26.04,26.04,26.04,26.04,0,0.00,0.00,0.00
2026-01-08,26.77,26.77,26.77,26.77,0,0.00,0.00,0.00
2026-01-09,27.39,27.39,27.39,27.39,0,0.00,0.00,0.00
2026-01-12,27.42,27.42,27.41,27.41,500,0.00,0.00,0.00
2026-01-13,27.30,27.30,27.08,27.27,300,0.00,0.00,0.00
2026-01-14,26.81,26.81,26.34,26.47,200,0.00,0.00,0.00
2026-01-15,26.81,26.81,26.57,26.63,800,0.00,0.00,0.00
2026-01-16,26.57,26.57,26.50,26.50,100,0.00,0.00,0.00
2026-01-20,25.31,25.31,25.31,25.31,0,0.00,0.00,0.00
2026-01-21,26.00,26.00,26.00,26.00,0,0.00,0.00,0.00
2026-01-22,26.39,26.39,26.39,26.39,0,0.00,0.00,0.00
2026-01-23,26.56,26.56,26.56,26.56,0,0.00,0.00,0.00
2026-01-26,26.29,26.29,26.29,26.29,0,0.00,0.00,0.00
2026-01-27,26.39,26.39,26.39,26.39,0,0.00,0.00,0.00
2026-01-28,26.14,26.14,26.14,26.14,0,0.00,0.00,0.00
2026-01-29,25.95,25.95,25.95,25.95,100,0.00,0.00,0.00
2026-01-30,25.91,25.91,25.91,25.91,0,0.00,0.00,0.00
2026-02-02,26.18,26.18,26.18,26.18,0,0.00,0.00,0.00
2026-02-03,25.84,25.84,25.84,25.84,0,0.00,0.00,0.00
2026-02-04,25.58,25.58,25.58,25.58,0,0.00,0.00,0.00
2026-02-05,24.75,24.75,24.75,24.75,0,0.00,0.00,0.00
2026-02-06,24.88,24.88,24.88,24.88,100,0.00,0.00,0.00
2026-02-09,24.75,24.75,24.75,24.75,100,0.00,0.00,0.00
2026-02-10,24.98,24.98,24.98,24.98,0,0.00,0.00,0.00
2026-02-11,24.81,24.81,24.81,24.81,0,0.00,0.00,0.00
2026-02-12,25.06,25.06,24.28,24.28,200,0.00,0.00,0.00
2026-02-13,24.47,24.55,24.28,24.28,400,0.00,0.00,0.00
2026-02-17,24.22,24.22,24.22,24.22,100,0.00,0.00,0.00
2026-02-18,24.58,24.58,24.58,24.58,0,0.00,0.00,0.00
2026-02-19,24.29,24.29,24.29,24.29,100,0.00,0.00,0.00
2026-02-20,24.72,24.72,24.72,24.72,100,0.00,0.00,0.00
2026-02-23,23.67,23.67,23.67,23.67,100,0.00,0.00,0.00
2026-02-24,24.34,24.34,24.34,24.34,0,0.00,0.00,0.00
2026-02-25,24.46,24.46,24.46,24.46,0,0.00,0.00,0.00
2026-02-26,24.43,24.43,24.43,24.43,100,0.00,0.00,0.00
2026-02-27,24.37,24.37,24.37,24.37,0,0.00,0.00,0.00
2026-03-02,23.87,23.87,23.87,23.87,100,0.00,0.00,0.00
2026-03-03,23.49,23.49,23.49,23.49,100,0.00,0.00,0.00
2026-03-04,24.18,24.18,24.18,24.18,0,0.00,0.00,0.00
2026-03-05,24.22,24.22,24.22,24.22,0,0.00,0.00,0.00
2026-03-06,23.60,23.60,23.60,23.60,100,0.00,0.00,0.00
2026-03-09,23.00,23.63,22.64,23.63,200,0.00,0.00,0.00
2026-03-10,23.55,23.55,23.55,23.55,100,0.00,0.00,0.00
2026-03-11,23.85,23.92,23.47,23.47,3800,0.00,0.00,0.00
2026-03-12,22.95,22.95,22.64,22.64,100,0.00,0.00,0.00
2026-03-13,22.42,22.42,22.42,22.42,0,0.00,0.00,0.00
2026-03-16,22.83,22.83,22.83,22.83,0,0.00,0.00,0.00
2026-03-17,23.12,23.12,23.09,23.09,100,0.00,0.00,0.00
2026-03-18,22.33,22.33,22.33,22.33,100,0.00,0.00,0.00
2026-03-19,22.12,22.12,22.12,22.12,100,0.00,0.00,0.00
2026-03-20,22.00,22.00,21.58,21.58,200,0.00,0.00,0.00
2026-03-23,22.23,22.23,22.23,22.23,100,0.00,0.00,0.00
2026-03-24,22.11,22.11,22.11,22.11,0,0.00,0.00,0.00
2026-03-25,22.41,22.59,22.33,22.33,3000,0.00,0.00,0.00
2026-03-26,22.29,22.29,21.87,21.87,300,0.00,0.00,0.00
2026-03-27,21.58,21.58,21.11,21.11,100,0.00,0.00,0.00
2026-03-30,21.08,21.08,21.08,21.08,0,0.00,0.00,0.00
2026-03-31,21.52,21.82,21.52,21.82,200,0.00,0.00,0.00
2026-04-01,22.12,22.12,22.00,22.00,200,0.00,0.00,0.00
2026-04-02,21.70,21.70,21.70,21.70,0,0.00,0.00,0.00
2026-04-06,21.86,21.86,21.86,21.86,100,0.00,0.00,0.00
2026-04-07,21.60,21.60,21.60,21.60,100,0.00,0.00,0.00
2026-04-08,22.21,22.21,22.21,22.21,100,0.00,0.00,0.00
2026-04-09,22.58,22.58,22.58,22.58,100,0.00,0.00,0.00
2026-04-10,22.61,22.61,22.61,22.61,0,0.00,0.00,0.00
2026-04-13,22.79,22.79,22.79,22.79,0,0.00,0.00,0.00
2026-04-14,23.25,23.25,23.25,23.25,0,0.00,0.00,0.00
2026-04-15,23.57,23.57,23.57,23.57,100,0.00,0.00,0.00
2026-04-16,23.47,23.47,23.47,23.47,0,0.00,0.00,0.00
2026-04-17,23.97,23.97,23.97,23.97,100,0.00,0.00,0.00
2026-04-20,23.86,23.86,23.86,23.86,100,0.00,0.00,0.00
