Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10,3.22,3.75,2.12,2.67,1465800,0.00,0.00
2022-11-11,2.47,2.94,2.15,2.80,298300,0.00,0.00
2022-11-14,2.69,2.80,2.51,2.76,89000,0.00,0.00
2022-11-15,2.57,3.00,2.57,2.63,266400,0.00,0.00
2022-11-16,2.60,2.67,2.26,2.31,169600,0.00,0.00
2022-11-17,2.39,2.66,2.25,2.45,128000,0.00,0.00
2022-11-18,2.38,2.58,2.33,2.53,77000,0.00,0.00
2022-11-21,2.56,2.77,2.23,2.24,66500,0.00,0.00
2022-11-22,2.30,2.44,2.23,2.39,54400,0.00,0.00
2022-11-23,2.32,2.37,2.15,2.24,54300,0.00,0.00
2022-11-25,2.27,2.95,2.27,2.47,47600,0.00,0.00
2022-11-28,2.53,2.53,2.21,2.31,140100,0.00,0.00
2022-11-29,2.85,2.86,2.22,2.32,5496300,0.00,0.00
2022-11-30,2.30,2.30,1.92,2.14,254700,0.00,0.00
2022-12-01,1.98,2.08,1.81,2.03,79600,0.00,0.00
2022-12-02,2.07,2.09,2.01,2.07,43600,0.00,0.00
2022-12-05,2.02,2.06,1.85,1.92,179400,0.00,0.00
2022-12-06,1.96,2.01,1.85,2.01,50300,0.00,0.00
2022-12-07,1.95,1.96,1.63,1.65,123500,0.00,0.00
2022-12-08,1.70,1.77,1.66,1.77,46100,0.00,0.00
2022-12-09,1.82,1.94,1.68,1.68,28200,0.00,0.00
2022-12-12,1.65,1.80,1.51,1.62,69500,0.00,0.00
2022-12-13,1.74,1.74,1.32,1.43,33600,0.00,0.00
2022-12-14,1.50,1.68,1.50,1.52,32300,0.00,0.00
2022-12-15,1.55,1.63,1.52,1.52,17300,0.00,0.00
2022-12-16,1.50,1.52,1.30,1.40,27400,0.00,0.00
2022-12-19,1.28,1.43,1.28,1.35,55000,0.00,0.00
2022-12-20,1.40,1.67,1.25,1.63,38800,0.00,0.00
2022-12-21,1.63,1.68,1.38,1.52,79700,0.00,0.00
2022-12-22,1.47,1.57,1.31,1.56,13500,0.00,0.00
2022-12-23,1.63,1.65,1.61,1.61,13600,0.00,0.00
2022-12-27,1.65,1.79,1.49,1.71,45100,0.00,0.00
2022-12-28,1.78,1.78,1.59,1.59,26500,0.00,0.00
2022-12-29,1.67,1.67,1.50,1.58,23100,0.00,0.00
2022-12-30,1.60,1.60,1.51,1.58,8600,0.00,0.00
2023-01-03,1.69,1.74,1.60,1.66,5700,0.00,0.00
2023-01-04,1.60,1.73,1.60,1.67,15600,0.00,0.00
2023-01-05,1.63,1.73,1.63,1.73,3300,0.00,0.00
2023-01-06,1.73,1.90,1.73,1.80,34100,0.00,0.00
2023-01-09,1.82,1.90,1.73,1.76,18700,0.00,0.00
2023-01-10,1.70,1.73,1.60,1.60,25700,0.00,0.00
2023-01-11,1.60,1.70,1.51,1.65,22500,0.00,0.00
2023-01-12,1.43,1.70,1.43,1.64,8500,0.00,0.00
2023-01-13,1.52,1.70,1.52,1.64,13900,0.00,0.00
2023-01-17,1.75,1.75,1.56,1.60,27000,0.00,0.00
2023-01-18,1.56,1.59,1.53,1.56,18200,0.00,0.00
2023-01-19,1.51,1.60,1.51,1.60,6000,0.00,0.00
2023-01-20,1.59,1.59,1.53,1.57,10300,0.00,0.00
2023-01-23,1.60,1.60,1.48,1.50,13600,0.00,0.00
2023-01-24,1.56,1.60,1.47,1.59,26200,0.00,0.00
2023-01-25,1.52,1.60,1.50,1.54,18000,0.00,0.00
2023-01-26,1.54,1.60,1.51,1.51,17000,0.00,0.00
2023-01-27,1.51,1.88,1.49,1.61,27500,0.00,0.00
2023-01-30,1.60,1.60,1.52,1.54,3000,0.00,0.00
2023-01-31,1.53,1.58,1.50,1.56,7900,0.00,0.00
2023-02-01,1.55,1.55,1.55,1.55,500,0.00,0.00
2023-02-02,1.63,1.63,1.53,1.60,46100,0.00,0.00
2023-02-03,1.70,1.84,1.58,1.82,130700,0.00,0.00
2023-02-06,1.80,1.95,1.74,1.94,99900,0.00,0.00
2023-02-07,1.89,1.95,1.83,1.92,36000,0.00,0.00
2023-02-08,1.91,1.95,1.85,1.93,48200,0.00,0.00
2023-02-09,1.88,1.91,1.71,1.87,19000,0.00,0.00
2023-02-10,1.89,1.94,1.83,1.90,6600,0.00,0.00
2023-02-13,1.88,1.89,1.75,1.77,9600,0.00,0.00
2023-02-14,1.82,1.85,1.80,1.85,12100,0.00,0.00
2023-02-15,1.93,1.95,1.80,1.90,32300,0.00,0.00
2023-02-16,1.90,1.94,1.78,1.85,13300,0.00,0.00
2023-02-17,1.97,1.97,1.85,1.85,7200,0.00,0.00
2023-02-21,1.82,1.85,1.75,1.75,24200,0.00,0.00
2023-02-22,1.89,1.92,1.77,1.92,36000,0.00,0.00
2023-02-23,1.86,1.90,1.79,1.88,10600,0.00,0.00
2023-02-24,1.91,1.92,1.79,1.82,31600,0.00,0.00
2023-02-27,1.90,1.95,1.80,1.84,41800,0.00,0.00
2023-02-28,1.94,1.94,1.78,1.80,25100,0.00,0.00
2023-03-01,1.72,1.88,1.72,1.80,18600,0.00,0.00
2023-03-02,1.78,1.90,1.66,1.70,12200,0.00,0.00
2023-03-03,1.68,1.80,1.66,1.70,8400,0.00,0.00
2023-03-06,1.67,1.69,1.55,1.55,15300,0.00,0.00
2023-03-07,1.68,1.81,1.57,1.66,34900,0.00,0.00
2023-03-08,1.67,1.78,1.46,1.68,67000,0.00,0.00
2023-03-09,1.63,1.70,1.57,1.63,7400,0.00,0.00
2023-03-10,1.64,1.94,1.62,1.78,123300,0.00,0.00
2023-03-13,1.56,1.95,1.56,1.77,136200,0.00,0.00
2023-03-14,1.73,1.76,1.55,1.58,66700,0.00,0.00
2023-03-15,1.60,1.60,1.31,1.32,63500,0.00,0.00
2023-03-16,1.38,1.48,1.34,1.34,88800,0.00,0.00
2023-03-17,1.34,1.38,1.31,1.32,10400,0.00,0.00
2023-03-20,1.41,1.45,1.17,1.20,179300,0.00,0.00
2023-03-21,1.17,1.26,1.05,1.12,112600,0.00,0.00
2023-03-22,1.09,1.10,0.88,0.94,200700,0.00,0.00
2023-03-23,0.92,0.97,0.83,0.86,62700,0.00,0.00
2023-03-24,0.84,0.87,0.73,0.79,68800,0.00,0.00
2023-03-27,0.78,0.90,0.76,0.85,40300,0.00,0.00
2023-03-28,0.89,1.02,0.87,0.87,56200,0.00,0.00
2023-03-29,0.85,0.96,0.85,0.93,9600,0.00,0.00
2023-03-30,1.09,1.09,0.85,0.89,23400,0.00,0.00
2023-03-31,0.94,1.05,0.81,0.85,42200,0.00,0.00
2023-04-03,0.83,1.03,0.83,1.00,68300,0.00,0.00
2023-04-04,0.91,1.03,0.90,0.94,38300,0.00,0.00
2023-04-05,0.98,1.00,0.81,0.87,17900,0.00,0.00
2023-04-06,1.00,1.00,0.74,0.80,141400,0.00,0.00
2023-04-10,0.78,1.02,0.78,0.80,147600,0.00,0.00
2023-04-11,0.87,0.90,0.80,0.86,83300,0.00,0.00
2023-04-12,0.86,0.88,0.75,0.79,61600,0.00,0.00
2023-04-13,0.77,0.85,0.75,0.77,44400,0.00,0.00
2023-04-14,0.80,0.83,0.80,0.80,14900,0.00,0.00
2023-04-17,0.80,0.92,0.75,0.82,75300,0.00,0.00
2023-04-18,0.86,0.86,0.77,0.79,48300,0.00,0.00
2023-04-19,0.77,0.82,0.75,0.78,44800,0.00,0.00
2023-04-20,0.79,0.80,0.75,0.80,22800,0.00,0.00
2023-04-21,0.81,0.84,0.75,0.76,75000,0.00,0.00
2023-04-24,0.81,0.81,0.61,0.65,82700,0.00,0.00
2023-04-25,0.65,0.72,0.65,0.68,67000,0.00,0.00
2023-04-26,0.64,0.68,0.64,0.67,28800,0.00,0.00
2023-04-27,0.65,0.67,0.59,0.64,124500,0.00,0.00
2023-04-28,0.69,0.69,0.62,0.63,46400,0.00,0.00
2023-05-01,0.68,0.70,0.57,0.62,162300,0.00,0.00
2023-05-02,0.69,0.69,0.57,0.57,448200,0.00,0.00
2023-05-03,0.74,0.80,0.60,0.65,301300,0.00,0.00
2023-05-04,0.63,0.65,0.58,0.59,111000,0.00,0.00
2023-05-05,0.61,0.62,0.53,0.55,224800,0.00,0.00
2023-05-08,0.60,0.64,0.56,0.57,222700,0.00,0.00
2023-05-09,0.62,0.62,0.49,0.52,318800,0.00,0.00
2023-05-10,0.52,0.52,0.49,0.52,147100,0.00,0.00
2023-05-11,0.53,0.53,0.42,0.44,215100,0.00,0.00
2023-05-12,0.44,0.48,0.40,0.48,187800,0.00,0.00
2023-05-15,0.50,0.51,0.44,0.44,697600,0.00,0.00
2023-05-16,0.52,0.59,0.44,0.45,7320900,0.00,0.00
2023-05-17,0.33,0.38,0.29,0.32,6013200,0.00,0.00
2023-05-18,0.31,0.35,0.28,0.33,1528000,0.00,0.00
2023-05-19,0.33,0.34,0.31,0.34,400000,0.00,0.00
2023-05-22,0.33,0.38,0.31,0.38,562500,0.00,0.00
2023-05-23,0.37,0.39,0.33,0.38,270600,0.00,0.00
2023-05-24,0.38,0.40,0.34,0.37,418300,0.00,0.00
2023-05-25,0.37,0.38,0.32,0.33,240500,0.00,0.00
2023-05-26,0.34,0.37,0.31,0.33,387400,0.00,0.00
2023-05-30,0.33,0.36,0.31,0.35,429800,0.00,0.00
2023-05-31,0.33,0.34,0.30,0.32,179800,0.00,0.00
2023-06-01,0.32,0.34,0.30,0.33,284300,0.00,0.00
2023-06-02,0.37,0.39,0.33,0.36,246200,0.00,0.00
2023-06-05,0.38,0.42,0.38,0.38,209100,0.00,0.00
2023-06-06,0.38,0.42,0.37,0.40,160200,0.00,0.00
2023-06-07,0.40,0.41,0.37,0.38,136000,0.00,0.00
2023-06-08,0.38,0.42,0.37,0.42,177500,0.00,0.00
2023-06-09,0.42,0.44,0.40,0.43,241900,0.00,0.00
2023-06-12,0.43,0.46,0.41,0.41,177700,0.00,0.00
2023-06-13,0.42,0.43,0.41,0.41,137100,0.00,0.00
2023-06-14,0.41,0.43,0.40,0.40,41000,0.00,0.00
2023-06-15,0.40,0.43,0.34,0.40,206700,0.00,0.00
2023-06-16,0.40,0.42,0.38,0.40,142300,0.00,0.00
2023-06-20,0.44,0.44,0.39,0.41,63100,0.00,0.00
2023-06-21,0.42,0.42,0.38,0.41,138200,0.00,0.00
2023-06-22,0.41,0.43,0.40,0.43,32200,0.00,0.00
2023-06-23,0.43,0.48,0.42,0.47,286100,0.00,0.00
2023-06-26,0.49,0.51,0.47,0.48,190900,0.00,0.00
2023-06-27,0.50,0.50,0.41,0.48,675600,0.00,0.00
2023-06-28,0.49,0.49,0.46,0.48,91200,0.00,0.00
2023-06-29,0.50,0.57,0.48,0.56,414200,0.00,0.00
2023-06-30,0.59,0.59,0.54,0.57,209300,0.00,0.00
2023-07-03,0.58,0.67,0.58,0.62,538600,0.00,0.00
2023-07-05,0.61,0.66,0.56,0.61,195600,0.00,0.00
2023-07-06,0.63,0.68,0.58,0.65,252400,0.00,0.00
2023-07-07,0.65,0.67,0.60,0.60,167000,0.00,0.00
2023-07-10,0.62,0.63,0.54,0.60,303600,0.00,0.00
2023-07-11,0.59,0.61,0.57,0.58,270400,0.00,0.00
2023-07-12,0.62,0.62,0.58,0.62,83100,0.00,0.00
2023-07-13,0.60,0.63,0.58,0.59,100200,0.00,0.00
2023-07-14,0.62,0.62,0.60,0.62,59300,0.00,0.00
2023-07-17,0.61,0.62,0.60,0.61,17300,0.00,0.00
2023-07-18,0.60,0.75,0.58,0.72,469200,0.00,0.00
2023-07-19,0.71,0.74,0.68,0.68,161800,0.00,0.00
2023-07-20,0.67,0.69,0.65,0.66,152100,0.00,0.00
2023-07-21,0.66,0.69,0.65,0.69,206400,0.00,0.00
2023-07-24,0.71,0.72,0.66,0.67,147300,0.00,0.00
2023-07-25,0.69,0.74,0.67,0.72,78800,0.00,0.00
2023-07-26,0.75,0.89,0.72,0.80,62800,0.00,0.00
2023-07-27,0.90,0.93,0.83,0.90,393700,0.00,0.00
2023-07-28,0.95,1.32,0.92,1.21,1360300,0.00,0.00
2023-07-31,1.20,1.21,1.00,1.11,444300,0.00,0.00
2023-08-01,1.17,1.50,1.13,1.26,795700,0.00,0.00
2023-08-02,1.34,1.45,1.26,1.41,548700,0.00,0.00
2023-08-03,1.45,1.69,1.43,1.69,575400,0.00,0.00
2023-08-04,1.69,1.77,1.55,1.71,410200,0.00,0.00
2023-08-07,1.78,1.78,1.43,1.54,286300,0.00,0.00
2023-08-08,1.48,1.58,1.35,1.39,207100,0.00,0.00
2023-08-09,1.35,1.46,1.27,1.45,250400,0.00,0.00
2023-08-10,1.41,1.42,1.25,1.27,237800,0.00,0.00
2023-08-11,1.30,1.44,1.26,1.43,169900,0.00,0.00
2023-08-14,1.39,1.42,1.30,1.34,120300,0.00,0.00
2023-08-15,1.34,1.39,1.30,1.33,89000,0.00,0.00
2023-08-16,1.29,1.34,1.17,1.22,123500,0.00,0.00
2023-08-17,1.19,1.24,1.12,1.18,139200,0.00,0.00
2023-08-18,1.12,1.15,1.01,1.05,211800,0.00,0.00
2023-08-21,1.05,1.15,1.05,1.14,114300,0.00,0.00
2023-08-22,1.11,1.24,1.09,1.21,86100,0.00,0.00
2023-08-23,1.32,1.32,1.17,1.19,59000,0.00,0.00
2023-08-24,1.26,1.36,1.16,1.30,103400,0.00,0.00
2023-08-25,1.38,1.38,1.25,1.25,50000,0.00,0.00
2023-08-28,1.24,1.27,1.15,1.26,127900,0.00,0.00
2023-08-29,1.26,1.35,1.20,1.30,87300,0.00,0.00
2023-08-30,1.29,1.35,1.25,1.30,87700,0.00,0.00
2023-08-31,1.27,1.30,1.15,1.20,102900,0.00,0.00
2023-09-01,1.24,1.25,1.16,1.17,65000,0.00,0.00
2023-09-05,1.17,1.25,1.09,1.19,146300,0.00,0.00
2023-09-06,1.17,1.21,1.11,1.15,88700,0.00,0.00
2023-09-07,1.13,1.20,1.02,1.11,142500,0.00,0.00
2023-09-08,1.07,1.14,0.95,1.05,134600,0.00,0.00
2023-09-11,1.09,1.09,0.94,0.95,212300,0.00,0.00
2023-09-12,0.94,1.05,0.94,0.97,126400,0.00,0.00
2023-09-13,0.96,1.21,0.94,0.99,137000,0.00,0.00
2023-09-14,1.06,1.06,0.99,0.99,218300,0.00,0.00
2023-09-15,0.95,1.13,0.95,1.04,368300,0.00,0.00
2023-09-18,1.05,1.11,0.98,1.00,279900,0.00,0.00
2023-09-19,0.99,1.02,0.96,0.96,194000,0.00,0.00
2023-09-20,0.94,1.02,0.94,0.94,177400,0.00,0.00
2023-09-21,0.95,0.99,0.92,0.95,150000,0.00,0.00
2023-09-22,0.97,0.98,0.89,0.90,197600,0.00,0.00
2023-09-25,0.91,1.00,0.91,0.96,160400,0.00,0.00
2023-09-26,1.03,1.04,0.95,0.98,317400,0.00,0.00
2023-09-27,0.98,1.04,0.96,1.03,152200,0.00,0.00
2023-09-28,1.05,1.08,1.00,1.02,146600,0.00,0.00
2023-09-29,1.05,1.05,0.95,0.95,565400,0.00,0.00
2023-10-02,0.99,0.99,0.87,0.90,75600,0.00,0.00
