Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-02,10.48,10.84,4.91,7.30,274600,0.00,0.00
2025-01-03,5.94,6.46,5.14,5.84,159100,0.00,0.00
2025-01-06,5.30,5.44,4.40,5.05,60100,0.00,0.00
2025-01-07,4.99,5.33,4.89,4.99,19400,0.00,0.00
2025-01-08,4.50,4.95,4.39,4.70,25900,0.00,0.00
2025-01-10,4.92,5.62,4.81,5.45,57400,0.00,0.00
2025-01-13,5.22,5.42,4.81,5.01,70700,0.00,0.00
2025-01-14,4.84,5.14,4.22,4.33,9000,0.00,0.00
2025-01-15,4.33,4.64,3.80,3.86,16000,0.00,0.00
2025-01-16,3.98,3.99,3.80,3.83,3000,0.00,0.00
2025-01-17,3.95,4.27,3.95,4.12,8000,0.00,0.00
2025-01-21,4.05,4.24,4.05,4.20,17700,0.00,0.00
2025-01-22,4.16,4.18,4.06,4.17,10500,0.00,0.00
2025-01-23,4.18,4.18,4.01,4.14,2600,0.00,0.00
2025-01-24,4.14,4.14,3.82,3.89,3800,0.00,0.00
2025-01-27,3.80,4.24,3.66,4.04,58800,0.00,0.00
2025-01-28,3.70,4.24,3.70,3.89,53300,0.00,0.00
2025-01-29,3.86,4.11,3.45,4.02,48000,0.00,0.00
2025-01-30,4.01,4.11,3.66,3.86,32700,0.00,0.00
2025-01-31,3.73,4.16,3.60,3.74,13800,0.00,0.00
2025-02-03,3.74,3.94,3.58,3.68,17500,0.00,0.00
2025-02-04,3.73,3.80,3.52,3.65,8200,0.00,0.00
2025-02-05,3.66,3.91,3.65,3.88,2400,0.00,0.00
2025-02-06,3.83,3.83,3.55,3.56,3200,0.00,0.00
2025-02-07,3.58,3.67,3.35,3.51,7400,0.00,0.00
2025-02-10,3.45,3.61,3.10,3.23,140900,0.00,0.00
2025-02-11,3.53,3.87,3.01,3.29,159900,0.00,0.00
2025-02-12,3.20,3.57,3.09,3.47,25300,0.00,0.00
2025-02-13,3.30,3.34,3.07,3.10,10200,0.00,0.00
2025-02-14,3.10,3.10,2.96,2.96,13800,0.00,0.00
2025-02-18,2.90,2.91,2.59,2.83,13800,0.00,0.00
2025-02-19,2.78,2.78,2.60,2.63,3500,0.00,0.00
2025-02-20,2.71,3.28,2.66,2.66,30100,0.00,0.00
2025-02-21,3.14,3.14,2.60,2.64,13800,0.00,0.00
2025-02-24,2.87,2.87,2.46,2.46,3200,0.00,0.00
2025-02-25,2.38,2.40,2.33,2.34,6600,0.00,0.00
2025-02-26,2.24,2.32,2.19,2.31,4800,0.00,0.00
2025-02-27,2.27,2.55,2.20,2.55,20000,0.00,0.00
2025-02-28,2.55,2.64,2.16,2.30,19600,0.00,0.00
2025-03-03,2.28,2.44,2.18,2.27,1200,0.00,0.00
2025-03-04,2.27,2.27,1.85,2.14,20400,0.00,0.00
2025-03-05,2.09,2.22,2.03,2.06,14200,0.00,0.00
2025-03-06,2.20,2.20,1.99,1.99,5000,0.00,0.00
2025-03-07,1.93,2.00,1.86,1.91,5100,0.00,0.00
2025-03-10,1.92,2.19,1.82,1.86,8100,0.00,0.00
2025-03-11,1.82,2.21,1.79,1.90,27200,0.00,0.00
2025-03-12,1.94,2.36,1.75,2.13,18700,0.00,0.00
2025-03-13,2.12,2.29,1.94,2.09,18800,0.00,0.00
2025-03-14,2.09,2.22,1.97,1.97,5700,0.00,0.00
2025-03-17,2.14,2.14,1.80,1.93,11500,0.00,0.00
2025-03-18,1.96,2.21,1.96,2.18,10000,0.00,0.00
2025-03-19,2.41,2.41,2.17,2.18,6800,0.00,0.00
2025-03-20,2.00,2.20,2.00,2.10,10700,0.00,0.00
2025-03-21,2.01,2.25,1.95,2.14,27500,0.00,0.00
2025-03-24,2.11,2.11,2.06,2.06,1600,0.00,0.00
2025-03-25,1.90,2.04,1.88,1.93,3900,0.00,0.00
2025-03-26,2.22,2.22,1.89,2.03,3900,0.00,0.00
2025-03-27,2.10,2.10,1.86,1.99,1700,0.00,0.00
2025-03-28,1.90,1.98,1.83,1.98,2800,0.00,0.00
2025-03-31,2.03,2.10,1.85,1.98,17800,0.00,0.00
2025-04-01,2.01,2.16,1.83,2.03,52200,0.00,0.00
2025-04-02,2.01,2.16,1.90,1.93,32100,0.00,0.00
2025-04-03,1.98,2.19,1.93,2.05,47000,0.00,0.00
2025-04-04,2.04,2.21,1.98,2.08,15000,0.00,0.00
2025-04-07,1.96,2.20,1.84,2.04,51200,0.00,0.00
2025-04-08,2.10,2.10,1.93,2.09,11900,0.00,0.00
2025-04-09,2.09,2.45,2.05,2.36,137600,0.00,0.00
2025-04-10,2.29,2.50,2.26,2.45,156600,0.00,0.00
2025-04-11,2.43,2.71,2.32,2.63,81000,0.00,0.00
2025-04-14,2.57,2.93,2.56,2.68,35800,0.00,0.00
2025-04-15,2.61,2.88,2.55,2.61,28600,0.00,0.00
2025-04-16,2.71,2.96,2.64,2.79,10100,0.00,0.00
2025-04-17,2.63,2.74,2.60,2.62,7500,0.00,0.00
2025-04-21,2.51,2.68,2.38,2.57,7300,0.00,0.00
2025-04-22,2.44,2.76,2.42,2.51,70500,0.00,0.00
2025-04-23,2.55,2.93,2.50,2.79,40000,0.00,0.00
2025-04-24,2.83,2.93,2.61,2.89,24400,0.00,0.00
2025-04-25,2.95,3.28,2.67,2.95,82400,0.00,0.00
2025-04-28,2.87,3.59,2.75,3.33,88500,0.00,0.00
2025-04-29,3.23,3.90,3.17,3.57,113200,0.00,0.00
2025-04-30,3.55,4.78,3.50,4.42,135000,0.00,0.00
2025-05-01,4.31,5.39,4.13,4.68,116600,0.00,0.00
2025-05-02,4.72,5.10,4.28,4.49,100100,0.00,0.00
2025-05-05,3.93,4.39,3.56,3.83,71800,0.00,0.00
2025-05-06,3.70,5.73,3.69,5.01,41500,0.00,0.00
2025-05-07,4.85,6.00,4.74,5.87,78300,0.00,0.00
2025-05-08,6.00,6.99,6.00,6.84,30300,0.00,0.00
2025-05-09,6.74,6.97,6.26,6.90,18600,0.00,0.00
2025-05-12,6.98,9.58,6.59,7.82,154600,0.00,0.00
2025-05-13,8.00,8.85,5.62,5.98,32300,0.00,0.00
2025-05-14,6.50,7.15,5.09,5.73,62600,0.00,0.00
2025-05-15,5.13,6.50,5.12,5.97,39900,0.00,0.00
2025-05-16,5.61,7.25,4.91,6.83,60500,0.00,0.00
2025-05-19,6.31,7.65,5.99,6.97,44300,0.00,0.00
2025-05-20,6.68,7.06,6.63,6.86,10000,0.00,0.00
2025-05-21,7.38,7.38,5.34,5.40,38800,0.00,0.00
2025-05-22,5.40,5.40,4.15,4.22,23500,0.00,0.00
2025-05-23,4.80,4.80,3.82,4.20,32000,0.00,0.00
2025-05-27,4.42,4.43,4.04,4.38,32500,0.00,0.00
2025-05-28,4.29,4.60,4.29,4.45,11600,0.00,0.00
2025-05-29,4.35,4.59,3.71,3.71,30200,0.00,0.00
2025-05-30,3.88,3.88,3.59,3.60,3300,0.00,0.00
2025-06-02,3.53,3.55,3.05,3.05,9700,0.00,0.00
2025-06-03,3.23,3.27,2.80,2.80,12500,0.00,0.00
2025-06-04,3.00,3.78,2.96,3.43,42700,0.00,0.00
2025-06-05,3.54,4.11,3.54,3.64,23300,0.00,0.00
2025-06-06,3.64,3.76,3.35,3.69,12600,0.00,0.00
2025-06-09,3.67,3.67,3.37,3.66,8500,0.00,0.00
2025-06-10,3.65,3.86,3.51,3.78,7200,0.00,0.00
2025-06-11,3.77,3.77,3.47,3.71,8500,0.00,0.00
2025-06-12,3.60,3.62,3.41,3.43,4000,0.00,0.00
2025-06-13,3.41,3.54,3.25,3.48,3600,0.00,0.00
2025-06-16,3.31,3.57,3.27,3.27,3000,0.00,0.00
