Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-21,138.35,140.32,135.00,136.69,720,0.00,0.00,0.00
2025-08-22,134.41,142.13,127.17,137.18,1660,0.00,0.00,0.00
2025-08-25,136.98,136.98,125.84,127.19,3050,0.00,0.00,0.00
2025-08-26,127.17,133.36,121.74,128.66,3530,0.00,0.00,0.00
2025-08-27,132.89,132.89,117.85,118.86,2470,0.00,0.00,0.00
2025-08-28,122.22,123.27,117.57,118.78,5780,0.00,0.00,0.00
2025-08-29,119.46,119.46,108.61,114.85,2030,0.00,0.00,0.00
2025-09-02,105.93,113.93,104.12,112.69,2180,0.00,0.00,0.00
2025-09-03,109.07,113.26,106.69,107.46,1080,0.00,0.00,0.00
2025-09-04,106.12,110.22,101.74,107.67,1190,0.00,0.00,0.00
2025-09-05,112.12,112.12,100.98,109.99,2520,0.00,0.00,0.00
2025-09-08,111.55,111.55,105.26,105.84,3090,0.00,0.00,0.00
2025-09-09,106.36,106.40,100.31,102.21,4160,0.00,0.00,0.00
2025-09-10,104.31,106.68,96.35,99.07,9570,0.00,0.00,0.00
2025-09-11,99.07,114.69,99.07,108.02,27300,0.00,0.00,0.00
2025-09-12,119.74,125.36,109.36,114.31,46140,0.00,0.00,0.00
2025-09-15,118.31,124.74,111.93,115.07,29630,0.00,0.00,0.00
2025-09-16,125.27,156.80,124.31,154.28,92700,0.00,0.00,0.00
2025-09-17,147.56,164.61,135.59,156.70,53770,0.00,0.00,0.00
2025-09-18,169.18,177.37,157.65,170.32,61640,0.00,0.00,0.00
2025-09-19,171.94,205.38,170.32,200.71,69930,0.00,0.00,0.00
2025-09-22,197.57,221.29,170.32,214.14,83010,0.00,0.00,0.00
2025-09-23,233.48,299.11,222.72,268.82,168240,0.00,0.00,0.00
2025-09-24,273.78,279.11,239.35,242.34,70310,0.00,0.00,0.00
2025-09-25,209.57,226.62,190.61,212.64,63690,0.00,0.00,0.00
2025-09-26,216.43,216.43,178.85,188.52,56350,0.00,0.00,0.00
2025-09-29,196.62,202.14,171.94,172.99,53500,0.00,0.00,0.00
2025-09-30,170.51,185.76,165.95,176.52,63970,0.00,0.00,0.00
2025-10-01,177.85,205.00,169.47,201.95,68950,0.00,0.00,0.00
2025-10-02,210.52,222.53,199.47,216.69,68400,0.00,0.00,0.00
2025-10-03,221.67,222.53,195.29,212.14,82010,0.00,0.00,0.00
2025-10-06,213.19,252.08,213.19,241.58,111660,0.00,0.00,0.00
2025-10-07,244.44,245.77,205.67,226.82,112520,0.00,0.00,0.00
