Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-07,22.48,22.60,22.25,22.31,40300,0.00,0.00,0.00
2026-01-08,22.30,22.42,22.25,22.34,33500,0.00,0.00,0.00
2026-01-09,22.61,22.62,22.40,22.60,10600,0.00,0.00,0.00
2026-01-12,22.53,22.64,22.39,22.58,19400,0.00,0.00,0.00
2026-01-13,22.77,22.77,22.46,22.46,7700,0.00,0.00,0.00
2026-01-14,22.43,22.43,22.09,22.29,24200,0.00,0.00,0.00
2026-01-15,22.49,22.74,22.43,22.43,14300,0.00,0.00,0.00
2026-01-16,22.68,22.68,22.38,22.44,24500,0.00,0.00,0.00
2026-01-20,23.41,23.41,21.83,21.85,85500,0.00,0.00,0.00
2026-01-21,22.02,22.31,21.95,22.18,18500,0.00,0.00,0.00
2026-01-22,22.47,22.47,22.29,22.33,17100,0.00,0.00,0.00
2026-01-23,22.32,22.39,22.25,22.33,16500,0.00,0.00,0.00
2026-01-26,22.54,22.56,22.41,22.48,11000,0.00,0.00,0.00
2026-01-27,22.63,22.72,22.57,22.66,12300,0.00,0.00,0.00
2026-01-28,22.69,22.78,22.61,22.64,16200,0.00,0.00,0.00
2026-01-29,23.23,23.23,22.19,22.59,16500,0.00,0.00,0.00
2026-01-30,22.48,22.61,22.30,22.49,14500,0.00,0.00,0.00
2026-02-02,22.48,22.72,22.47,22.66,26600,0.00,0.00,0.00
2026-02-03,23.12,23.12,22.15,22.34,51000,0.00,0.00,0.00
2026-02-04,22.45,22.49,22.05,22.19,131800,0.10,0.00,0.00
2026-02-05,22.04,22.11,21.80,21.83,40300,0.00,0.00,0.00
2026-02-06,21.82,22.43,21.82,22.43,46500,0.00,0.00,0.00
2026-02-09,22.44,22.51,22.28,22.45,23300,0.00,0.00,0.00
2026-02-10,22.41,22.45,22.26,22.33,37500,0.00,0.00,0.00
2026-02-11,22.61,22.62,22.23,22.32,19800,0.09,0.00,0.00
2026-02-12,22.28,22.51,21.83,21.87,21700,0.00,0.00,0.00
2026-02-13,21.91,22.11,21.84,21.90,15300,0.00,0.00,0.00
2026-02-17,21.91,22.07,21.73,21.96,51800,0.00,0.00,0.00
2026-02-18,22.08,22.23,22.02,22.17,6800,0.09,0.00,0.00
2026-02-19,22.16,22.16,21.95,22.03,15200,0.00,0.00,0.00
