Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-31,25.02,25.07,24.89,24.89,17600,0.00,0.00,0.00
2024-11-01,25.31,25.31,25.12,25.21,11000,0.00,0.00,0.00
2024-11-04,25.13,26.40,25.10,26.40,12200,0.00,0.00,0.00
2024-11-05,25.19,25.63,24.50,25.60,21500,0.00,0.00,0.00
2024-11-06,26.25,26.30,26.22,26.30,2200,0.00,0.00,0.00
2024-11-07,26.64,26.78,26.59,26.60,1200,0.00,0.00,0.00
2024-11-08,26.54,27.02,26.54,27.02,2000,0.00,0.00,0.00
2024-11-11,27.72,27.76,27.31,27.31,2600,0.00,0.00,0.00
2024-11-12,27.37,27.37,26.61,26.61,3000,0.00,0.00,0.00
2024-11-13,26.74,26.74,26.25,26.25,5800,0.00,0.00,0.00
2024-11-14,25.68,25.68,25.68,25.68,100,0.00,0.00,0.00
2024-11-15,25.60,25.60,24.59,24.59,500,0.00,0.00,0.00
2024-11-18,24.45,24.54,24.37,24.46,1600,0.00,0.00,0.00
2024-11-19,24.47,25.03,24.47,25.03,2800,0.00,0.00,0.00
2024-11-20,25.05,25.20,25.04,25.20,4000,0.00,0.00,0.00
2024-11-21,25.23,25.55,25.23,25.43,5100,0.00,0.00,0.00
2024-11-22,25.46,25.71,25.46,25.67,700,0.00,0.00,0.00
2024-11-25,26.23,26.23,25.98,25.99,1100,0.00,0.00,0.00
2024-11-26,26.01,26.25,26.01,26.19,7000,0.00,0.00,0.00
2024-11-27,26.42,26.54,26.42,26.50,1600,0.00,0.00,0.00
2024-11-29,26.37,26.37,26.37,26.37,100,0.00,0.00,0.00
2024-12-02,26.44,26.44,26.34,26.34,300,0.00,0.00,0.00
2024-12-03,26.01,26.01,25.87,25.87,400,0.00,0.00,0.00
2024-12-04,26.10,26.34,26.08,26.22,300,0.00,0.00,0.00
2024-12-05,25.77,25.80,25.67,25.67,1200,0.00,0.00,0.00
2024-12-06,26.08,26.19,26.08,26.19,900,0.00,0.00,0.00
2024-12-09,25.81,25.81,25.81,25.81,100,0.00,0.00,0.00
2024-12-10,25.58,25.58,25.58,25.58,100,0.00,0.00,0.00
2024-12-11,25.85,25.85,25.85,25.85,100,0.00,0.00,0.00
2024-12-12,25.10,25.10,24.76,24.76,1200,0.00,0.00,0.00
2024-12-13,24.68,24.68,24.51,24.53,1100,0.00,0.00,0.00
2024-12-16,24.74,24.82,24.74,24.81,2200,0.00,0.00,0.00
2024-12-17,24.90,24.90,24.78,24.84,400,0.00,0.00,0.00
2024-12-18,24.01,24.01,23.67,23.67,1000,0.00,0.00,0.00
2024-12-19,23.88,23.88,23.46,23.52,2100,0.00,0.00,0.00
2024-12-20,23.69,23.75,23.69,23.75,1800,0.00,0.00,0.00
2024-12-23,23.71,23.74,23.71,23.74,1600,0.00,0.00,0.00
2024-12-24,23.81,23.89,23.81,23.89,100,0.00,0.00,0.00
2024-12-26,24.01,24.16,24.01,24.16,800,0.00,0.00,0.00
2024-12-27,24.11,24.11,23.66,23.66,2400,0.00,0.00,0.00
2024-12-30,23.40,23.40,23.35,23.35,100,0.00,0.00,0.00
2024-12-31,23.54,23.54,23.38,23.39,1100,0.00,0.00,0.00
2025-01-02,23.74,23.78,23.73,23.78,500,0.00,0.00,0.00
2025-01-03,24.07,24.07,24.07,24.07,100,0.00,0.00,0.00
2025-01-06,24.06,24.06,24.06,24.06,100,0.00,0.00,0.00
2025-01-07,24.19,24.36,24.19,24.28,700,0.00,0.00,0.00
2025-01-08,24.33,24.33,24.28,24.28,100,0.00,0.00,0.00
2025-01-10,23.79,23.79,23.46,23.55,2900,0.00,0.00,0.00
2025-01-13,24.12,24.35,24.12,24.35,900,0.00,0.00,0.00
2025-01-14,24.19,24.19,24.02,24.13,6700,0.00,0.00,0.00
2025-01-15,24.51,24.51,24.45,24.46,400,0.00,0.00,0.00
2025-01-16,24.38,24.38,24.29,24.29,300,0.00,0.00,0.00
2025-01-17,24.38,25.09,24.38,24.42,3200,0.00,0.00,0.00
2025-01-21,24.95,24.97,24.95,24.97,1400,0.00,0.00,0.00
2025-01-22,25.10,25.22,25.10,25.22,900,0.00,0.00,0.00
2025-01-23,25.11,25.65,25.01,25.63,2700,0.00,0.00,0.00
2025-01-24,26.74,26.78,25.45,25.47,25900,0.00,0.00,0.00
2025-01-27,26.65,26.65,25.93,26.12,2700,0.00,0.00,0.00
2025-01-28,26.43,26.44,26.26,26.44,1600,0.00,0.00,0.00
2025-01-29,26.94,26.94,26.43,26.43,4400,0.00,0.00,0.00
2025-01-30,26.83,26.83,26.48,26.58,2400,0.00,0.00,0.00
2025-01-31,26.19,26.19,26.18,26.18,200,0.00,0.00,0.00
2025-02-03,25.63,26.05,25.63,25.85,2500,0.00,0.00,0.00
2025-02-04,26.15,26.41,26.15,26.38,1100,0.00,0.00,0.00
2025-02-05,26.60,26.76,26.59,26.64,1800,0.00,0.00,0.00
2025-02-06,26.48,26.55,26.19,26.19,11300,0.00,0.00,0.00
2025-02-07,26.10,26.10,25.75,25.77,2400,0.00,0.00,0.00
2025-02-10,26.05,26.05,25.48,25.48,8000,0.00,0.00,0.00
2025-02-11,25.51,25.59,25.44,25.49,4400,0.00,0.00,0.00
2025-02-12,26.26,26.26,25.41,25.61,2400,0.00,0.00,0.00
2025-02-13,25.59,25.64,25.48,25.63,1500,0.00,0.00,0.00
2025-02-14,25.74,25.74,25.61,25.65,700,0.00,0.00,0.00
2025-02-18,26.36,26.36,25.66,25.66,600,0.00,0.00,0.00
2025-02-19,25.92,25.98,25.92,25.98,1400,0.00,0.00,0.00
2025-02-20,25.39,25.90,25.39,25.83,600,0.00,0.00,0.00
2025-02-21,25.57,25.58,25.09,25.09,1200,0.00,0.00,0.00
2025-02-24,24.79,25.12,24.79,24.82,10900,0.00,0.00,0.00
2025-02-25,24.40,24.40,23.94,24.11,17300,0.00,0.00,0.00
2025-02-26,24.93,24.96,24.14,24.14,11500,0.00,0.00,0.00
2025-02-27,24.64,24.64,24.01,24.01,10000,0.00,0.00,0.00
2025-02-28,23.98,24.56,23.98,24.56,1400,0.00,0.00,0.00
2025-03-03,23.92,23.92,23.30,23.30,13300,0.00,0.00,0.00
2025-03-04,22.90,23.58,22.90,23.33,6100,0.00,0.00,0.00
2025-03-05,23.56,23.59,23.56,23.59,100,0.00,0.00,0.00
2025-03-06,23.01,23.46,22.98,23.04,15700,0.00,0.00,0.00
2025-03-07,22.98,22.98,22.25,22.57,500,0.00,0.00,0.00
