Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,219.00,219.00,210.00,216.00,311,0.00,0.00
2016-01-05,210.00,214.50,207.00,207.00,121,0.00,0.00
2016-01-06,207.00,223.50,207.00,210.00,59,0.00,0.00
2016-01-07,208.50,244.50,208.50,234.00,1015,0.00,0.00
2016-01-08,247.50,276.00,207.00,220.50,1992,0.00,0.00
2016-01-11,216.00,220.50,204.00,207.00,458,0.00,0.00
2016-01-12,210.00,217.50,193.50,196.50,470,0.00,0.00
2016-01-13,201.00,217.50,196.50,199.50,218,0.00,0.00
2016-01-14,210.00,210.00,192.00,201.00,155,0.00,0.00
2016-01-15,192.00,192.00,168.00,177.00,595,0.00,0.00
2016-01-19,180.00,193.50,169.50,193.50,283,0.00,0.00
2016-01-20,192.00,193.50,172.50,187.50,242,0.00,0.00
2016-01-21,180.00,193.50,180.00,180.00,200,0.00,0.00
2016-01-22,184.50,190.50,183.00,189.00,155,0.00,0.00
2016-01-25,186.00,187.50,169.50,169.50,374,0.00,0.00
2016-01-26,168.00,193.50,168.00,183.00,559,0.00,0.00
2016-01-27,195.00,201.00,174.00,187.50,195,0.00,0.00
2016-01-28,186.00,202.50,172.50,172.50,121,0.00,0.00
2016-01-29,193.50,193.50,181.50,187.50,261,0.00,0.00
2016-02-01,183.00,193.50,174.00,181.50,100,0.00,0.00
2016-02-02,193.50,193.50,168.00,186.00,39,0.00,0.00
2016-02-03,187.50,192.00,180.00,181.50,288,0.00,0.00
2016-02-04,183.00,184.50,175.50,181.50,124,0.00,0.00
2016-02-05,175.50,180.00,166.50,172.50,113,0.00,0.00
2016-02-08,172.50,174.00,157.50,166.50,379,0.00,0.00
2016-02-09,160.50,178.50,160.50,165.00,592,0.00,0.00
2016-02-10,166.50,174.00,162.00,172.50,265,0.00,0.00
2016-02-11,183.00,186.00,169.50,174.00,92,0.00,0.00
2016-02-12,172.50,172.50,160.50,169.50,179,0.00,0.00
2016-02-16,171.00,193.50,165.00,192.00,573,0.00,0.00
2016-02-17,195.00,201.00,168.00,174.00,1115,0.00,0.00
2016-02-18,172.50,193.50,168.00,190.50,161,0.00,0.00
2016-02-19,187.50,193.50,181.50,181.50,138,0.00,0.00
2016-02-22,192.00,225.00,190.50,210.00,297,0.00,0.00
2016-02-23,217.50,220.50,210.00,211.50,201,0.00,0.00
2016-02-24,216.00,223.50,192.00,207.00,297,0.00,0.00
2016-02-25,211.50,211.50,199.50,202.50,137,0.00,0.00
2016-02-26,195.00,205.50,190.50,198.00,297,0.00,0.00
2016-02-29,201.00,202.50,199.50,199.50,79,0.00,0.00
2016-03-01,210.00,225.00,207.00,213.00,419,0.00,0.00
2016-03-02,217.50,223.50,204.00,220.50,167,0.00,0.00
2016-03-03,223.50,225.00,211.50,213.00,306,0.00,0.00
2016-03-04,213.00,225.00,213.00,214.50,326,0.00,0.00
2016-03-07,210.00,223.50,202.50,216.00,337,0.00,0.00
2016-03-08,220.50,222.00,213.00,219.00,135,0.00,0.00
2016-03-09,240.00,472.50,240.00,357.00,72191,0.00,0.00
2016-03-10,340.50,367.50,334.50,348.00,4893,0.00,0.00
2016-03-11,348.00,367.50,324.00,337.50,2497,0.00,0.00
2016-03-14,339.00,342.00,261.00,292.50,2100,0.00,0.00
2016-03-15,292.50,292.50,262.50,288.00,943,0.00,0.00
2016-03-16,289.50,297.00,270.00,274.50,717,0.00,0.00
2016-03-17,276.00,291.00,268.50,271.50,983,0.00,0.00
2016-03-18,270.00,282.00,270.00,282.00,375,0.00,0.00
2016-03-21,279.00,292.50,279.00,292.50,337,0.00,0.00
2016-03-22,294.00,315.00,294.00,295.50,554,0.00,0.00
2016-03-23,297.00,304.50,285.00,286.50,304,0.00,0.00
2016-03-24,285.00,327.00,285.00,327.00,525,0.00,0.00
2016-03-28,331.50,339.00,307.50,310.50,703,0.00,0.00
2016-03-29,312.00,319.50,300.00,303.00,261,0.00,0.00
2016-03-30,307.50,328.50,300.00,321.00,405,0.00,0.00
2016-03-31,315.00,337.50,313.50,313.50,445,0.00,0.00
2016-04-01,315.00,316.50,297.00,301.50,598,0.00,0.00
2016-04-04,298.50,318.00,298.50,315.00,317,0.00,0.00
2016-04-05,312.00,337.50,312.00,319.50,1583,0.00,0.00
2016-04-06,318.00,328.50,298.50,312.00,276,0.00,0.00
2016-04-07,307.50,315.00,300.00,303.00,449,0.00,0.00
2016-04-08,300.00,307.50,283.50,295.50,387,0.00,0.00
2016-04-11,298.50,307.50,286.50,291.00,172,0.00,0.00
2016-04-12,288.00,306.00,286.50,294.00,185,0.00,0.00
2016-04-13,295.50,310.50,295.50,304.50,207,0.00,0.00
2016-04-14,301.50,313.50,301.50,306.00,161,0.00,0.00
2016-04-15,307.50,312.00,304.50,306.00,221,0.00,0.00
2016-04-18,306.00,319.50,301.50,313.50,260,0.00,0.00
2016-04-19,313.50,319.50,304.50,304.50,199,0.00,0.00
2016-04-20,304.50,310.50,301.50,307.50,125,0.00,0.00
2016-04-21,307.50,319.50,285.00,285.00,507,0.00,0.00
2016-04-22,285.00,312.00,285.00,301.50,146,0.00,0.00
2016-04-25,297.00,315.00,285.00,307.50,142,0.00,0.00
2016-04-26,300.00,306.00,295.50,300.00,134,0.00,0.00
2016-04-27,292.50,310.50,291.00,301.50,351,0.00,0.00
2016-04-28,303.00,313.50,292.50,297.00,149,0.00,0.00
2016-04-29,297.00,297.00,289.50,295.50,115,0.00,0.00
2016-05-02,294.00,297.00,276.00,277.50,956,0.00,0.00
2016-05-03,274.50,289.50,274.50,277.50,187,0.00,0.00
2016-05-04,280.50,283.50,274.50,283.50,115,0.00,0.00
2016-05-05,283.50,283.50,273.00,274.50,108,0.00,0.00
2016-05-06,279.00,283.50,270.00,271.50,83,0.00,0.00
2016-05-09,282.00,285.00,237.00,258.00,393,0.00,0.00
2016-05-10,262.50,277.50,258.00,264.00,195,0.00,0.00
2016-05-11,265.50,273.00,262.50,268.50,124,0.00,0.00
2016-05-12,264.00,274.50,255.00,256.50,289,0.00,0.00
2016-05-13,255.00,255.00,228.00,234.00,759,0.00,0.00
2016-05-16,237.00,247.50,229.50,235.50,237,0.00,0.00
2016-05-17,238.50,249.00,238.50,249.00,441,0.00,0.00
2016-05-18,249.00,256.50,243.00,255.00,285,0.00,0.00
2016-05-19,250.50,250.50,231.00,249.00,413,0.00,0.00
2016-05-20,246.00,252.00,235.50,237.00,223,0.00,0.00
2016-05-23,240.00,244.50,235.50,243.00,84,0.00,0.00
2016-05-24,246.00,249.00,225.00,240.00,856,0.00,0.00
2016-05-25,234.00,255.00,234.00,253.50,213,0.00,0.00
2016-05-26,255.00,255.00,244.50,253.50,80,0.00,0.00
2016-05-27,255.00,255.00,246.00,249.00,113,0.00,0.00
2016-05-31,244.50,270.00,244.50,261.00,181,0.00,0.00
2016-06-01,258.00,271.50,258.00,262.50,130,0.00,0.00
2016-06-02,259.50,271.50,258.00,258.00,253,0.00,0.00
2016-06-03,259.50,265.50,259.50,261.00,54,0.00,0.00
2016-06-06,261.00,322.50,261.00,283.50,755,0.00,0.00
2016-06-07,282.00,285.00,274.50,279.00,143,0.00,0.00
2016-06-08,282.00,291.00,274.50,277.50,45,0.00,0.00
2016-06-09,280.50,285.00,262.50,285.00,219,0.00,0.00
2016-06-10,283.50,283.50,262.50,279.00,76,0.00,0.00
2016-06-13,274.50,282.00,250.50,252.00,77,0.00,0.00
2016-06-14,258.00,264.00,250.50,255.00,186,0.00,0.00
2016-06-15,261.00,271.50,253.50,262.50,59,0.00,0.00
2016-06-16,264.00,276.00,252.00,259.50,160,0.00,0.00
2016-06-17,255.00,256.50,249.00,249.00,152,0.00,0.00
2016-06-20,256.50,262.50,253.50,261.00,103,0.00,0.00
2016-06-21,262.50,265.50,249.00,261.00,361,0.00,0.00
2016-06-22,262.50,265.50,258.00,262.50,95,0.00,0.00
2016-06-23,255.00,267.00,247.50,250.50,483,0.00,0.00
2016-06-24,237.00,271.50,237.00,271.50,261,0.00,0.00
2016-06-27,258.00,268.50,241.50,253.50,316,0.00,0.00
2016-06-28,250.50,259.50,250.50,253.50,135,0.00,0.00
2016-06-29,255.00,270.00,246.00,267.00,263,0.00,0.00
2016-06-30,267.00,267.00,252.00,253.50,265,0.00,0.00
2016-07-01,264.00,264.00,256.50,262.50,49,0.00,0.00
2016-07-05,261.00,268.50,261.00,265.50,41,0.00,0.00
2016-07-06,264.00,271.50,256.50,262.50,117,0.00,0.00
2016-07-07,265.50,270.00,258.00,258.00,47,0.00,0.00
2016-07-08,258.00,270.00,253.50,259.50,165,0.00,0.00
2016-07-11,265.50,265.50,228.00,246.00,1121,0.00,0.00
2016-07-12,252.00,255.00,238.50,240.00,311,0.00,0.00
2016-07-13,241.50,250.50,231.00,244.50,224,0.00,0.00
2016-07-14,246.00,273.00,246.00,247.50,259,0.00,0.00
2016-07-15,252.00,259.50,247.50,256.50,87,0.00,0.00
2016-07-18,259.50,273.00,256.50,270.00,182,0.00,0.00
2016-07-19,270.00,276.00,258.00,259.50,230,0.00,0.00
2016-07-20,258.00,274.50,258.00,274.50,152,0.00,0.00
2016-07-21,270.00,312.00,258.00,276.00,1009,0.00,0.00
2016-07-22,276.00,276.00,265.50,274.50,26,0.00,0.00
2016-07-25,270.00,276.00,255.00,268.50,129,0.00,0.00
2016-07-26,267.00,273.00,259.50,273.00,73,0.00,0.00
2016-07-27,280.50,280.50,261.00,268.50,207,0.00,0.00
2016-07-28,265.50,265.50,259.50,265.50,165,0.00,0.00
2016-07-29,259.50,268.50,256.50,267.00,211,0.00,0.00
2016-08-01,261.00,270.00,253.50,265.50,189,0.00,0.00
2016-08-02,262.50,262.50,229.50,256.50,457,0.00,0.00
2016-08-03,255.00,255.00,235.50,253.50,133,0.00,0.00
2016-08-04,255.00,259.50,243.00,250.50,41,0.00,0.00
2016-08-05,247.50,256.50,241.50,249.00,218,0.00,0.00
2016-08-08,243.00,249.00,240.00,246.00,204,0.00,0.00
2016-08-09,243.00,252.00,243.00,250.50,177,0.00,0.00
2016-08-10,243.00,271.50,243.00,250.50,642,0.00,0.00
2016-08-11,259.50,261.00,238.50,246.00,729,0.00,0.00
2016-08-12,241.50,252.00,238.50,240.00,410,0.00,0.00
2016-08-15,238.50,252.00,238.50,246.00,341,0.00,0.00
2016-08-16,240.00,249.00,229.50,229.50,364,0.00,0.00
2016-08-17,228.00,237.00,220.50,223.50,546,0.00,0.00
2016-08-18,219.00,234.00,211.50,217.50,282,0.00,0.00
2016-08-19,217.50,229.50,210.00,211.50,247,0.00,0.00
2016-08-22,217.50,229.50,216.00,223.50,154,0.00,0.00
2016-08-23,286.50,298.50,256.50,265.50,5081,0.00,0.00
2016-08-24,270.00,285.00,255.00,258.00,1060,0.00,0.00
2016-08-25,259.50,264.00,255.00,262.50,249,0.00,0.00
2016-08-26,262.50,271.50,255.00,261.00,313,0.00,0.00
2016-08-29,267.00,268.50,258.00,262.50,250,0.00,0.00
2016-08-30,264.00,271.50,255.00,256.50,146,0.00,0.00
2016-08-31,265.50,270.00,259.50,264.00,243,0.00,0.00
2016-09-01,264.00,273.00,255.00,271.50,365,0.00,0.00
2016-09-02,261.00,283.50,261.00,277.50,228,0.00,0.00
2016-09-06,283.50,333.00,280.50,315.00,2637,0.00,0.00
2016-09-07,327.00,334.50,300.00,301.50,863,0.00,0.00
2016-09-08,297.00,318.00,295.50,295.50,97,0.00,0.00
2016-09-09,294.00,304.50,274.50,276.00,444,0.00,0.00
2016-09-12,277.50,304.50,277.50,295.50,186,0.00,0.00
2016-09-13,292.50,297.00,276.00,277.50,359,0.00,0.00
2016-09-14,271.50,285.00,271.50,279.00,69,0.00,0.00
2016-09-15,289.50,298.50,280.50,280.50,113,0.00,0.00
2016-09-16,288.00,288.00,262.50,282.00,483,0.00,0.00
2016-09-19,279.00,282.00,270.00,271.50,175,0.00,0.00
2016-09-20,268.50,283.50,268.50,271.50,113,0.00,0.00
2016-09-21,283.50,283.50,261.00,261.00,205,0.00,0.00
2016-09-22,280.50,280.50,259.50,262.50,201,0.00,0.00
2016-09-23,277.50,277.50,256.50,273.00,177,0.00,0.00
2016-09-26,279.00,282.00,247.50,255.00,494,0.00,0.00
2016-09-27,264.00,264.00,250.50,262.50,105,0.00,0.00
2016-09-28,258.00,262.50,252.00,261.00,91,0.00,0.00
2016-09-29,262.50,262.50,252.00,252.00,73,0.00,0.00
2016-09-30,250.50,259.50,247.50,247.50,133,0.00,0.00
2016-10-03,247.50,261.00,247.50,258.00,168,0.00,0.00
2016-10-04,250.50,256.50,247.50,247.50,265,0.00,0.00
2016-10-05,249.00,256.50,247.50,253.50,68,0.00,0.00
2016-10-06,252.00,256.50,252.00,253.50,62,0.00,0.00
2016-10-07,252.00,259.50,247.50,259.50,143,0.00,0.00
2016-10-10,256.50,271.50,256.50,261.00,143,0.00,0.00
2016-10-11,258.00,265.50,241.50,247.50,177,0.00,0.00
2016-10-12,250.50,261.00,247.50,247.50,225,0.00,0.00
2016-10-13,243.00,261.00,243.00,259.50,240,0.00,0.00
2016-10-14,259.50,261.00,249.00,256.50,59,0.00,0.00
2016-10-17,253.50,259.50,250.50,250.50,36,0.00,0.00
2016-10-18,249.00,253.50,246.00,247.50,97,0.00,0.00
2016-10-19,246.00,255.00,243.00,244.50,205,0.00,0.00
2016-10-20,246.00,253.50,244.50,252.00,18,0.00,0.00
2016-10-21,255.00,255.00,246.00,249.00,72,0.00,0.00
2016-10-24,249.00,253.50,244.50,250.50,74,0.00,0.00
2016-10-25,255.00,255.00,247.50,247.50,20,0.00,0.00
2016-10-26,244.50,253.50,244.50,253.50,51,0.00,0.00
2016-10-27,246.00,261.00,246.00,255.00,110,0.00,0.00
2016-10-28,264.00,285.00,261.00,267.00,319,0.00,0.00
2016-10-31,270.00,285.00,264.00,273.00,118,0.00,0.00
2016-11-01,273.00,273.00,259.50,259.50,177,0.00,0.00
2016-11-02,258.00,261.00,247.50,249.00,123,0.00,0.00
2016-11-03,249.00,259.50,244.50,249.00,201,0.00,0.00
2016-11-04,247.50,252.00,234.00,234.00,219,0.00,0.00
2016-11-07,238.50,252.00,238.50,241.50,139,0.00,0.00
2016-11-08,240.00,252.00,238.50,244.50,175,0.00,0.00
2016-11-09,241.50,244.50,235.50,237.00,177,0.00,0.00
2016-11-10,232.50,246.00,232.50,244.50,123,0.00,0.00
2016-11-11,246.00,246.00,232.50,232.50,206,0.00,0.00
2016-11-14,232.50,243.00,232.50,243.00,113,0.00,0.00
2016-11-15,241.50,246.00,238.50,246.00,69,0.00,0.00
2016-11-16,246.00,247.50,237.00,243.00,163,0.00,0.00
2016-11-17,237.00,246.00,235.50,241.50,192,0.00,0.00
2016-11-18,238.50,276.00,238.50,252.00,176,0.00,0.00
2016-11-21,255.00,255.00,240.00,250.50,104,0.00,0.00
2016-11-22,246.00,253.50,240.00,244.50,297,0.00,0.00
2016-11-23,243.00,249.00,241.50,247.50,81,0.00,0.00
2016-11-25,250.50,258.00,249.00,258.00,29,0.00,0.00
2016-11-28,258.00,258.00,241.50,244.50,218,0.00,0.00
2016-11-29,250.50,255.00,237.00,246.00,95,0.00,0.00
