Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-08,39.92,40.12,39.87,40.00,18200,0.00,0.00,0.00
2025-12-09,39.92,40.18,39.92,40.17,64000,0.00,0.00,0.00
2025-12-10,39.84,40.37,39.84,40.35,13200,0.00,0.00,0.00
2025-12-11,39.91,40.17,39.57,40.12,54200,0.00,0.00,0.00
2025-12-12,39.50,39.60,39.01,39.03,9900,0.00,0.00,0.00
2025-12-15,38.97,39.03,38.67,38.67,20500,0.00,0.00,0.00
2025-12-16,38.13,38.81,38.12,38.81,9400,0.00,0.00,0.00
2025-12-17,38.81,38.81,37.87,37.91,19100,0.00,0.00,0.00
2025-12-18,38.24,38.92,38.24,38.68,14300,0.00,0.00,0.00
2025-12-19,38.68,39.46,38.68,39.44,16900,0.00,0.00,0.00
2025-12-22,39.64,39.83,39.64,39.81,673200,0.00,0.00,0.00
2025-12-23,39.27,40.07,39.27,40.07,31900,0.00,0.00,0.00
2025-12-24,40.04,40.15,39.97,40.14,5600,0.00,0.00,0.00
2025-12-26,40.00,40.28,40.00,40.19,9100,0.00,0.00,0.00
2025-12-29,39.80,39.97,39.78,39.95,2300,0.00,0.00,0.00
2025-12-30,39.93,39.99,39.85,39.85,20500,0.00,0.00,0.00
2025-12-31,39.49,39.85,39.49,39.51,5800,0.00,0.00,0.00
2026-01-02,40.02,40.27,39.40,39.60,16300,0.00,0.00,0.00
2026-01-05,39.81,40.26,39.81,40.05,182600,0.00,0.00,0.00
2026-01-06,40.19,40.40,40.14,40.40,10300,0.00,0.00,0.00
2026-01-07,39.88,40.59,39.88,40.39,14900,0.00,0.00,0.00
2026-01-08,40.35,40.35,39.74,39.87,72300,0.00,0.00,0.00
2026-01-09,39.92,40.30,39.77,40.22,88300,0.00,0.00,0.00
2026-01-12,39.90,40.50,39.90,40.40,11700,0.00,0.00,0.00
2026-01-13,40.46,40.46,40.12,40.24,5200,0.00,0.00,0.00
2026-01-14,39.58,39.70,39.26,39.49,58000,0.00,0.00,0.00
2026-01-15,40.13,40.21,39.79,39.80,10900,0.00,0.00,0.00
2026-01-16,40.02,40.05,39.73,39.80,7100,0.00,0.00,0.00
2026-01-20,38.92,39.23,38.61,38.67,23800,0.00,0.00,0.00
2026-01-21,38.90,39.31,38.64,38.98,24300,0.00,0.00,0.00
2026-01-22,39.63,39.63,39.40,39.53,12500,0.00,0.00,0.00
2026-01-23,39.59,39.89,39.48,39.65,11000,0.00,0.00,0.00
2026-01-26,39.80,40.10,39.80,39.99,5300,0.00,0.00,0.00
2026-01-27,40.33,40.53,40.20,40.35,23500,0.00,0.00,0.00
2026-01-28,40.69,40.74,39.81,40.49,17800,0.00,0.00,0.00
2026-01-29,40.61,40.61,39.37,40.33,7900,0.00,0.00,0.00
2026-01-30,40.21,40.21,39.32,39.42,5100,0.00,0.00,0.00
2026-02-02,39.52,39.86,39.47,39.60,17000,0.00,0.00,0.00
2026-02-03,39.41,39.62,38.10,38.56,17300,0.00,0.00,0.00
2026-02-04,38.32,38.32,36.87,37.30,18200,0.00,0.00,0.00
2026-02-05,36.75,37.23,36.45,36.78,11200,0.00,0.00,0.00
2026-02-06,37.20,37.85,37.20,37.85,5100,0.00,0.00,0.00
2026-02-09,38.00,38.58,38.00,38.43,10200,0.00,0.00,0.00
2026-02-10,38.70,38.80,38.54,38.55,6400,0.00,0.00,0.00
2026-02-11,38.98,38.98,38.12,38.54,24000,0.00,0.00,0.00
2026-02-12,38.88,38.88,37.58,37.65,22300,0.00,0.00,0.00
2026-02-13,37.74,37.96,37.52,37.64,16700,0.00,0.00,0.00
2026-02-17,37.19,37.85,37.06,37.61,22400,0.00,0.00,0.00
2026-02-18,37.30,38.26,37.30,38.05,19700,0.00,0.00,0.00
2026-02-19,37.94,38.05,37.77,37.97,18300,0.00,0.00,0.00
2026-02-20,38.06,38.61,38.06,38.36,19000,0.00,0.00,0.00
2026-02-23,38.12,38.34,37.42,37.53,14800,0.00,0.00,0.00
2026-02-24,37.53,38.13,37.43,38.03,12400,0.00,0.00,0.00
2026-02-25,37.93,38.72,37.93,38.70,14300,0.00,0.00,0.00
2026-02-26,38.68,38.68,37.89,38.18,11100,0.00,0.00,0.00
2026-02-27,37.47,37.89,37.41,37.75,10300,0.00,0.00,0.00
2026-03-02,37.09,38.13,37.09,38.06,5000,0.00,0.00,0.00
2026-03-03,37.06,37.63,36.78,37.46,7100,0.00,0.00,0.00
2026-03-04,37.45,38.19,37.45,38.16,15900,0.00,0.00,0.00
2026-03-05,37.92,38.28,37.65,38.03,28100,0.00,0.00,0.00
2026-03-06,37.49,38.04,37.39,37.45,8600,0.00,0.00,0.00
2026-03-09,36.89,38.28,36.89,38.15,13600,0.00,0.00,0.00
2026-03-10,38.16,38.56,38.12,38.19,11300,0.00,0.00,0.00
2026-03-11,38.18,38.48,38.10,38.25,16300,0.00,0.00,0.00
2026-03-12,37.82,38.09,37.42,37.47,11700,0.00,0.00,0.00
2026-03-13,37.64,38.03,37.19,37.19,13800,0.00,0.00,0.00
2026-03-16,37.88,38.17,37.77,37.94,162400,0.00,0.00,0.00
2026-03-17,38.03,38.19,38.03,38.10,17200,0.00,0.00,0.00
2026-03-18,38.02,38.24,37.69,37.69,4100,0.00,0.00,0.00
2026-03-19,37.09,37.72,37.09,37.59,11400,0.00,0.00,0.00
2026-03-20,37.36,37.36,36.50,36.77,10100,0.00,0.00,0.00
2026-03-23,37.20,37.75,37.12,37.27,11400,0.00,0.00,0.00
2026-03-24,36.96,37.25,36.96,37.03,6300,0.00,0.00,0.00
