Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-15,0.81,1.00,0.75,0.81,629700,0.00,0.00
2026-05-18,0.52,0.90,0.52,0.80,23100,0.00,0.00
2026-05-19,0.80,0.90,0.60,0.64,67700,0.00,0.00
2026-05-20,0.75,1.00,0.71,0.72,44100,0.00,0.00
2026-05-21,0.72,0.72,0.72,0.72,0,0.00,0.00
2026-05-22,0.82,0.98,0.71,0.80,10600,0.00,0.00
2026-05-26,0.05,0.75,0.05,0.71,6200,0.00,0.00
2026-05-27,0.56,0.56,0.56,0.56,3500,0.00,0.00
2026-05-28,0.80,0.80,0.65,0.73,2900,0.00,0.00
2026-05-29,0.85,0.85,0.73,0.80,42300,0.00,0.00
2026-06-01,0.90,0.90,0.67,0.85,12500,0.00,0.00
2026-06-02,0.71,0.71,0.65,0.65,27600,0.00,0.00
2026-06-03,0.85,0.95,0.65,0.71,18200,0.00,0.00
