Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-26,24.58,24.82,24.05,24.06,13600,0.00,0.00,0.00
2026-01-27,24.18,24.97,23.95,24.93,13300,0.00,0.00,0.00
2026-01-28,24.91,25.00,24.62,24.85,4200,0.00,0.00,0.00
2026-01-29,23.85,23.85,22.28,22.80,16700,0.00,0.00,0.00
2026-01-30,22.49,22.89,22.03,22.47,8800,0.00,0.00,0.00
2026-02-02,21.02,21.25,20.85,20.90,14600,0.00,0.00,0.00
2026-02-03,20.46,21.27,19.73,21.06,6400,0.00,0.00,0.00
2026-02-04,20.28,20.37,19.80,20.31,6400,0.00,0.00,0.00
2026-02-05,19.24,19.31,17.28,17.30,15400,0.00,0.00,0.00
2026-02-06,18.18,19.38,18.18,18.96,4100,0.00,0.00,0.00
2026-02-09,18.48,18.99,18.37,18.81,7100,0.00,0.00,0.00
2026-02-10,18.11,18.17,17.99,18.02,1700,0.00,0.00,0.00
2026-02-11,17.94,18.08,17.94,17.99,1300,0.00,0.00,0.00
2026-02-12,18.43,18.43,17.95,18.00,3300,0.00,0.00,0.00
2026-02-13,18.50,19.04,18.47,19.00,1900,0.00,0.00,0.00
2026-02-17,18.92,19.20,18.75,18.98,4900,0.00,0.00,0.00
2026-02-18,18.67,18.99,18.25,18.33,4800,0.00,0.00,0.00
2026-02-19,18.14,18.38,18.11,18.38,1500,0.00,0.00,0.00
2026-02-20,18.73,19.00,18.64,18.87,4800,0.00,0.00,0.00
2026-02-23,17.89,17.89,17.19,17.26,4500,0.00,0.00,0.00
2026-02-24,17.03,17.39,16.96,17.28,5400,0.00,0.00,0.00
2026-02-25,19.50,20.27,19.38,20.05,24000,0.00,0.00,0.00
2026-02-26,19.38,19.38,18.92,19.14,2100,0.00,0.00,0.00
2026-02-27,18.60,18.67,18.34,18.41,5000,0.00,0.00,0.00
2026-03-02,18.67,19.53,18.67,19.11,7300,0.00,0.00,0.00
2026-03-03,18.46,19.17,18.40,18.92,3900,0.00,0.00,0.00
2026-03-04,19.48,20.02,19.48,19.85,7000,0.00,0.00,0.00
2026-03-05,19.56,19.65,19.23,19.63,12100,0.00,0.00,0.00
2026-03-06,18.55,18.57,18.46,18.54,2400,0.00,0.00,0.00
2026-03-09,19.10,19.61,19.10,19.45,1800,0.00,0.00,0.00
