Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,114.70,115.40,112.62,114.27,3063700,0.00,0.00
2016-01-05,114.69,115.52,111.99,113.44,3723800,0.00,0.00
2016-01-06,111.20,113.66,110.21,112.60,2123200,0.00,0.00
2016-01-07,110.68,111.41,107.83,108.60,2008800,0.00,0.00
2016-01-08,109.78,110.20,105.23,105.38,2456100,0.00,0.00
2016-01-11,106.05,106.68,103.34,105.18,2177900,0.00,0.00
2016-01-12,105.99,107.00,104.19,105.85,1847100,0.00,0.00
2016-01-13,106.36,106.80,99.63,100.62,3646400,0.00,0.00
2016-01-14,100.97,103.57,97.31,101.85,2696300,0.00,0.00
2016-01-15,97.96,98.39,94.17,97.20,4698600,0.00,0.00
2016-01-19,99.14,100.99,98.45,99.62,3304100,0.00,0.00
2016-01-20,98.14,102.04,94.66,100.53,3142300,0.00,0.00
2016-01-21,100.64,101.80,99.50,100.64,2277100,0.00,0.00
2016-01-22,102.16,103.33,100.30,101.33,1630100,0.00,0.00
2016-01-25,101.10,102.03,99.30,99.52,1852700,0.00,0.00
2016-01-26,99.00,100.20,96.82,99.25,2388300,0.00,0.00
2016-01-27,97.34,98.37,93.64,94.15,3269700,0.00,0.00
2016-01-28,95.81,96.00,91.96,93.35,2624900,0.00,0.00
2016-01-29,93.85,95.79,92.82,95.57,2056700,0.00,0.00
2016-02-01,94.74,97.36,93.37,96.62,2689000,0.00,0.00
2016-02-02,95.95,96.28,92.08,93.37,2910400,0.00,0.00
2016-02-03,93.50,93.72,87.41,91.09,3239700,0.00,0.00
2016-02-04,90.78,94.79,89.39,94.50,2331100,0.00,0.00
2016-02-05,93.71,93.75,86.94,88.48,5815100,0.00,0.00
2016-02-08,86.43,87.28,83.62,86.58,4856900,0.00,0.00
2016-02-09,85.37,89.29,84.41,87.63,4471200,0.00,0.00
2016-02-10,88.31,91.29,87.99,89.25,6023000,0.00,0.00
2016-02-11,94.69,99.27,91.64,97.78,11008900,0.00,0.00
2016-02-12,99.05,100.46,93.99,96.72,4895000,0.00,0.00
2016-02-16,97.76,99.75,95.67,99.74,3984200,0.00,0.00
2016-02-17,102.12,106.53,101.87,104.88,4596200,0.00,0.00
2016-02-18,104.06,105.50,101.48,101.66,3387800,0.00,0.00
2016-02-19,101.25,102.88,99.26,102.79,1992700,0.00,0.00
2016-02-22,100.82,102.39,99.91,101.17,2593700,0.00,0.00
2016-02-23,100.83,101.82,97.69,98.53,2358500,0.00,0.00
2016-02-24,97.58,99.66,95.04,98.75,2812000,0.00,0.00
2016-02-25,99.32,99.57,97.14,99.44,1993100,0.00,0.00
2016-02-26,100.15,101.35,98.74,99.75,1538100,0.00,0.00
2016-02-29,98.55,100.46,98.38,98.48,1856600,0.00,0.00
2016-03-01,99.34,102.99,97.29,102.34,2227700,0.00,0.00
2016-03-02,102.00,102.34,99.94,100.96,1677300,0.00,0.00
2016-03-03,100.67,103.31,99.55,102.64,2283300,0.00,0.00
2016-03-04,103.00,103.19,101.34,102.66,1689300,0.00,0.00
2016-03-07,101.71,102.04,99.12,99.69,2392100,0.00,0.00
2016-03-08,99.49,100.84,97.98,99.41,2301000,0.24,0.00
2016-03-09,99.67,100.71,98.12,100.20,1891500,0.00,0.00
