Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-12,53.25,54.15,48.00,50.00,444460,0.00,0.00
2020-02-13,51.75,53.75,49.75,52.50,124560,0.00,0.00
2020-02-14,53.30,54.10,52.50,53.00,116100,0.00,0.00
2020-02-18,53.50,54.90,51.35,52.50,49420,0.00,0.00
2020-02-19,52.50,52.75,51.00,52.35,25320,0.00,0.00
2020-02-20,52.50,53.20,51.65,52.65,25920,0.00,0.00
2020-02-21,52.70,54.29,51.75,53.55,100020,0.00,0.00
2020-02-24,52.60,52.90,51.80,52.35,24940,0.00,0.00
2020-02-25,52.60,53.10,52.50,52.95,27720,0.00,0.00
2020-02-26,52.80,64.86,52.70,61.75,94680,0.00,0.00
2020-02-27,63.00,67.50,57.98,60.40,70640,0.00,0.00
2020-02-28,61.05,64.50,57.95,63.45,21580,0.00,0.00
2020-03-02,65.00,73.95,62.75,72.45,27820,0.00,0.00
2020-03-03,74.00,74.00,66.95,66.95,32080,0.00,0.00
2020-03-04,68.55,70.15,59.75,61.40,42320,0.00,0.00
2020-03-05,62.70,65.15,52.75,54.30,47000,0.00,0.00
2020-03-06,53.50,56.65,52.50,54.60,17280,0.00,0.00
2020-03-09,51.00,52.40,45.20,49.05,20800,0.00,0.00
2020-03-10,50.05,51.90,49.30,49.55,10260,0.00,0.00
2020-03-11,49.25,50.25,47.55,47.70,10700,0.00,0.00
2020-03-12,45.00,45.00,37.35,38.80,46880,0.00,0.00
2020-03-13,41.00,43.95,38.50,41.30,13960,0.00,0.00
2020-03-16,37.10,37.10,32.10,35.05,11980,0.00,0.00
2020-03-17,36.50,40.45,36.50,40.45,5740,0.00,0.00
2020-03-18,39.95,41.25,37.15,41.25,6060,0.00,0.00
2020-03-19,40.80,46.85,40.80,46.25,2920,0.00,0.00
2020-03-20,45.70,46.20,42.50,44.35,780,0.00,0.00
2020-03-23,45.75,45.90,43.00,43.80,4960,0.00,0.00
2020-03-24,45.75,46.50,44.50,44.65,2480,0.00,0.00
2020-03-25,46.00,47.90,44.40,47.80,3800,0.00,0.00
2020-03-26,47.55,48.00,45.75,47.00,6020,0.00,0.00
2020-03-27,45.15,45.15,42.25,44.00,2380,0.00,0.00
2020-03-30,43.90,44.38,42.60,42.60,2440,0.00,0.00
2020-03-31,42.35,42.60,40.00,40.25,3100,0.00,0.00
2020-04-01,37.55,38.81,37.50,37.50,4380,0.00,0.00
2020-04-02,35.00,35.00,32.55,34.95,22780,0.00,0.00
2020-04-03,33.95,33.95,31.50,31.75,10480,0.00,0.00
2020-04-06,31.75,32.20,29.70,30.00,15020,0.00,0.00
2020-04-07,30.00,30.83,29.75,29.95,10800,0.00,0.00
2020-04-08,29.35,30.15,27.40,28.20,14140,0.00,0.00
