Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-13,5.85,5.86,5.14,5.27,81600,0.00,0.00,0.00
2025-03-14,5.61,6.04,5.49,5.98,138600,0.00,0.00,0.00
2025-03-17,6.21,6.68,6.04,6.18,106800,0.00,0.00,0.00
2025-03-18,5.78,5.78,5.46,5.46,33300,0.00,0.00,0.00
2025-03-19,5.54,6.09,5.36,5.94,16800,0.00,0.00,0.00
2025-03-20,5.70,5.90,5.61,5.77,42300,0.00,0.00,0.00
2025-03-21,5.46,6.04,5.46,6.04,93900,0.00,0.00,0.00
2025-03-24,6.68,6.97,6.58,6.81,200700,0.00,0.00,0.00
2025-03-25,6.98,6.98,6.42,6.87,67800,0.00,0.00,0.00
2025-03-26,6.74,6.85,6.28,6.28,67800,0.00,0.00,0.00
2025-03-27,5.80,6.16,5.57,5.63,101700,0.00,0.00,0.00
2025-03-28,6.31,6.43,5.65,5.75,286500,0.00,0.00,0.00
2025-03-31,5.26,5.54,4.96,5.27,233100,0.00,0.00,0.00
2025-04-01,5.22,5.81,4.87,5.46,97500,0.00,0.00,0.00
2025-04-02,5.14,6.38,5.05,6.16,231000,0.00,0.00,0.00
2025-04-03,5.11,5.46,4.96,5.23,94500,0.00,0.00,0.00
2025-04-04,4.72,4.92,3.32,4.35,709800,0.00,0.00,0.00
2025-04-07,3.47,5.30,3.47,4.91,458100,0.00,0.00,0.00
2025-04-08,5.59,5.99,4.51,4.72,140100,0.00,0.00,0.00
2025-04-09,4.80,6.99,4.80,6.58,494100,0.00,0.00,0.00
2025-04-10,6.12,6.70,5.63,5.95,148500,0.00,0.00,0.00
2025-04-11,5.97,6.16,5.54,6.01,67500,0.00,0.00,0.00
2025-04-14,6.34,6.34,5.43,5.65,91500,0.00,0.00,0.00
2025-04-15,6.12,7.44,6.12,6.84,399300,0.00,0.00,0.00
2025-04-16,6.31,6.54,5.84,6.12,147900,0.00,0.00,0.00
2025-04-17,6.29,6.37,5.78,5.97,87300,0.00,0.00,0.00
2025-04-21,5.83,5.90,5.04,5.30,151200,0.00,0.00,0.00
