Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-28,24.00,24.00,24.00,24.00,200,0.00,0.00
2021-04-29,24.00,24.00,24.00,24.00,0,0.00,0.00
2021-04-30,24.00,24.00,24.00,24.00,0,0.00,0.00
2021-05-03,24.00,24.00,24.00,24.00,0,0.00,0.00
2021-05-04,24.00,24.00,24.00,24.00,0,0.00,0.00
2021-05-05,24.00,24.00,24.00,24.00,0,0.00,0.00
2021-05-06,23.15,23.15,23.15,23.15,200,0.00,0.00
2021-05-07,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-10,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-11,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-12,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-13,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-14,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-17,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-18,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-19,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-20,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-21,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-24,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-25,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-26,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-27,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-05-28,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-01,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-02,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-03,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-04,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-07,23.15,23.15,23.15,23.15,0,0.00,0.00
2021-06-08,27.00,27.00,27.00,27.00,1500,0.00,0.00
2021-06-09,27.00,27.00,27.00,27.00,0,0.00,0.00
