Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-05,3.95,4.05,3.95,3.95,680,0.00,0.00
2010-01-06,4.00,4.15,4.00,4.15,2700,0.00,0.00
2010-01-07,4.15,4.15,4.15,4.15,0,0.00,0.00
2010-01-08,4.00,4.00,3.90,3.90,3540,0.00,0.00
2010-01-11,4.15,4.15,4.15,4.15,80,0.00,0.00
2010-01-12,4.15,4.15,4.15,4.15,0,0.00,0.00
2010-01-13,4.05,4.20,4.05,4.20,660,0.00,0.00
2010-01-14,4.25,4.25,4.25,4.25,800,0.00,0.00
2010-01-15,4.25,4.25,4.00,4.10,7800,0.00,0.00
2010-01-19,3.95,4.15,3.85,3.85,9900,0.00,0.00
2010-01-20,3.95,3.95,3.90,3.90,4300,0.00,0.00
2010-01-21,3.85,3.85,3.80,3.80,600,0.00,0.00
2010-01-22,3.80,3.80,3.80,3.80,0,0.00,0.00
2010-01-25,3.60,3.75,3.60,3.75,2640,0.00,0.00
2010-01-26,3.75,3.75,3.75,3.75,40,0.00,0.00
2010-01-27,3.75,3.75,3.75,3.75,0,0.00,0.00
2010-01-28,3.60,3.60,3.60,3.60,420,0.00,0.00
2010-01-29,3.60,3.60,3.60,3.60,0,0.00,0.00
2010-02-01,3.60,3.60,3.60,3.60,0,0.00,0.00
2010-02-02,3.60,3.60,3.60,3.60,0,0.00,0.00
2010-02-03,3.60,3.60,3.60,3.60,0,0.00,0.00
2010-02-04,3.60,3.60,3.60,3.60,0,0.00,0.00
2010-02-05,3.50,3.50,3.50,3.50,140,0.00,0.00
2010-02-08,3.50,3.50,3.50,3.50,0,0.00,0.00
2010-02-09,3.65,3.65,3.65,3.65,400,0.00,0.00
2010-02-10,3.65,3.65,3.65,3.65,200,0.00,0.00
2010-02-11,3.65,3.70,3.65,3.70,1000,0.00,0.00
2010-02-12,3.70,3.70,3.65,3.65,1800,0.00,0.00
2010-02-16,3.90,3.90,3.90,3.90,800,0.00,0.00
2010-02-17,3.90,3.90,3.90,3.90,0,0.00,0.00
2010-02-18,3.90,3.90,3.90,3.90,0,0.00,0.00
2010-02-19,3.70,3.70,3.70,3.70,1000,0.00,0.00
2010-02-22,3.65,3.65,3.65,3.65,400,0.00,0.00
2010-02-23,3.70,3.70,3.70,3.70,400,0.00,0.00
2010-02-24,3.60,3.60,3.60,3.60,100,0.00,0.00
2010-02-25,3.50,3.50,3.50,3.50,60,0.00,0.00
2010-02-26,3.50,3.50,3.50,3.50,0,0.00,0.00
2010-03-01,3.70,3.70,3.65,3.65,1400,0.00,0.00
2010-03-02,3.75,3.75,3.75,3.75,1000,0.00,0.00
2010-03-03,3.75,3.75,3.70,3.70,2000,0.00,0.00
2010-03-04,3.75,3.75,3.60,3.60,3000,0.00,0.00
2010-03-05,3.80,3.80,3.70,3.70,240,0.00,0.00
2010-03-08,3.70,3.70,3.70,3.70,0,0.00,0.00
2010-03-09,3.70,3.70,3.70,3.70,0,0.00,0.00
2010-03-10,3.70,3.70,3.70,3.70,0,0.00,0.00
2010-03-11,3.85,3.85,3.85,3.85,120,0.00,0.00
2010-03-12,3.85,3.85,3.85,3.85,0,0.00,0.00
2010-03-15,3.85,3.85,3.85,3.85,0,0.00,0.00
2010-03-16,3.80,4.05,3.80,4.05,1000,0.00,0.00
2010-03-17,4.05,4.05,4.05,4.05,0,0.00,0.00
2010-03-18,4.10,4.50,4.10,4.45,3720,0.00,0.00
2010-03-19,4.65,4.65,4.65,4.65,600,0.00,0.00
2010-03-22,4.75,5.80,4.75,5.45,6320,0.00,0.00
2010-03-23,5.95,5.95,5.75,5.85,18320,0.00,0.00
2010-03-24,6.40,10.80,6.40,10.20,33260,0.00,0.00
2010-03-25,10.10,10.10,8.00,8.45,5820,0.00,0.00
2010-03-26,10.80,10.95,10.25,10.80,4980,0.00,0.00
2010-03-29,11.55,12.50,11.30,12.20,18740,0.00,0.00
2010-03-30,13.05,17.20,13.05,16.60,21600,0.00,0.00
2010-03-31,18.00,20.00,16.55,16.55,11620,0.00,0.00
2010-04-01,16.40,17.70,16.40,16.70,4160,0.00,0.00
2010-04-05,16.95,17.00,14.30,14.95,7340,0.00,0.00
2010-04-06,14.45,15.75,12.95,15.00,15720,0.00,0.00
2010-04-07,15.05,15.05,14.90,14.90,3100,0.00,0.00
2010-04-08,14.00,14.65,13.80,14.15,12140,0.00,0.00
2010-04-09,13.95,13.95,13.95,13.95,20,0.00,0.00
2010-04-12,13.60,14.25,13.60,13.80,4600,0.00,0.00
2010-04-13,13.80,13.95,13.65,13.75,2180,0.00,0.00
2010-04-14,13.10,13.25,13.05,13.15,1960,0.00,0.00
2010-04-15,12.85,12.85,11.95,12.00,12260,0.00,0.00
2010-04-16,12.00,14.00,11.85,13.95,4180,0.00,0.00
2010-04-19,14.05,14.60,13.90,14.55,3760,0.00,0.00
2010-04-20,16.20,16.50,16.10,16.45,700,0.00,0.00
2010-04-21,17.05,17.70,16.95,17.45,4080,0.00,0.00
2010-04-22,17.75,19.05,17.75,18.80,2660,0.00,0.00
2010-04-23,19.35,21.70,19.35,21.30,9940,0.00,0.00
2010-04-26,22.15,22.15,19.95,20.10,5760,0.00,0.00
2010-04-27,19.35,19.60,18.55,18.90,1380,0.00,0.00
2010-04-28,18.80,19.05,17.70,19.00,1320,0.00,0.00
2010-04-29,19.45,20.25,19.45,19.85,2540,0.00,0.00
2010-04-30,19.85,19.85,19.85,19.85,0,0.00,0.00
2010-05-03,19.65,19.85,19.00,19.00,2140,0.00,0.00
2010-05-04,19.15,19.15,17.95,18.25,460,0.00,0.00
2010-05-05,16.25,17.65,16.25,17.65,540,0.00,0.00
2010-05-06,17.50,17.50,16.35,16.50,3920,0.00,0.00
