Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-07,250.00,268.00,240.25,244.25,57132,0.00,0.00
2016-04-08,250.00,318.75,250.00,299.75,22416,0.00,0.00
2016-04-11,296.75,301.00,257.50,260.50,7304,0.00,0.00
2016-04-12,261.00,268.50,235.50,241.25,7728,0.00,0.00
2016-04-13,248.50,271.50,246.25,251.75,2836,0.00,0.00
2016-04-14,254.25,261.00,243.75,244.00,1584,0.00,0.00
2016-04-15,253.75,256.00,245.75,249.00,1392,0.00,0.00
2016-04-18,251.75,252.00,241.25,242.75,1292,0.00,0.00
2016-04-19,250.00,250.00,209.00,212.25,5216,0.00,0.00
2016-04-20,218.25,221.95,210.00,213.50,768,0.00,0.00
2016-04-21,220.00,220.00,212.50,214.75,492,0.00,0.00
2016-04-22,224.00,236.25,212.75,229.75,3660,0.00,0.00
2016-04-25,235.25,256.25,230.50,242.50,4884,0.00,0.00
2016-04-26,245.00,253.75,229.50,247.25,6308,0.00,0.00
2016-04-27,239.75,246.25,232.75,238.00,1856,0.00,0.00
2016-04-28,238.00,244.38,223.25,229.75,1436,0.00,0.00
2016-04-29,230.00,232.98,213.75,219.00,2948,0.00,0.00
2016-05-02,224.75,250.00,221.95,244.00,4552,0.00,0.00
2016-05-03,250.00,251.25,232.50,235.00,2116,0.00,0.00
2016-05-04,241.25,247.25,215.00,227.50,1332,0.00,0.00
2016-05-05,225.50,231.25,214.25,215.38,1496,0.00,0.00
2016-05-06,217.75,231.25,215.00,217.75,1164,0.00,0.00
2016-05-09,218.00,231.25,218.00,220.25,3216,0.00,0.00
2016-05-10,221.50,223.38,215.27,219.25,708,0.00,0.00
2016-05-11,215.50,222.50,202.00,203.62,3324,0.00,0.00
2016-05-12,202.50,216.50,182.50,186.50,3008,0.00,0.00
2016-05-13,179.75,186.00,167.00,179.25,2288,0.00,0.00
2016-05-16,183.50,212.50,178.75,180.75,21528,0.00,0.00
2016-05-17,175.50,188.00,170.25,182.00,3332,0.00,0.00
2016-05-18,175.00,200.00,175.00,185.25,672,0.00,0.00
2016-05-19,175.50,193.75,175.50,184.00,1272,0.00,0.00
2016-05-20,185.00,190.00,179.25,186.50,1520,0.00,0.00
2016-05-23,186.75,193.75,176.75,182.75,2600,0.00,0.00
2016-05-24,200.00,206.00,177.50,184.00,4204,0.00,0.00
2016-05-25,180.50,187.00,179.75,184.50,880,0.00,0.00
2016-05-26,181.75,187.25,177.75,186.25,1452,0.00,0.00
2016-05-27,182.75,185.00,171.25,181.00,2876,0.00,0.00
2016-05-31,181.25,190.00,171.25,187.50,1380,0.00,0.00
2016-06-01,187.50,192.50,182.50,184.50,1196,0.00,0.00
2016-06-02,182.00,192.00,182.00,192.00,2280,0.00,0.00
2016-06-03,192.00,192.00,183.62,190.00,488,0.00,0.00
2016-06-06,190.00,190.38,181.82,189.75,452,0.00,0.00
2016-06-07,182.75,187.25,177.80,183.75,716,0.00,0.00
2016-06-08,179.75,189.75,179.75,181.50,412,0.00,0.00
2016-06-09,181.25,190.00,171.75,181.25,5960,0.00,0.00
2016-06-10,179.50,179.50,146.25,157.00,3820,0.00,0.00
2016-06-13,155.25,162.75,151.00,154.25,1760,0.00,0.00
2016-06-14,154.00,163.50,132.75,147.25,1744,0.00,0.00
2016-06-15,147.25,156.75,125.25,134.00,9092,0.00,0.00
2016-06-16,134.00,146.25,126.25,130.00,4896,0.00,0.00
2016-06-17,135.00,137.25,109.75,111.50,8572,0.00,0.00
2016-06-20,115.25,121.50,107.25,111.75,4100,0.00,0.00
2016-06-21,114.00,116.90,107.62,109.00,2376,0.00,0.00
2016-06-22,110.25,117.57,102.50,111.38,1400,0.00,0.00
2016-06-23,114.50,128.25,112.25,120.00,4476,0.00,0.00
2016-06-24,124.75,135.50,118.38,134.00,2636,0.00,0.00
2016-06-27,134.00,149.25,134.00,136.25,3900,0.00,0.00
2016-06-28,133.75,149.50,130.25,136.25,2792,0.00,0.00
2016-06-29,145.75,145.75,125.50,130.75,1480,0.00,0.00
2016-06-30,125.00,128.75,118.00,121.50,1212,0.00,0.00
2016-07-01,145.12,145.12,116.25,121.25,1260,0.00,0.00
2016-07-05,123.25,123.25,110.75,114.50,1056,0.00,0.00
2016-07-06,114.75,117.25,106.25,114.00,348,0.00,0.00
2016-07-07,112.25,112.25,97.25,99.00,3588,0.00,0.00
2016-07-08,99.00,108.20,99.00,105.25,1380,0.00,0.00
2016-07-11,107.45,107.50,101.25,103.00,2176,0.00,0.00
2016-07-12,103.25,109.50,101.70,105.00,1556,0.00,0.00
2016-07-13,104.75,119.00,104.75,118.75,1824,0.00,0.00
2016-07-14,117.50,122.00,116.25,116.25,1420,0.00,0.00
2016-07-15,114.97,116.95,109.25,113.00,1268,0.00,0.00
2016-07-18,117.65,117.65,106.25,112.00,1464,0.00,0.00
2016-07-19,110.00,118.72,110.00,116.00,948,0.00,0.00
2016-07-20,118.25,118.25,113.75,114.25,732,0.00,0.00
2016-07-21,114.25,115.28,110.00,113.50,516,0.00,0.00
2016-07-22,110.00,116.50,110.00,116.25,348,0.00,0.00
2016-07-25,117.50,117.50,112.00,112.75,604,0.00,0.00
2016-07-26,114.65,118.25,112.50,117.50,900,0.00,0.00
2016-07-27,117.50,126.18,115.25,117.50,508,0.00,0.00
2016-07-28,119.00,123.38,118.00,120.25,244,0.00,0.00
2016-07-29,119.50,124.93,116.25,120.00,364,0.00,0.00
