Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-08,4.00,4.90,3.88,4.88,2953000,0.00,0.00
2025-08-11,4.79,4.94,4.67,4.75,863600,0.00,0.00
2025-08-12,4.70,5.10,4.70,5.00,1195800,0.00,0.00
2025-08-13,5.08,5.70,4.92,5.69,1162000,0.00,0.00
2025-08-14,5.43,5.69,5.21,5.48,535000,0.00,0.00
2025-08-15,5.48,6.35,5.48,6.35,895600,0.00,0.00
2025-08-18,6.05,6.58,5.85,6.37,506600,0.00,0.00
2025-08-19,6.45,6.79,6.45,6.60,420600,0.00,0.00
2025-08-20,6.55,6.82,6.30,6.60,176900,0.00,0.00
2025-08-21,6.69,7.09,6.60,7.05,233100,0.00,0.00
2025-08-22,7.12,7.29,6.89,6.98,147100,0.00,0.00
2025-08-25,6.98,7.99,6.96,7.74,237500,0.00,0.00
2025-08-26,7.95,8.49,7.00,7.25,482100,0.00,0.00
2025-08-27,7.45,7.95,6.49,6.77,286800,0.00,0.00
2025-08-28,6.88,7.49,4.10,5.71,485400,0.00,0.00
2025-08-29,5.96,6.79,5.86,6.77,142100,0.00,0.00
2025-09-02,6.62,7.38,6.55,6.80,220000,0.00,0.00
2025-09-03,6.70,7.25,6.50,6.64,176000,0.00,0.00
2025-09-04,6.79,6.80,5.80,6.32,277600,0.00,0.00
2025-09-05,6.50,6.79,6.31,6.71,149300,0.00,0.00
2025-09-08,6.71,7.10,6.55,7.09,157100,0.00,0.00
2025-09-09,6.82,7.46,6.82,7.25,131500,0.00,0.00
2025-09-10,7.25,7.45,7.01,7.13,136700,0.00,0.00
2025-09-11,7.01,8.68,6.88,7.88,1302700,0.00,0.00
2025-09-12,7.56,8.28,7.20,8.07,824000,0.00,0.00
2025-09-15,7.89,8.89,7.89,8.57,668500,0.00,0.00
2025-09-16,8.81,9.04,8.16,8.28,661800,0.00,0.00
2025-09-17,8.38,8.74,8.30,8.72,276700,0.00,0.00
2025-09-18,8.67,9.43,8.64,9.30,734800,0.00,0.00
2025-09-19,9.50,9.50,8.95,9.02,155000,0.00,0.00
2025-09-22,8.96,9.81,8.80,9.78,562300,0.00,0.00
2025-09-23,9.75,11.30,9.60,11.14,863700,0.00,0.00
2025-09-24,11.00,12.27,11.00,11.82,392600,0.00,0.00
2025-09-25,12.25,13.00,12.10,12.80,973800,0.00,0.00
2025-09-26,13.30,14.99,12.99,14.91,340600,0.00,0.00
2025-09-29,14.97,15.52,12.50,14.89,880000,0.00,0.00
2025-09-30,17.40,18.20,15.00,16.98,1252200,0.00,0.00
2025-10-01,16.39,17.88,15.10,15.99,414800,0.00,0.00
2025-10-02,15.97,16.13,13.70,15.25,676200,0.00,0.00
2025-10-03,15.25,15.68,13.90,15.02,2586800,0.00,0.00
2025-10-06,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-07,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-08,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-09,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-10,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-13,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-14,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-15,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-16,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-17,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-20,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-21,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-22,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-23,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-24,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-27,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-28,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-29,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-30,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-10-31,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-03,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-04,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-05,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-06,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-07,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-10,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-11,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-12,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-13,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-14,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-17,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-18,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-19,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-20,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-21,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-24,15.02,15.02,15.02,15.02,0,0.00,0.00
2025-11-25,15.02,15.02,15.02,15.02,0,0.00,0.00
