Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-07,54.60,64.14,50.40,57.34,206533,0.00,0.00,0.00
2025-10-08,55.95,67.98,49.23,62.22,295100,0.00,0.00,0.00
2025-10-09,61.41,64.50,53.70,59.48,689100,0.00,0.00,0.00
2025-10-10,58.11,67.75,57.00,66.21,584667,0.00,0.00,0.00
2025-10-13,60.99,66.96,30.75,35.49,953133,0.00,0.00,0.00
2025-10-14,36.09,40.05,27.66,31.50,1076967,0.00,0.00,0.00
2025-10-15,26.52,34.11,26.31,28.99,2164367,0.00,0.00,0.00
2025-10-16,29.19,35.58,28.68,34.47,1952867,0.00,0.00,0.00
2025-10-17,38.04,42.00,36.24,38.31,1553633,0.00,0.00,0.00
2025-10-20,35.91,47.67,35.52,45.99,853500,0.00,0.00,0.00
2025-10-21,47.94,54.65,47.01,51.54,999500,0.00,0.00,0.00
2025-10-22,58.29,70.41,54.57,67.35,1214633,0.00,0.00,0.00
2025-10-23,41.61,55.41,37.12,48.45,3592133,0.00,0.00,0.00
2025-10-24,42.00,44.53,35.64,43.23,3765767,0.00,0.00,0.00
2025-10-27,39.87,41.85,31.35,37.08,3175900,0.00,0.00,0.00
2025-10-28,36.87,43.89,34.05,43.56,2343367,0.00,0.00,0.00
2025-10-29,42.72,43.59,36.42,37.56,1858667,0.00,0.00,0.00
2025-10-30,40.08,41.34,31.87,33.45,1920833,0.00,0.00,0.00
2025-10-31,33.96,35.25,30.81,31.50,1063167,0.00,0.00,0.00
2025-11-03,30.51,40.02,30.51,38.16,1214567,0.00,0.00,0.00
2025-11-04,42.96,46.50,39.42,45.66,1557567,0.00,0.00,0.00
2025-11-05,43.29,47.16,39.93,41.79,1056067,0.00,0.00,0.00
2025-11-06,43.14,49.38,42.60,48.60,1581100,0.00,0.00,0.00
2025-11-07,51.88,55.35,44.04,44.67,1737733,0.00,0.00,0.00
2025-11-10,42.81,47.70,38.31,45.03,2292633,0.00,0.00,0.00
2025-11-11,46.80,49.26,43.05,46.05,1519833,0.00,0.00,0.00
2025-11-12,46.26,55.14,44.41,54.27,675133,0.00,0.00,0.00
2025-11-13,58.83,68.46,57.90,66.74,979233,0.00,0.00,0.00
2025-11-14,76.74,77.64,57.33,65.19,1501467,0.00,0.00,0.00
2025-11-17,66.90,73.02,63.57,69.30,649633,0.00,0.00,0.00
2025-11-18,74.16,75.30,65.76,68.64,636000,0.00,0.00,0.00
2025-11-19,66.51,68.70,59.58,65.43,708267,0.00,0.00,0.00
2025-11-20,62.55,82.62,58.50,81.66,1034333,0.00,0.00,0.00
2025-11-21,81.81,96.84,79.98,82.38,786867,0.00,0.00,0.00
2025-11-24,81.48,81.60,58.83,60.84,819267,0.00,0.00,0.00
2025-11-25,64.02,68.46,61.53,63.09,604767,0.00,0.00,0.00
2025-11-26,61.89,66.24,61.01,63.69,345567,0.00,0.00,0.00
2025-11-28,61.65,64.77,60.75,62.22,145467,0.00,0.00,0.00
2025-12-01,65.64,69.57,64.47,68.85,325167,0.00,0.00,0.00
2025-12-02,67.80,68.31,59.40,61.89,429600,0.00,0.00,0.00
2025-12-03,59.58,62.60,46.56,47.69,799867,0.00,0.00,0.00
2025-12-04,47.46,49.02,33.20,33.81,1556900,0.00,0.00,0.00
2025-12-05,34.02,39.47,33.33,37.71,1320900,0.00,0.00,0.00
2025-12-08,35.34,38.78,31.86,33.78,1438233,0.00,0.00,0.00
2025-12-09,35.04,36.80,33.00,33.99,681233,0.00,0.00,0.00
2025-12-10,34.62,37.80,33.45,37.56,909000,0.00,0.00,0.00
2025-12-11,36.63,40.83,32.94,33.99,1124167,0.00,0.00,0.00
2025-12-12,35.31,40.80,33.69,38.67,914333,0.00,0.00,0.00
2025-12-15,37.74,46.20,37.17,45.75,803800,0.00,0.00,0.00
2025-12-16,44.97,45.04,38.58,38.91,719467,0.00,0.00,0.00
2025-12-17,37.05,44.10,33.51,44.10,1014767,0.00,0.00,0.00
2025-12-18,39.63,42.49,36.58,40.05,1107500,0.00,0.00,0.00
2025-12-19,38.25,38.88,33.00,33.69,885167,0.00,0.00,0.00
2025-12-22,31.47,31.74,19.86,20.28,3636633,0.00,0.00,0.00
2025-12-23,22.26,24.63,20.64,24.06,2823000,0.00,0.00,0.00
2025-12-24,23.10,27.66,23.10,26.61,1748600,0.00,0.00,0.00
2025-12-26,26.61,31.89,26.61,30.87,1435800,0.00,0.00,0.00
