Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-17,4.05,4.45,4.00,4.05,2581700,0.00,0.00
2025-10-20,3.08,3.18,2.62,2.91,259900,0.00,0.00
2025-10-21,2.76,2.79,2.60,2.65,197300,0.00,0.00
2025-10-22,2.60,2.70,2.10,2.16,152500,0.00,0.00
2025-10-23,2.34,2.38,2.24,2.31,169500,0.00,0.00
2025-10-24,2.35,3.15,2.34,2.74,347000,0.00,0.00
2025-10-27,2.79,2.91,2.66,2.75,80800,0.00,0.00
2025-10-28,2.67,3.15,2.67,3.11,78500,0.00,0.00
2025-10-29,3.20,3.25,2.80,2.96,99600,0.00,0.00
2025-10-30,3.19,3.70,3.10,3.50,281200,0.00,0.00
2025-10-31,3.40,4.88,3.40,4.04,531200,0.00,0.00
2025-11-03,4.15,4.70,4.14,4.37,133800,0.00,0.00
2025-11-04,4.57,5.00,3.64,4.00,355000,0.00,0.00
2025-11-05,4.15,4.15,4.00,4.02,34600,0.00,0.00
2025-11-06,3.98,4.26,3.98,4.03,223200,0.00,0.00
2025-11-07,4.00,4.35,3.73,4.00,84300,0.00,0.00
2025-11-10,4.10,4.29,4.00,4.26,28000,0.00,0.00
2025-11-11,4.16,4.21,4.10,4.10,8600,0.00,0.00
2025-11-12,4.10,4.38,4.00,4.25,71500,0.00,0.00
2025-11-13,4.19,4.23,4.05,4.19,24000,0.00,0.00
2025-11-14,4.04,4.20,4.04,4.08,14700,0.00,0.00
2025-11-17,4.18,4.18,4.06,4.16,7300,0.00,0.00
2025-11-18,4.09,4.17,4.04,4.14,15700,0.00,0.00
2025-11-19,4.14,4.14,4.06,4.06,20000,0.00,0.00
2025-11-20,4.00,4.14,3.39,4.14,73600,0.00,0.00
2025-11-21,4.00,4.29,3.55,4.28,110100,0.00,0.00
2025-11-24,3.97,4.98,3.97,4.42,243000,0.00,0.00
2025-11-25,4.50,4.51,4.30,4.51,16500,0.00,0.00
2025-11-26,4.28,4.31,3.68,4.07,48000,0.00,0.00
2025-11-28,3.80,4.01,3.76,4.01,9000,0.00,0.00
2025-12-01,3.87,3.97,3.76,3.90,30200,0.00,0.00
2025-12-02,3.99,4.10,3.81,3.81,37700,0.00,0.00
2025-12-03,4.02,4.26,4.00,4.16,57100,0.00,0.00
2025-12-04,4.09,4.24,4.01,4.06,24700,0.00,0.00
2025-12-05,3.91,3.97,3.91,3.95,7700,0.00,0.00
2025-12-08,3.99,4.15,3.91,3.91,1700,0.00,0.00
2025-12-09,4.07,4.07,3.86,3.90,9600,0.00,0.00
2025-12-10,3.90,4.25,3.30,4.10,229200,0.00,0.00
2025-12-11,4.00,4.20,3.63,3.85,200400,0.00,0.00
2025-12-12,3.86,3.86,3.70,3.80,2800,0.00,0.00
2025-12-15,3.76,3.79,2.90,3.58,245900,0.00,0.00
2025-12-16,3.54,3.54,3.33,3.37,34700,0.00,0.00
2025-12-17,3.26,3.69,3.05,3.31,21400,0.00,0.00
2025-12-18,3.32,3.42,3.10,3.16,108400,0.00,0.00
2025-12-19,3.03,3.50,2.99,3.16,17700,0.00,0.00
2025-12-22,3.09,3.73,3.09,3.18,159900,0.00,0.00
2025-12-23,3.25,3.30,2.96,3.15,99700,0.00,0.00
2025-12-24,3.05,3.10,2.45,2.86,47300,0.00,0.00
2025-12-26,2.66,2.93,2.66,2.90,11400,0.00,0.00
2025-12-29,3.00,3.19,2.66,2.89,126400,0.00,0.00
2025-12-30,2.87,3.43,2.79,3.04,115000,0.00,0.00
2025-12-31,3.10,3.10,2.60,2.71,73800,0.00,0.00
2026-01-02,2.79,2.97,2.73,2.76,18100,0.00,0.00
2026-01-05,2.96,2.96,2.45,2.87,109100,0.00,0.00
2026-01-06,2.80,3.27,2.80,3.25,46000,0.00,0.00
2026-01-07,3.28,3.40,3.13,3.13,13600,0.00,0.00
2026-01-08,3.19,3.19,3.06,3.13,15900,0.00,0.00
2026-01-09,3.15,3.16,3.10,3.16,4000,0.00,0.00
2026-01-12,3.10,3.23,3.05,3.10,5100,0.00,0.00
2026-01-13,3.15,3.15,2.98,2.98,8100,0.00,0.00
2026-01-14,2.99,3.22,2.98,3.00,3000,0.00,0.00
2026-01-15,2.98,3.14,2.98,2.99,1441500,0.00,0.00
2026-01-16,4.33,4.63,2.46,2.50,24515400,0.00,0.00
2026-01-20,2.00,2.08,1.53,1.74,1075500,0.00,0.00
2026-01-21,1.50,1.56,1.30,1.48,527000,0.00,0.00
2026-01-22,1.39,1.66,1.36,1.50,195700,0.00,0.00
2026-01-23,1.48,1.50,1.42,1.44,180900,0.00,0.00
2026-01-26,1.60,1.72,1.50,1.63,543100,0.00,0.00
2026-01-27,1.58,1.58,1.45,1.49,255200,0.00,0.00
2026-01-28,1.49,1.49,1.44,1.46,111500,0.00,0.00
2026-01-29,1.44,1.49,1.35,1.39,148600,0.00,0.00
2026-01-30,1.35,1.40,1.30,1.30,113700,0.00,0.00
2026-02-02,1.59,1.66,1.23,1.52,17576500,0.00,0.00
2026-02-03,1.54,1.66,1.47,1.51,544900,0.00,0.00
2026-02-04,1.47,1.69,1.45,1.55,166900,0.00,0.00
2026-02-05,1.55,1.65,1.50,1.58,168200,0.00,0.00
2026-02-06,1.55,1.55,1.50,1.50,85700,0.00,0.00
2026-02-09,1.45,1.48,1.40,1.47,62100,0.00,0.00
2026-02-10,1.45,1.46,1.39,1.40,65600,0.00,0.00
2026-02-11,1.40,1.42,1.35,1.42,65800,0.00,0.00
2026-02-12,1.43,1.43,1.36,1.40,33300,0.00,0.00
2026-02-13,1.35,1.44,1.35,1.41,19700,0.00,0.00
2026-02-17,1.42,1.45,1.36,1.40,34900,0.00,0.00
2026-02-18,1.41,1.44,1.37,1.40,19400,0.00,0.00
2026-02-19,1.42,1.50,1.42,1.45,40900,0.00,0.00
2026-02-20,1.45,1.49,1.40,1.42,23300,0.00,0.00
2026-02-23,1.45,1.46,1.40,1.43,27500,0.00,0.00
2026-02-24,1.41,1.47,1.40,1.45,19800,0.00,0.00
2026-02-25,1.42,1.52,1.41,1.45,19300,0.00,0.00
2026-02-26,1.43,1.48,1.38,1.44,23000,0.00,0.00
2026-02-27,1.41,1.45,1.34,1.36,44900,0.00,0.00
2026-03-02,1.35,1.59,1.30,1.42,169200,0.00,0.00
2026-03-03,1.38,1.50,1.38,1.45,50800,0.00,0.00
2026-03-04,1.40,1.45,1.40,1.44,18300,0.00,0.00
2026-03-05,1.39,1.85,1.39,1.63,775800,0.00,0.00
2026-03-06,1.52,1.61,1.48,1.61,54100,0.00,0.00
2026-03-09,1.58,1.61,1.51,1.59,12400,0.00,0.00
2026-03-10,1.52,1.66,1.51,1.56,34400,0.00,0.00
2026-03-11,1.54,1.58,1.50,1.54,26000,0.00,0.00
2026-03-12,1.54,1.58,1.51,1.54,23400,0.00,0.00
2026-03-13,1.51,1.56,1.51,1.52,19500,0.00,0.00
2026-03-16,1.44,1.48,1.41,1.46,25900,0.00,0.00
2026-03-17,1.43,1.48,1.43,1.43,8200,0.00,0.00
2026-03-18,1.42,1.42,1.40,1.41,9700,0.00,0.00
2026-03-19,1.41,1.45,1.40,1.40,11300,0.00,0.00
2026-03-20,1.40,1.40,1.36,1.40,19400,0.00,0.00
2026-03-23,1.37,1.38,1.33,1.34,28500,0.00,0.00
2026-03-24,1.37,1.48,1.36,1.44,14200,0.00,0.00
2026-03-25,1.38,1.44,1.38,1.44,9000,0.00,0.00
2026-03-26,1.36,1.42,1.36,1.40,6400,0.00,0.00
2026-03-27,1.39,1.39,1.33,1.34,25900,0.00,0.00
2026-03-30,1.36,1.39,1.36,1.37,9400,0.00,0.00
2026-03-31,1.33,1.37,1.33,1.36,16900,0.00,0.00
2026-04-01,1.36,1.37,1.32,1.32,14600,0.00,0.00
2026-04-02,1.34,1.39,1.31,1.37,12400,0.00,0.00
2026-04-06,1.35,1.40,1.31,1.40,24900,0.00,0.00
2026-04-07,1.40,1.40,1.38,1.40,4900,0.00,0.00
2026-04-08,1.40,1.40,1.38,1.40,7200,0.00,0.00
2026-04-09,1.39,1.40,1.34,1.40,9600,0.00,0.00
2026-04-10,1.40,1.40,1.38,1.38,5200,0.00,0.00
2026-04-13,1.38,1.55,1.38,1.52,37200,0.00,0.00
2026-04-14,1.46,1.53,1.46,1.51,22200,0.00,0.00
2026-04-15,1.42,1.47,1.42,1.45,488100,0.00,0.00
2026-04-16,1.57,1.60,1.36,1.53,652600,0.00,0.00
2026-04-17,1.45,1.52,1.39,1.42,48700,0.00,0.00
2026-04-20,1.43,1.53,1.43,1.49,18100,0.00,0.00
2026-04-21,1.45,1.51,1.43,1.43,21200,0.00,0.00
2026-04-22,1.41,1.49,1.41,1.45,5500,0.00,0.00
2026-04-23,1.39,1.44,1.39,1.44,7300,0.00,0.00
2026-04-24,1.44,1.44,1.40,1.40,23200,0.00,0.00
2026-04-27,1.41,1.41,1.38,1.40,24300,0.00,0.00
2026-04-28,1.40,1.50,1.39,1.47,26100,0.00,0.00
2026-04-29,1.44,1.49,1.40,1.45,22200,0.00,0.00
2026-04-30,1.47,1.51,1.47,1.50,21800,0.00,0.00
2026-05-01,1.47,1.54,1.47,1.54,9300,0.00,0.00
2026-05-04,1.50,1.52,1.46,1.49,15900,0.00,0.00
2026-05-05,1.49,1.53,1.47,1.50,15200,0.00,0.00
2026-05-06,1.48,1.48,1.44,1.47,14800,0.00,0.00
2026-05-07,1.48,1.48,1.44,1.48,9700,0.00,0.00
2026-05-08,1.45,1.47,1.42,1.44,12500,0.00,0.00
2026-05-11,1.43,1.45,1.39,1.45,21200,0.00,0.00
2026-05-12,1.44,1.50,1.41,1.41,11900,0.00,0.00
2026-05-13,1.44,1.46,1.41,1.44,8400,0.00,0.00
2026-05-14,1.44,1.47,1.43,1.47,5800,0.00,0.00
2026-05-15,1.43,1.46,1.42,1.42,11900,0.00,0.00
2026-05-18,1.42,1.43,1.39,1.40,8800,0.00,0.00
2026-05-19,1.33,1.44,1.33,1.42,35400,0.00,0.00
2026-05-20,1.42,1.42,1.40,1.40,7900,0.00,0.00
2026-05-21,1.41,1.48,1.41,1.48,30900,0.00,0.00
2026-05-22,1.44,1.46,1.42,1.43,17200,0.00,0.00
2026-05-26,1.43,1.46,1.43,1.44,6300,0.00,0.00
2026-05-27,1.46,1.46,1.43,1.46,13100,0.00,0.00
2026-05-28,1.52,1.52,1.46,1.47,14700,0.00,0.00
2026-05-29,1.51,1.54,1.47,1.50,40600,0.00,0.00
2026-06-01,1.47,1.50,1.44,1.45,18900,0.00,0.00
2026-06-02,1.44,1.50,1.44,1.44,7800,0.00,0.00
2026-06-03,1.48,1.51,1.48,1.48,2410000,0.00,0.00
