Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-30,48.97,48.97,48.94,48.94,5500,0.00,0.00,0.00
2025-10-01,48.96,48.96,48.93,48.94,24800,0.00,0.00,0.00
2025-10-02,48.95,48.98,48.93,48.93,22500,0.00,0.00,0.00
2025-10-03,48.92,48.96,48.92,48.95,10700,0.00,0.00,0.00
2025-10-06,48.92,48.92,48.91,48.92,600,0.00,0.00,0.00
2025-10-07,48.91,48.93,48.91,48.92,60600,0.00,0.00,0.00
2025-10-08,48.92,48.92,48.92,48.92,1400,0.00,0.00,0.00
2025-10-09,48.91,48.93,48.91,48.92,300,0.00,0.00,0.00
2025-10-10,48.94,48.95,48.94,48.95,800,0.00,0.00,0.00
2025-10-13,48.97,48.97,48.94,48.94,1000,0.00,0.00,0.00
2025-10-14,48.90,48.94,48.90,48.92,24100,0.00,0.00,0.00
2025-10-15,48.99,49.00,48.98,49.00,4300,0.00,0.00,0.00
2025-10-16,49.00,49.00,48.98,49.00,1500,0.00,0.00,0.00
2025-10-17,49.01,49.02,49.01,49.02,300,0.00,0.00,0.00
2025-10-20,49.03,49.03,49.01,49.01,1000,0.00,0.00,0.00
2025-10-21,49.02,49.02,49.01,49.02,700,0.00,0.00,0.00
2025-10-22,49.02,49.03,49.02,49.03,1100,0.00,0.00,0.00
2025-10-23,49.02,49.03,49.01,49.03,18000,0.00,0.00,0.00
2025-10-24,49.02,49.02,49.02,49.02,100,0.00,0.00,0.00
2025-10-27,49.06,49.06,49.02,49.02,800,0.00,0.00,0.00
2025-10-28,49.05,49.05,49.04,49.04,44800,0.00,0.00,0.00
2025-10-29,49.03,49.03,49.03,49.03,700,0.00,0.00,0.00
2025-10-30,49.02,49.02,49.00,49.02,15700,0.07,0.00,0.00
2025-10-31,49.04,49.04,49.03,49.03,2700,0.00,0.00,0.00
2025-11-03,49.02,49.03,49.02,49.03,400,0.00,0.00,0.00
2025-11-04,49.02,49.03,49.02,49.03,1000,0.00,0.00,0.00
2025-11-05,49.02,49.03,49.00,49.00,4400,0.00,0.00,0.00
2025-11-06,49.03,49.04,49.03,49.03,1300,0.00,0.00,0.00
2025-11-07,49.05,49.05,49.04,49.04,900,0.00,0.00,0.00
2025-11-10,49.06,49.06,49.06,49.06,1000,0.00,0.00,0.00
