Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-20,23.60,29.50,23.50,28.49,6269600,0.00,0.00
2019-06-21,27.23,31.62,27.23,30.25,992000,0.00,0.00
2019-06-24,30.50,31.88,28.67,29.36,832200,0.00,0.00
2019-06-25,29.00,30.06,27.65,27.80,404300,0.00,0.00
2019-06-26,27.92,28.25,26.75,27.00,316100,0.00,0.00
2019-06-27,27.14,27.95,26.06,27.93,439100,0.00,0.00
2019-06-28,28.05,28.65,27.01,27.15,247700,0.00,0.00
2019-07-01,27.36,27.59,24.51,24.80,774600,0.00,0.00
2019-07-02,24.90,25.50,22.38,23.11,694700,0.00,0.00
2019-07-03,23.14,23.61,22.58,23.00,246200,0.00,0.00
2019-07-05,22.62,23.32,21.73,22.30,693400,0.00,0.00
2019-07-08,22.55,23.90,22.03,22.95,964400,0.00,0.00
2019-07-09,22.95,23.38,22.58,22.84,273200,0.00,0.00
2019-07-10,22.97,24.50,22.60,23.77,526100,0.00,0.00
2019-07-11,24.17,25.10,23.41,25.01,508500,0.00,0.00
2019-07-12,24.71,25.64,23.93,25.34,411700,0.00,0.00
2019-07-15,24.32,24.66,22.81,23.31,703800,0.00,0.00
2019-07-16,23.27,23.86,22.15,22.57,446500,0.00,0.00
2019-07-17,22.44,22.75,20.21,20.31,823300,0.00,0.00
2019-07-18,20.52,22.00,20.22,21.40,480800,0.00,0.00
2019-07-19,21.50,22.75,21.50,22.42,510400,0.00,0.00
2019-07-22,22.58,23.32,21.50,22.59,642100,0.00,0.00
2019-07-23,22.30,22.43,21.69,22.04,141600,0.00,0.00
2019-07-24,21.96,22.50,21.19,21.37,88400,0.00,0.00
2019-07-25,21.28,21.74,20.52,20.83,201400,0.00,0.00
2019-07-26,20.77,20.99,19.27,19.33,328600,0.00,0.00
2019-07-29,19.40,19.78,17.58,17.78,509200,0.00,0.00
2019-07-30,17.81,18.81,17.81,18.25,276500,0.00,0.00
2019-07-31,18.55,18.92,17.63,17.91,293200,0.00,0.00
2019-08-01,17.86,18.35,15.26,15.89,757300,0.00,0.00
2019-08-02,15.50,16.82,15.32,15.79,285700,0.00,0.00
2019-08-05,15.72,15.76,14.25,14.64,263100,0.00,0.00
2019-08-06,14.80,15.71,14.30,15.23,386900,0.00,0.00
2019-08-07,16.00,17.61,15.58,16.90,483300,0.00,0.00
2019-08-08,17.03,18.36,16.94,18.27,400800,0.00,0.00
2019-08-09,18.42,18.84,17.51,18.43,342600,0.00,0.00
2019-08-12,18.29,19.39,18.03,19.25,233600,0.00,0.00
2019-08-13,19.30,19.97,19.10,19.71,399300,0.00,0.00
2019-08-14,17.33,19.25,16.16,16.25,679300,0.00,0.00
2019-08-15,16.31,18.01,15.81,16.92,263500,0.00,0.00
2019-08-16,17.00,18.60,16.51,18.05,244600,0.00,0.00
2019-08-19,18.28,19.35,17.17,19.07,269200,0.00,0.00
2019-08-20,20.00,20.74,19.56,19.81,528500,0.00,0.00
2019-08-21,20.00,20.68,19.56,19.99,293200,0.00,0.00
2019-08-22,19.99,20.42,19.13,19.26,215800,0.00,0.00
2019-08-23,19.35,20.19,18.66,18.86,262300,0.00,0.00
2019-08-26,19.50,19.94,19.00,19.48,309500,0.00,0.00
2019-08-27,19.50,19.86,18.51,19.37,172000,0.00,0.00
2019-08-28,19.39,19.77,19.16,19.50,105700,0.00,0.00
2019-08-29,19.50,20.10,18.51,19.37,289200,0.00,0.00
2019-08-30,19.42,19.75,18.94,19.35,99900,0.00,0.00
2019-09-03,19.32,19.60,18.34,18.55,275600,0.00,0.00
2019-09-04,18.66,19.10,16.90,17.28,466500,0.00,0.00
2019-09-05,17.28,18.00,16.85,17.12,250900,0.00,0.00
2019-09-06,17.26,18.31,17.13,17.98,257900,0.00,0.00
2019-09-09,18.10,18.35,15.46,15.92,392800,0.00,0.00
2019-09-10,15.89,16.20,14.75,15.31,420700,0.00,0.00
2019-09-11,15.54,16.27,14.92,16.20,319100,0.00,0.00
2019-09-12,16.28,17.43,16.13,17.01,223600,0.00,0.00
2019-09-13,17.05,17.20,16.22,16.73,135300,0.00,0.00
2019-09-16,16.55,16.91,16.01,16.24,224100,0.00,0.00
2019-09-17,16.44,16.55,15.55,16.16,163700,0.00,0.00
2019-09-18,16.09,16.46,15.77,16.04,208600,0.00,0.00
2019-09-19,16.07,16.37,15.98,16.15,237700,0.00,0.00
2019-09-20,16.09,16.65,16.04,16.41,1237000,0.00,0.00
2019-09-23,16.45,17.30,16.45,17.02,257200,0.00,0.00
2019-09-24,17.06,17.88,16.63,16.81,299200,0.00,0.00
2019-09-25,16.76,17.14,16.26,16.41,174300,0.00,0.00
2019-09-26,17.28,17.28,15.46,15.53,297700,0.00,0.00
2019-09-27,16.01,16.52,13.92,14.16,538100,0.00,0.00
2019-09-30,14.24,15.01,14.16,14.68,264500,0.00,0.00
2019-10-01,14.74,15.08,12.53,12.74,401000,0.00,0.00
2019-10-02,12.57,12.78,11.80,12.61,388800,0.00,0.00
2019-10-03,12.61,13.28,12.06,12.95,232400,0.00,0.00
2019-10-04,12.65,13.21,12.59,12.71,101200,0.00,0.00
2019-10-07,12.68,13.14,12.48,12.81,112600,0.00,0.00
2019-10-08,12.60,12.77,11.71,11.84,192300,0.00,0.00
2019-10-09,12.00,12.12,10.81,11.10,434300,0.00,0.00
2019-10-10,11.11,11.45,10.61,11.34,379600,0.00,0.00
2019-10-11,11.51,11.63,10.81,10.94,219800,0.00,0.00
2019-10-14,10.87,11.53,10.17,11.29,739400,0.00,0.00
2019-10-15,11.35,12.28,11.29,11.51,249800,0.00,0.00
2019-10-16,11.51,12.70,11.28,12.02,352200,0.00,0.00
2019-10-17,12.09,12.45,11.85,12.23,213000,0.00,0.00
2019-10-18,12.15,12.31,11.51,11.90,150600,0.00,0.00
2019-10-21,11.92,12.27,11.53,11.92,111200,0.00,0.00
2019-10-22,12.10,12.43,11.63,11.75,110100,0.00,0.00
2019-10-23,11.72,12.16,11.65,11.78,134900,0.00,0.00
2019-10-24,11.81,11.96,10.77,11.32,148600,0.00,0.00
2019-10-25,11.28,11.67,10.81,11.50,156400,0.00,0.00
2019-10-28,11.63,11.88,10.85,10.90,160400,0.00,0.00
