Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-21,2.88,3.04,2.78,3.01,63438000,0.00,0.00
2016-09-22,3.10,3.17,2.84,2.89,22728000,0.00,0.00
2016-09-23,2.88,2.89,2.68,2.77,10587000,0.00,0.00
2016-09-26,2.71,2.84,2.70,2.78,3061000,0.00,0.00
2016-09-27,2.83,3.08,2.73,3.00,10158000,0.00,0.00
2016-09-28,3.07,3.34,3.00,3.34,20565000,0.00,0.00
2016-09-29,3.26,3.32,2.88,2.90,17033000,0.00,0.00
2016-09-30,2.93,3.10,2.92,2.92,9490000,0.00,0.00
2016-10-03,2.91,2.93,2.62,2.64,10804000,0.00,0.00
2016-10-04,2.64,2.72,2.36,2.38,13381000,0.00,0.00
2016-10-05,2.44,2.52,2.35,2.48,9634000,0.00,0.00
2016-10-06,2.51,2.69,2.46,2.61,8553000,0.00,0.00
2016-10-07,2.53,2.65,2.50,2.63,4485000,0.00,0.00
2016-10-10,2.58,2.64,2.51,2.53,3645000,0.00,0.00
2016-10-11,2.51,2.59,2.35,2.55,5394000,0.00,0.00
2016-10-12,2.53,2.70,2.53,2.69,3318000,0.00,0.00
2016-10-13,2.64,2.67,2.55,2.60,2453000,0.00,0.00
2016-10-14,2.61,2.72,2.61,2.64,2229000,0.00,0.00
2016-10-17,2.70,2.72,2.61,2.63,3376000,0.00,0.00
2016-10-18,2.63,2.65,2.58,2.59,1716000,0.00,0.00
2016-10-19,2.58,2.62,2.53,2.55,1116000,0.00,0.00
2016-10-20,2.51,2.67,2.51,2.65,1041000,0.00,0.00
2016-10-21,2.65,2.75,2.62,2.75,2359000,0.00,0.00
2016-10-24,2.74,2.87,2.70,2.85,2728000,0.00,0.00
2016-10-25,2.86,2.95,2.86,2.88,2805000,0.00,0.00
2016-10-26,2.89,2.91,2.79,2.82,1825000,0.00,0.00
2016-10-27,2.82,2.86,2.54,2.55,3674000,0.00,0.00
2016-10-28,2.58,2.68,2.55,2.56,1685000,0.00,0.00
2016-10-31,2.60,2.60,2.42,2.52,1765000,0.00,0.00
2016-11-01,2.54,2.57,2.50,2.52,889000,0.00,0.00
2016-11-02,2.50,2.60,2.42,2.44,1825000,0.00,0.00
2016-11-03,2.43,2.45,2.20,2.29,4019000,0.00,0.00
2016-11-04,2.29,2.42,2.28,2.39,1537000,0.00,0.00
2016-11-07,2.42,2.43,2.23,2.29,2068000,0.00,0.00
2016-11-08,2.43,2.43,2.26,2.28,5774000,0.00,0.00
2016-11-09,2.21,2.35,2.20,2.30,5573000,0.00,0.00
2016-11-10,2.39,2.43,2.32,2.34,5620000,0.00,0.00
2016-11-11,2.50,2.65,2.40,2.55,11264000,0.00,0.00
2016-11-14,2.56,2.73,2.55,2.58,6952000,0.00,0.00
2016-11-15,2.58,2.61,2.50,2.53,5441000,0.00,0.00
2016-11-16,2.50,2.60,2.48,2.54,4681000,0.00,0.00
2016-11-17,2.56,2.65,2.54,2.59,6080000,0.00,0.00
2016-11-18,2.60,2.92,2.60,2.91,8259000,0.00,0.00
2016-11-21,2.89,3.05,2.80,2.93,7483000,0.00,0.00
2016-11-22,2.94,2.96,2.83,2.87,3833000,0.00,0.00
2016-11-23,2.87,3.05,2.82,3.02,5275000,0.00,0.00
2016-11-25,3.00,3.05,2.87,2.91,2576000,0.00,0.00
2016-11-28,2.93,2.93,2.57,2.67,9057000,0.00,0.00
2016-11-29,2.66,2.78,2.55,2.71,4603000,0.00,0.00
2016-11-30,2.69,2.78,2.58,2.66,3137000,0.00,0.00
2016-12-01,2.64,2.70,2.55,2.61,4862000,0.00,0.00
2016-12-02,2.59,2.65,2.56,2.62,3055000,0.00,0.00
2016-12-05,2.62,2.72,2.61,2.66,2795000,0.00,0.00
2016-12-06,2.66,2.84,2.61,2.81,5033000,0.00,0.00
2016-12-07,2.81,2.85,2.75,2.76,2082000,0.00,0.00
2016-12-08,2.75,2.86,2.70,2.74,1664000,0.00,0.00
2016-12-09,2.76,2.84,2.71,2.75,3625000,0.00,0.00
2016-12-12,2.86,2.95,2.81,2.94,4978000,0.00,0.00
2016-12-13,2.94,3.04,2.87,2.93,5632000,0.00,0.00
2016-12-14,2.91,2.95,2.79,2.80,5030000,0.00,0.00
2016-12-15,2.81,2.96,2.80,2.95,4314000,0.00,0.00
2016-12-16,2.97,3.00,2.86,2.92,11764000,0.00,0.00
2016-12-19,2.94,2.99,2.88,2.92,3269000,0.00,0.00
2016-12-20,2.94,3.14,2.89,3.11,5311000,0.00,0.00
2016-12-21,3.12,3.12,2.98,3.04,3475000,0.00,0.00
2016-12-22,3.02,3.09,2.95,3.03,2712000,0.00,0.00
2016-12-23,3.05,3.07,2.95,3.02,1064000,0.00,0.00
