Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-19,25.87,26.14,25.87,25.87,3200,0.00,0.00,0.00
2025-11-20,27.90,27.90,23.64,23.64,1300,0.00,0.00,0.00
2025-11-21,24.86,24.86,24.86,24.86,200,0.00,0.00,0.00
2025-11-24,25.96,27.20,25.96,26.75,3700,0.00,0.00,0.00
2025-11-25,26.28,27.00,26.28,26.80,5900,0.00,0.00,0.00
2025-11-26,27.74,28.40,27.74,28.28,4200,0.00,0.00,0.00
2025-11-28,29.24,33.89,29.24,33.89,6700,0.00,0.00,0.00
2025-12-01,32.76,33.48,32.52,33.03,8000,0.00,0.00,0.00
2025-12-02,34.46,39.33,34.36,38.70,29900,0.00,0.00,0.00
2025-12-03,38.75,39.21,37.39,39.21,30200,0.00,0.00,0.00
2025-12-04,37.39,37.86,32.87,33.31,21700,0.00,0.00,0.00
2025-12-05,35.25,37.03,34.86,34.86,35000,0.00,0.00,0.00
2025-12-08,35.75,35.79,31.80,32.86,19400,0.00,0.00,0.00
2025-12-09,33.82,33.97,32.64,33.36,21600,0.00,0.00,0.00
2025-12-10,32.05,33.93,31.57,33.78,10300,0.00,0.00,0.00
2025-12-11,31.99,32.30,31.17,31.62,3600,0.00,0.00,0.00
2025-12-12,32.14,32.14,28.92,28.92,4400,0.00,0.00,0.00
2025-12-15,29.52,29.52,28.16,28.39,34900,0.00,0.00,0.00
2025-12-16,28.31,28.43,28.03,28.03,7100,0.00,0.00,0.00
2025-12-17,27.42,27.42,26.18,26.24,11300,0.00,0.00,0.00
2025-12-18,28.09,28.09,25.67,26.43,11600,0.00,0.00,0.00
2025-12-19,27.92,28.31,27.26,27.27,6400,0.00,0.00,0.00
2025-12-22,28.89,28.89,26.56,26.56,16900,0.00,0.00,0.00
2025-12-23,26.72,26.82,26.34,26.48,12100,0.07,0.00,0.00
2025-12-24,25.24,26.37,25.24,26.37,23600,0.00,0.00,0.00
2025-12-26,26.31,26.46,25.90,26.33,11900,0.00,0.00,0.00
2025-12-29,26.58,27.09,26.32,26.92,8200,0.00,0.00,0.00
2025-12-30,27.67,29.31,27.67,27.96,16100,0.00,0.00,0.00
2025-12-31,28.14,28.14,27.37,27.37,7500,0.00,0.00,0.00
2026-01-02,29.54,31.45,29.18,30.95,27100,0.00,0.00,0.00
2026-01-05,34.48,34.48,30.88,30.88,41800,0.00,0.00,0.00
2026-01-06,31.34,32.33,30.39,31.95,27700,0.00,0.00,0.00
