Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-03,6316.80,6316.80,6316.80,6316.80,2133,0.00,0.00
2021-12-06,6310.40,6310.40,6304.00,6310.40,1808,0.00,0.00
2021-12-07,6304.00,6310.40,6304.00,6310.40,192,0.00,0.00
2021-12-08,6310.40,6310.40,6298.24,6304.00,4,0.00,0.00
2021-12-09,6304.00,6316.80,6297.60,6316.80,290,0.00,0.00
2021-12-10,6348.80,6348.80,6291.20,6323.20,162,0.00,0.00
2021-12-13,6316.80,6323.20,6316.80,6323.20,170,0.00,0.00
2021-12-14,6316.80,6323.20,6297.60,6304.00,1201,0.00,0.00
2021-12-15,6297.60,6316.80,6297.60,6310.40,214,0.00,0.00
2021-12-16,6300.80,6323.20,6300.80,6310.40,83,0.00,0.00
2021-12-17,6310.40,6310.40,6297.60,6310.40,313,0.00,0.00
2021-12-20,6310.40,6310.40,6304.00,6310.40,12,0.00,0.00
2021-12-21,6316.80,6323.20,6310.40,6316.80,11,0.00,0.00
2021-12-22,6304.00,6323.20,6304.00,6304.00,228,0.00,0.00
2021-12-23,6304.00,6316.80,6297.60,6297.60,4,0.00,0.00
2021-12-27,6291.20,6316.80,6291.20,6316.80,1,0.00,0.00
2021-12-28,6316.80,6316.80,6316.80,6316.80,0,0.00,0.00
2021-12-29,6323.20,6323.20,6316.80,6316.80,3,0.00,0.00
2021-12-30,6316.80,6336.00,6316.80,6336.00,200,0.00,0.00
2021-12-31,6323.20,6323.20,6323.20,6323.20,242,0.00,0.00
2022-01-03,6323.20,6323.20,6316.80,6316.80,7,0.00,0.00
2022-01-04,6316.80,6316.80,6316.80,6316.80,0,0.00,0.00
2022-01-05,6336.00,6336.00,6310.40,6316.80,174,0.00,0.00
2022-01-06,6310.40,6323.20,6310.40,6310.40,30,0.00,0.00
2022-01-07,6320.00,6320.00,6310.40,6310.40,5,0.00,0.00
2022-01-10,6310.40,6323.20,6310.40,6323.20,42,0.00,0.00
2022-01-11,6310.40,6323.20,6310.40,6323.20,30,0.00,0.00
2022-01-12,6316.80,6316.80,6316.80,6316.80,4,0.00,0.00
2022-01-13,6316.80,6316.80,6316.80,6316.80,0,0.00,0.00
2022-01-14,6316.80,6323.20,6310.40,6310.40,23,0.00,0.00
2022-01-18,6310.40,6310.40,6310.40,6310.40,8,0.00,0.00
2022-01-19,6323.20,6323.20,6304.00,6304.00,4,0.00,0.00
2022-01-20,6323.20,6323.20,6323.20,6323.20,1,0.00,0.00
2022-01-21,6323.20,6323.20,6313.60,6316.80,25,0.00,0.00
2022-01-24,6320.00,6320.00,6320.00,6320.00,3,0.00,0.00
2022-01-25,6310.40,6310.40,6310.40,6310.40,3,0.00,0.00
2022-01-26,6310.40,6320.00,6310.40,6316.80,403,0.00,0.00
2022-01-27,6329.60,6329.60,6304.00,6304.00,145,0.00,0.00
2022-01-28,6304.00,6304.00,6304.00,6304.00,0,0.00,0.00
2022-01-31,6310.40,6310.40,6304.00,6304.00,9,0.00,0.00
2022-02-01,6320.00,6342.40,6320.00,6342.40,8,0.00,0.00
2022-02-02,6345.60,6361.60,6329.60,6329.60,39,0.00,0.00
2022-02-03,6332.80,6332.80,6316.80,6316.80,3,0.00,0.00
2022-02-04,6323.20,6323.20,6323.20,6323.20,2,0.00,0.00
2022-02-07,6323.20,6323.20,6323.20,6323.20,0,0.00,0.00
2022-02-08,6336.00,6336.00,6323.20,6323.20,1,0.00,0.00
2022-02-09,6329.60,6329.60,6316.80,6323.20,59,0.00,0.00
2022-02-10,6348.80,6348.80,6323.20,6323.20,3,0.00,0.00
2022-02-11,6322.56,6322.56,6322.56,6322.56,3,0.00,0.00
2022-02-14,6322.56,6322.56,6322.56,6322.56,0,0.00,0.00
2022-02-15,6329.60,6329.60,6323.20,6329.60,3,0.00,0.00
2022-02-16,6329.60,6329.60,6329.60,6329.60,0,0.00,0.00
2022-02-17,6332.80,6332.80,6332.80,6332.80,0,0.00,0.00
2022-02-18,6332.80,6332.80,6332.80,6332.80,0,0.00,0.00
2022-02-22,6332.80,6332.80,6332.80,6332.80,0,0.00,0.00
2022-02-23,6329.60,6336.00,6329.60,6336.00,1,0.00,0.00
2022-02-24,6329.60,6332.80,6329.60,6332.80,4,0.00,0.00
2022-02-25,6332.80,6332.80,6332.80,6332.80,0,0.00,0.00
2022-02-28,6342.40,6342.40,6336.00,6336.00,3,0.00,0.00
2022-03-01,6342.40,6355.20,6342.40,6355.20,236,0.00,0.00
2022-03-02,6355.20,6361.60,6348.80,6355.20,8,0.00,0.00
2022-03-03,6342.40,6358.40,6342.40,6358.40,3,0.00,0.00
2022-03-04,6361.60,6374.40,6348.80,6368.00,21,0.00,0.00
2022-03-07,6348.80,6348.80,6342.40,6348.80,5,0.00,0.00
2022-03-08,6348.80,6348.80,6348.80,6348.80,0,0.00,0.00
2022-03-09,6356.48,6356.48,6356.48,6356.48,1,0.00,0.00
2022-03-10,6348.80,6355.20,6348.80,6355.20,6,0.00,0.00
2022-03-11,6355.20,6355.20,6355.20,6355.20,0,0.00,0.00
2022-03-14,6355.20,6361.60,6355.20,6361.60,31,0.00,0.00
2022-03-15,6361.60,6364.80,6355.20,6355.20,145,0.00,0.00
2022-03-16,6361.60,6371.84,6355.20,6371.84,269,0.00,0.00
2022-03-17,6345.60,6361.60,6345.60,6355.20,4,0.00,0.00
2022-03-18,6355.20,6355.20,6355.20,6355.20,0,0.00,0.00
2022-03-21,6368.00,6368.00,6361.60,6361.60,4,0.00,0.00
2022-03-22,6361.60,6361.60,6361.60,6361.60,0,0.00,0.00
2022-03-23,6361.60,6361.60,6361.60,6361.60,0,0.00,0.00
