Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-01,10.03,10.05,10.02,10.02,6801100,0.00,0.00
2025-04-02,10.04,10.04,10.03,10.03,429800,0.00,0.00
2025-04-03,10.04,10.04,10.03,10.03,238800,0.00,0.00
2025-04-04,10.02,10.04,10.02,10.04,141000,0.00,0.00
2025-04-07,10.04,10.04,10.03,10.04,15600,0.00,0.00
2025-04-08,10.03,10.04,10.02,10.02,109200,0.00,0.00
2025-04-09,10.02,10.02,10.02,10.02,300,0.00,0.00
2025-04-10,10.04,10.04,10.02,10.02,11700,0.00,0.00
2025-04-11,10.03,10.04,10.03,10.04,2800,0.00,0.00
2025-04-14,10.04,10.04,10.04,10.04,11200,0.00,0.00
2025-04-15,10.03,10.03,10.02,10.03,152400,0.00,0.00
2025-04-16,10.04,10.04,10.04,10.04,115100,0.00,0.00
2025-04-17,10.04,10.05,10.04,10.05,1216400,0.00,0.00
2025-04-21,10.04,10.07,10.04,10.05,394000,0.00,0.00
2025-04-22,10.04,10.10,10.04,10.05,4300,0.00,0.00
2025-04-23,10.06,10.06,10.05,10.05,2600,0.00,0.00
2025-04-24,10.07,10.07,10.07,10.07,400,0.00,0.00
2025-04-25,10.04,10.07,10.04,10.06,142100,0.00,0.00
2025-04-28,10.07,10.08,10.06,10.07,312700,0.00,0.00
2025-04-29,10.08,10.10,10.07,10.08,138000,0.00,0.00
2025-04-30,10.09,10.10,10.08,10.10,201700,0.00,0.00
2025-05-01,10.09,10.09,10.08,10.08,50100,0.00,0.00
2025-05-02,10.09,10.09,10.09,10.09,50000,0.00,0.00
2025-05-05,10.09,10.10,10.08,10.08,44300,0.00,0.00
2025-05-06,10.09,10.12,10.09,10.10,10000,0.00,0.00
2025-05-07,10.09,10.11,10.05,10.09,136400,0.00,0.00
2025-05-08,10.12,10.12,10.09,10.10,9500,0.00,0.00
2025-05-09,10.10,10.10,10.09,10.10,4000,0.00,0.00
2025-05-12,10.08,10.13,10.06,10.13,291300,0.00,0.00
2025-05-13,10.13,10.14,10.12,10.12,2700,0.00,0.00
2025-05-14,10.14,10.14,10.14,10.14,200,0.00,0.00
2025-05-15,10.11,10.16,10.11,10.14,120800,0.00,0.00
2025-05-16,10.12,10.12,10.12,10.12,700,0.00,0.00
2025-05-19,10.06,10.13,10.06,10.13,8100,0.00,0.00
2025-05-20,10.12,10.14,10.04,10.13,142500,0.00,0.00
2025-05-21,10.12,10.15,10.12,10.14,86500,0.00,0.00
2025-05-22,10.15,10.15,10.14,10.14,52200,0.00,0.00
2025-05-23,10.15,10.15,10.14,10.15,22200,0.00,0.00
