Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-07-14,82.89,88.50,78.19,78.31,46475,0.00,0.00,0.00
2021-07-15,77.34,78.53,73.70,75.33,34700,0.00,0.00,0.00
2021-07-16,76.25,76.42,73.87,73.94,10125,0.00,0.00,0.00
2021-07-19,71.21,72.03,69.78,70.70,4500,0.00,0.00,0.00
2021-07-20,70.40,72.34,67.57,71.75,15925,0.00,0.00,0.00
2021-07-21,75.40,79.86,75.33,78.53,13700,0.00,0.00,0.00
2021-07-22,80.68,80.68,77.61,77.90,6150,0.00,0.00,0.00
2021-07-23,77.88,77.88,76.15,77.07,7900,0.00,0.00,0.00
2021-07-26,85.10,88.50,83.77,87.89,11500,0.00,0.00,0.00
2021-07-27,85.10,85.10,79.32,80.91,10300,0.00,0.00,0.00
2021-07-28,83.74,85.51,83.26,84.56,8250,0.00,0.00,0.00
2021-07-29,84.56,85.75,83.33,83.43,8375,0.00,0.00,0.00
2021-07-30,81.76,84.14,81.56,83.84,2950,0.00,0.00,0.00
2021-08-02,83.84,86.60,83.50,84.76,7075,0.00,0.00,0.00
2021-08-03,83.77,84.25,81.84,83.06,3775,0.00,0.00,0.00
2021-08-04,84.11,87.86,83.16,87.65,9250,0.00,0.00,0.00
2021-08-05,86.60,92.86,85.13,92.08,16250,0.00,0.00,0.00
2021-08-06,92.21,97.79,91.50,96.98,9975,0.00,0.00,0.00
2021-08-09,102.49,105.49,100.76,102.29,23875,0.00,0.00,0.00
2021-08-10,102.63,103.35,97.87,99.97,25075,0.00,0.00,0.00
2021-08-11,102.49,104.84,100.08,100.76,12500,0.00,0.00,0.00
2021-08-12,98.04,99.40,94.22,97.01,36000,0.00,0.00,0.00
2021-08-13,99.43,100.69,95.99,95.99,14050,0.00,0.00,0.00
2021-08-16,96.81,96.81,92.90,93.49,9675,0.00,0.00,0.00
2021-08-17,92.08,92.93,86.19,87.28,14825,0.00,0.00,0.00
2021-08-18,87.18,91.09,86.39,87.96,16300,0.00,0.00,0.00
2021-08-19,86.56,88.57,85.88,88.13,7050,0.00,0.00,0.00
2021-08-20,89.53,94.29,89.53,92.62,15800,0.00,0.00,0.00
2021-08-23,97.15,98.10,94.63,95.26,19300,0.00,0.00,0.00
2021-08-24,95.69,95.81,93.41,95.81,12525,0.00,0.00,0.00
2021-08-25,95.07,97.87,94.76,97.29,13600,0.00,0.00,0.00
2021-08-26,95.14,96.27,92.96,93.10,9475,0.00,0.00,0.00
2021-08-27,93.64,99.19,93.64,98.72,18375,0.00,0.00,0.00
2021-08-30,97.73,99.40,95.75,99.19,21650,0.00,0.00,0.00
2021-08-31,98.82,99.70,97.46,98.99,20275,0.00,0.00,0.00
2021-09-01,98.95,102.87,98.89,100.38,19425,0.00,0.00,0.00
2021-09-02,103.92,105.15,102.12,102.56,60050,0.00,0.00,0.00
2021-09-03,104.54,107.63,104.54,106.21,42475,0.00,0.00,0.00
2021-09-07,106.38,107.19,98.17,100.45,50025,0.00,0.00,0.00
2021-09-08,98.72,99.36,93.95,96.20,23875,0.00,0.00,0.00
2021-09-09,97.73,99.72,97.54,97.80,29025,0.00,0.00,0.00
