Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-07,71.40,71.40,71.40,71.40,100,0.00,0.00
2016-03-08,70.90,70.90,69.00,69.00,100,0.00,0.00
2016-03-09,69.00,69.00,69.00,69.00,0,0.00,0.00
2016-03-10,69.00,69.00,69.00,69.00,0,0.00,0.00
2016-03-11,69.00,69.00,69.00,69.00,0,0.00,0.00
2016-03-14,66.50,68.00,65.70,68.00,80,0.00,0.00
2016-03-15,74.90,75.90,73.90,75.00,1070,0.00,0.00
2016-03-16,77.00,84.00,77.00,83.90,1330,0.00,0.00
2016-03-17,81.50,83.40,77.50,79.93,1390,0.00,0.00
2016-03-18,80.17,80.30,79.41,79.41,100,0.00,0.00
2016-03-21,87.20,94.00,83.50,87.50,3830,0.00,0.00
2016-03-22,89.00,89.00,84.19,88.90,3120,0.00,0.00
2016-03-23,86.60,88.60,83.90,83.90,2710,0.00,0.00
2016-03-24,84.79,85.00,83.40,84.89,280,0.00,0.00
2016-03-28,87.90,87.90,77.50,83.60,940,0.00,0.00
2016-03-29,81.50,81.80,81.50,81.60,110,0.00,0.00
2016-03-30,77.50,81.40,77.50,80.10,700,0.00,0.00
2016-03-31,76.10,88.00,76.10,84.69,1090,0.00,0.00
2016-04-01,80.40,84.00,72.40,81.99,1030,0.00,0.00
2016-04-04,83.40,83.40,83.40,83.40,170,0.00,0.00
2016-04-05,81.50,83.00,81.00,81.00,100,0.00,0.00
2016-04-06,80.92,82.00,80.92,81.60,120,0.00,0.00
2016-04-07,83.20,83.90,82.00,83.40,180,0.00,0.00
2016-04-08,84.19,84.20,81.60,82.01,500,0.00,0.00
2016-04-11,80.00,82.50,77.80,80.30,2920,0.00,0.00
2016-04-12,78.90,80.30,76.50,78.00,6110,0.00,0.00
2016-04-13,77.00,77.90,76.20,77.60,510,0.00,0.00
2016-04-14,75.60,78.40,75.60,76.90,3010,0.00,0.00
2016-04-15,76.90,76.90,76.90,76.90,0,0.00,0.00
2016-04-18,78.80,78.90,78.43,78.90,300,0.00,0.00
2016-04-19,81.00,82.00,78.50,78.50,440,0.00,0.00
2016-04-20,78.50,78.50,77.50,77.50,310,0.00,0.00
2016-04-21,76.40,76.40,76.20,76.30,120,0.00,0.00
2016-04-22,76.20,76.40,76.20,76.30,170,0.00,0.00
2016-04-25,74.20,74.81,73.00,73.00,650,0.00,0.00
2016-04-26,73.00,73.00,73.00,73.00,0,0.00,0.00
2016-04-27,75.50,77.80,75.50,76.80,330,0.00,0.00
2016-04-28,77.90,77.90,70.00,73.80,150,0.00,0.00
2016-04-29,77.40,77.40,73.20,73.90,110,0.00,0.00
2016-05-02,75.20,75.20,72.80,73.50,60,0.00,0.00
2016-05-03,75.20,75.20,75.20,75.20,20,0.00,0.00
2016-05-04,75.20,75.20,75.20,75.20,0,0.00,0.00
2016-05-05,75.20,75.20,75.20,75.20,0,0.00,0.00
2016-05-06,72.30,72.60,72.14,72.60,40,0.00,0.00
2016-05-09,72.60,72.60,72.60,72.60,0,0.00,0.00
2016-05-10,65.00,68.90,62.50,64.70,620,0.00,0.00
2016-05-11,72.40,72.40,67.40,67.40,400,0.00,0.00
2016-05-12,67.40,67.40,67.40,67.40,0,0.00,0.00
2016-05-13,71.30,71.30,71.30,71.30,10,0.00,0.00
2016-05-16,67.40,67.50,62.14,66.00,460,0.00,0.00
2016-05-17,68.17,68.17,65.40,65.40,80,0.00,0.00
2016-05-18,66.80,66.80,64.50,65.30,1060,0.00,0.00
2016-05-19,66.21,66.70,65.50,65.50,430,0.00,0.00
2016-05-20,65.80,65.80,65.10,65.10,60,0.00,0.00
2016-05-23,69.20,70.20,69.20,70.20,100,0.00,0.00
2016-05-24,68.70,70.10,67.60,70.10,80,0.00,0.00
2016-05-25,79.80,81.90,78.00,80.80,1200,0.00,0.00
2016-05-26,79.00,80.00,77.10,79.00,1350,0.00,0.00
