Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-05,49.88,49.88,48.92,48.92,653,0.00,0.00
2001-10-08,49.40,49.40,49.40,49.40,326,0.00,0.00
2001-10-09,49.02,49.40,48.17,48.92,505,0.00,0.00
2001-10-10,48.26,51.78,48.26,51.78,137,0.00,0.00
2001-10-11,53.87,59.38,52.35,52.35,2137,0.00,0.00
2001-10-12,52.72,52.72,48.92,49.40,758,0.00,0.00
2001-10-15,53.20,53.20,46.65,46.65,347,0.00,0.00
2001-10-16,52.25,52.25,44.17,44.65,453,0.00,0.00
2001-10-17,43.42,46.08,43.42,46.08,432,0.00,0.00
2001-10-18,49.88,49.88,43.70,46.08,168,0.00,0.00
2001-10-19,45.60,45.60,45.60,45.60,105,0.00,0.00
2001-10-22,43.22,46.08,41.51,41.51,568,0.00,0.00
2001-10-23,42.65,42.65,42.65,42.65,526,0.00,0.00
2001-10-24,42.65,42.65,42.65,42.65,0,0.00,0.00
2001-10-25,43.32,44.46,42.75,42.75,263,0.00,0.00
2001-10-26,43.79,43.79,43.79,43.79,505,0.00,0.00
2001-10-29,43.03,43.03,42.75,42.75,337,0.00,0.00
2001-10-30,41.80,41.80,38.10,38.10,253,0.00,0.00
2001-10-31,41.71,41.80,41.71,41.80,137,0.00,0.00
2001-11-01,38.47,38.47,38.47,38.47,32,0.00,0.00
2001-11-02,40.76,40.76,40.76,40.76,74,0.00,0.00
2001-11-05,40.76,40.76,40.76,40.76,0,0.00,0.00
2001-11-06,40.76,40.76,40.76,40.76,0,0.00,0.00
2001-11-07,42.75,42.75,40.76,40.76,284,0.00,0.00
2001-11-08,41.80,41.80,40.76,40.76,63,0.00,0.00
2001-11-09,40.76,40.76,40.76,40.76,0,0.00,0.00
2001-11-12,38.95,41.33,38.47,38.47,95,0.00,0.00
2001-11-13,41.33,41.33,41.33,41.33,21,0.00,0.00
2001-11-14,42.75,42.75,42.65,42.65,95,0.00,0.00
