Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-17,14.63,14.63,14.04,14.04,1400,0.00,0.00,0.00
2025-11-18,13.97,13.97,13.97,13.97,100,0.00,0.00,0.00
2025-11-19,14.63,14.63,13.61,13.61,100,0.00,0.00,0.00
2025-11-20,13.31,13.34,12.99,12.99,300,0.00,0.00,0.00
2025-11-21,13.01,13.25,12.92,13.10,800,0.00,0.00,0.00
2025-11-24,13.21,13.54,13.21,13.25,900,0.00,0.00,0.00
2025-11-25,13.13,14.10,13.13,13.95,6900,0.00,0.00,0.00
2025-11-26,13.82,13.82,13.73,13.73,300,0.00,0.00,0.00
2025-11-28,13.64,13.64,13.64,13.64,200,0.00,0.00,0.00
2025-12-01,13.53,13.74,13.53,13.74,900,0.00,0.00,0.00
2025-12-02,14.00,14.33,13.76,14.20,69800,0.00,0.00,0.00
2025-12-03,11.79,15.79,11.79,15.70,50000,0.00,0.00,0.00
2025-12-04,15.60,16.04,15.22,15.50,5800,0.00,0.00,0.00
2025-12-05,15.16,15.46,15.16,15.46,300,0.00,0.00,0.00
2025-12-08,16.04,16.18,15.82,16.10,8100,0.00,0.00,0.00
2025-12-09,15.87,16.22,15.87,16.19,2000,0.00,0.00,0.00
2025-12-10,16.24,17.00,16.24,16.92,1700,0.00,0.00,0.00
2025-12-11,17.04,17.22,17.04,17.19,800,0.00,0.00,0.00
2025-12-12,17.18,17.18,16.90,16.99,1200,0.00,0.00,0.00
2025-12-15,16.37,16.37,16.27,16.27,900,0.00,0.00,0.00
2025-12-16,16.60,17.16,16.60,17.16,2600,0.00,0.00,0.00
2025-12-17,16.59,16.59,16.32,16.32,700,0.00,0.00,0.00
2025-12-18,16.48,17.11,16.48,16.98,2800,0.00,0.00,0.00
2025-12-19,16.99,16.99,16.99,16.99,100,0.00,0.00,0.00
2025-12-22,17.58,17.58,17.18,17.18,400,0.00,0.00,0.00
2025-12-23,16.99,17.05,16.31,16.50,5600,0.00,0.00,0.00
2025-12-24,16.48,16.48,16.11,16.28,1400,0.00,0.00,0.00
2025-12-26,16.15,16.31,16.15,16.31,1800,0.00,0.00,0.00
2025-12-29,16.04,16.09,16.00,16.09,800,0.00,0.00,0.00
2025-12-30,16.02,16.08,15.85,15.85,1100,0.00,0.00,0.00
