Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,50.50,51.35,49.73,50.34,491800,0.00,0.00
2016-01-05,50.76,51.20,48.90,49.72,367200,0.00,0.00
2016-01-06,48.81,49.43,48.17,48.81,483900,0.00,0.00
2016-01-07,47.71,48.47,45.88,46.74,748500,0.00,0.00
2016-01-08,47.36,49.41,46.86,47.32,843500,0.00,0.00
2016-01-11,47.25,48.00,46.06,46.97,769700,0.00,0.00
2016-01-12,47.61,48.16,45.58,46.90,742200,0.00,0.00
2016-01-13,47.29,48.69,45.52,45.96,1014600,0.00,0.00
2016-01-14,46.16,47.61,45.72,47.06,1125700,0.00,0.00
2016-01-15,45.84,46.54,41.71,42.55,1537700,0.00,0.00
2016-01-19,43.35,45.28,42.57,43.05,780200,0.00,0.00
2016-01-20,42.34,42.87,39.60,42.12,1263400,0.00,0.00
2016-01-21,42.36,43.14,41.25,42.12,733700,0.00,0.00
2016-01-22,43.18,43.98,42.62,43.50,595900,0.00,0.00
2016-01-25,43.41,44.60,42.95,43.09,539400,0.00,0.00
2016-01-26,43.10,43.99,43.10,43.51,438900,0.00,0.00
2016-01-27,43.32,43.89,42.19,42.35,394900,0.00,0.00
2016-01-28,42.63,43.34,41.48,41.74,405000,0.00,0.00
2016-01-29,42.01,46.80,42.01,46.26,1572100,0.00,0.00
2016-02-01,46.23,46.85,44.82,45.98,637400,0.00,0.00
2016-02-02,45.39,46.37,44.80,45.56,713000,0.00,0.00
2016-02-03,45.80,46.17,43.57,45.06,835400,0.00,0.00
2016-02-04,44.58,45.90,44.08,45.45,446300,0.00,0.00
2016-02-05,45.23,45.79,42.45,42.79,721500,0.00,0.00
2016-02-08,42.37,42.37,38.10,39.28,1218200,0.00,0.00
2016-02-09,39.11,41.48,39.10,40.45,634700,0.00,0.00
2016-02-10,40.65,41.65,40.17,40.71,571300,0.00,0.00
2016-02-11,39.69,41.11,39.40,40.78,580200,0.00,0.00
