Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-07,24.72,24.98,24.59,24.66,5700,0.00,0.00,0.00
2026-05-08,24.70,25.03,24.48,25.00,5400,0.00,0.00,0.00
2026-05-11,26.07,27.45,26.00,27.42,42700,0.00,0.00,0.00
2026-05-12,28.11,28.11,25.71,26.01,12000,0.00,0.00,0.00
2026-05-13,25.89,26.58,25.84,26.37,16500,0.00,0.00,0.00
2026-05-14,28.55,29.12,27.53,27.58,72400,0.00,0.00,0.00
2026-05-15,28.56,29.64,28.07,28.26,22500,0.00,0.00,0.00
2026-05-18,25.79,25.79,25.27,25.62,30400,0.00,0.00,0.00
2026-05-19,25.17,25.35,24.87,25.11,6300,0.00,0.00,0.00
2026-05-20,25.25,26.46,25.25,26.44,12600,0.00,0.00,0.00
2026-05-21,26.50,27.72,26.22,27.54,72200,0.00,0.00,0.00
2026-05-22,26.28,26.57,25.98,26.29,11400,0.00,0.00,0.00
2026-05-26,27.59,27.63,26.54,26.59,7200,0.00,0.00,0.00
2026-05-27,26.61,26.99,26.39,26.39,7400,0.00,0.00,0.00
2026-05-28,26.16,26.36,25.93,26.11,5700,0.00,0.00,0.00
2026-05-29,26.39,26.69,26.00,26.11,22300,0.00,0.00,0.00
2026-06-01,26.07,26.46,26.03,26.03,17800,0.00,0.00,0.00
2026-06-02,26.30,26.35,25.00,25.46,25200,0.00,0.00,0.00
2026-06-03,26.36,26.36,26.09,26.13,5100,0.00,0.00,0.00
2026-06-04,25.46,25.56,25.26,25.31,3100,0.00,0.00,0.00
2026-06-05,24.78,24.97,23.90,24.34,14700,0.00,0.00,0.00
2026-06-08,26.87,27.15,25.93,27.15,13500,0.00,0.00,0.00
2026-06-09,28.39,28.42,27.37,27.37,5300,0.00,0.00,0.00
2026-06-10,28.52,28.52,27.50,27.75,8700,0.00,0.00,0.00
2026-06-11,28.25,28.52,27.27,27.54,11200,0.00,0.00,0.00
2026-06-12,28.00,28.00,26.89,26.94,17700,0.00,0.00,0.00
2026-06-15,27.80,28.73,27.64,28.08,5000,0.00,0.00,0.00
2026-06-16,27.83,27.83,27.55,27.57,10000,0.00,0.00,0.00
2026-06-17,27.74,28.01,27.39,27.39,7000,0.00,0.00,0.00
2026-06-18,27.60,27.62,26.85,27.05,4300,0.00,0.00,0.00
2026-06-22,27.00,27.00,25.44,25.51,22200,0.00,0.00,0.00
2026-06-23,25.41,25.79,25.41,25.64,3000,0.00,0.00,0.00
