Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,10.32,11.16,10.32,10.92,4842,0.00,0.00
2016-01-05,11.88,11.88,10.56,10.80,10458,0.00,0.00
2016-01-06,10.33,11.32,10.30,11.14,10600,0.00,0.08
2016-01-07,10.98,11.40,10.30,10.48,25600,0.00,0.00
2016-01-08,10.56,11.00,10.26,10.36,10000,0.00,0.00
2016-01-11,10.30,10.35,10.05,10.13,26400,0.00,0.00
2016-01-12,10.19,10.65,9.92,9.92,12500,0.00,0.00
2016-01-13,9.91,10.03,9.10,9.27,35900,0.00,0.00
2016-01-14,9.19,9.39,9.19,9.32,13600,0.00,0.00
2016-01-15,9.20,9.49,8.93,8.98,18500,0.00,0.00
2016-01-19,8.98,9.17,8.74,8.79,14300,0.00,0.00
2016-01-20,8.50,8.97,8.20,8.96,39700,0.00,0.00
2016-01-21,9.20,10.71,9.20,10.37,39400,0.00,0.00
2016-01-22,10.63,10.90,10.36,10.54,40800,0.00,0.00
2016-01-25,10.58,10.87,10.55,10.65,9500,0.00,0.00
2016-01-26,10.71,11.65,10.64,11.22,41900,0.00,0.00
2016-01-27,11.28,11.33,11.07,11.31,8100,0.00,0.00
2016-01-28,11.29,11.58,10.76,10.76,8500,0.00,0.00
2016-01-29,10.46,10.46,8.69,9.28,30800,0.00,0.00
2016-02-01,9.40,9.75,9.40,9.70,21100,0.00,0.00
2016-02-02,9.75,10.39,9.70,10.09,31100,0.00,0.00
2016-02-03,9.90,10.14,9.80,10.05,16900,0.00,0.00
2016-02-04,10.25,10.25,9.93,10.10,7300,0.00,0.00
2016-02-05,9.73,10.10,9.51,10.01,19800,0.00,0.00
2016-02-08,9.85,9.89,8.69,9.02,39600,0.00,0.00
2016-02-09,8.99,9.25,8.84,9.09,12900,0.00,0.00
2016-02-10,9.10,9.11,8.69,8.73,15900,0.00,0.00
2016-02-11,8.72,9.01,8.68,8.79,9900,0.00,0.00
2016-02-12,9.25,9.25,8.72,9.10,9200,0.00,0.00
2016-02-16,9.25,9.25,9.09,9.13,8700,0.00,0.00
2016-02-17,9.11,9.23,9.10,9.13,2900,0.00,0.00
2016-02-18,9.00,9.00,8.85,8.95,23600,0.00,0.00
2016-02-19,8.92,9.21,8.79,8.84,23700,0.00,0.00
2016-02-22,8.84,9.18,8.82,8.82,7100,0.00,0.00
2016-02-23,8.82,8.82,8.41,8.52,36700,0.00,0.00
2016-02-24,8.45,8.81,8.31,8.81,10900,0.00,0.00
2016-02-25,8.58,8.76,8.42,8.60,7900,0.00,0.00
2016-02-26,8.56,8.56,8.30,8.44,17700,0.00,0.00
2016-02-29,8.73,8.83,8.40,8.68,9500,0.00,0.00
2016-03-01,8.59,8.86,8.41,8.82,10800,0.00,0.00
2016-03-02,8.78,8.88,8.49,8.59,4300,0.00,0.00
2016-03-03,8.65,9.07,8.65,8.87,7400,0.00,0.00
