Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-08,3.60,3.81,3.20,3.52,1057700,0.00,0.00
2025-07-09,3.60,14.83,3.50,4.76,5144700,0.00,0.00
2025-07-10,4.01,4.30,3.60,3.67,772700,0.00,0.00
2025-07-11,3.72,3.90,3.44,3.51,225400,0.00,0.00
2025-07-14,3.51,3.61,2.80,3.04,380900,0.00,0.00
2025-07-15,3.07,7.16,3.04,4.58,13168800,0.00,0.00
2025-07-16,4.24,4.91,4.20,4.70,542500,0.00,0.00
2025-07-17,4.72,6.36,4.41,6.19,580000,0.00,0.00
2025-07-18,5.96,9.72,5.90,7.81,1075100,0.00,0.00
2025-07-21,7.55,10.98,6.97,10.98,402400,0.00,0.00
2025-07-22,11.42,12.86,10.07,12.01,618600,0.00,0.00
2025-07-23,11.97,21.70,11.00,19.12,1131700,0.00,0.00
2025-07-24,16.27,25.80,14.00,24.98,521900,0.00,0.00
2025-07-25,24.21,32.35,23.00,27.83,269200,0.00,0.00
2025-07-28,28.50,29.33,23.10,26.01,298000,0.00,0.00
2025-07-29,25.64,38.77,25.64,37.21,359900,0.00,0.00
2025-07-30,36.96,41.00,30.00,35.20,180900,0.00,0.00
2025-07-31,36.13,36.13,22.94,27.61,146200,0.00,0.00
2025-08-01,24.65,32.54,24.65,31.35,70500,0.00,0.00
2025-08-04,30.37,33.37,30.36,31.00,37500,0.00,0.00
2025-08-05,30.38,31.99,27.55,29.69,63500,0.00,0.00
2025-08-06,29.29,30.50,26.58,28.51,64500,0.00,0.00
2025-08-07,29.05,31.13,27.50,30.40,35200,0.00,0.00
2025-08-08,30.28,36.00,30.10,35.09,45000,0.00,0.00
2025-08-11,35.10,36.26,33.39,35.34,19900,0.00,0.00
2025-08-12,35.14,39.95,34.56,39.89,24100,0.00,0.00
2025-08-13,36.90,44.00,32.01,39.80,38600,0.00,0.00
2025-08-14,39.51,39.51,31.01,32.00,63200,0.00,0.00
2025-08-15,33.93,36.67,33.51,36.50,15800,0.00,0.00
2025-08-18,33.01,35.70,33.01,34.50,9800,0.00,0.00
2025-08-19,34.50,35.99,33.80,34.87,22700,0.00,0.00
2025-08-20,34.92,35.49,30.81,30.89,36600,0.00,0.00
2025-08-21,30.05,34.50,30.05,33.51,17800,0.00,0.00
2025-08-22,34.29,37.27,34.00,36.80,20800,0.00,0.00
2025-08-25,37.50,42.00,37.49,41.70,35700,0.00,0.00
2025-08-26,42.17,52.88,42.00,52.88,27800,0.00,0.00
2025-08-27,53.44,54.75,45.60,48.00,135900,0.00,0.00
2025-08-28,46.71,49.99,43.10,46.29,108300,0.00,0.00
2025-08-29,46.00,46.60,39.72,40.72,41400,0.00,0.00
2025-09-02,42.04,42.10,39.00,42.10,26100,0.00,0.00
2025-09-03,41.70,43.60,39.80,40.22,47000,0.00,0.00
2025-09-04,40.90,40.90,37.50,40.00,11800,0.00,0.00
