Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-09,91.00,92.12,73.50,77.84,110679,0.00,0.00
2015-04-10,79.10,81.76,70.42,74.06,16402,0.00,0.00
2015-04-13,73.36,74.20,70.14,70.56,8809,0.00,0.00
2015-04-14,70.14,77.00,70.14,74.62,3826,0.00,0.00
2015-04-15,76.66,83.16,75.46,78.54,16207,0.00,0.00
2015-04-16,80.36,82.32,75.32,75.46,24653,0.00,0.00
2015-04-17,75.72,90.58,73.64,85.26,13177,0.00,0.00
2015-04-20,86.80,110.32,82.60,102.62,24621,0.00,0.00
2015-04-21,105.14,122.78,96.04,103.60,43480,0.00,0.00
2015-04-22,96.60,103.88,91.00,98.28,10200,0.00,0.00
2015-04-23,100.24,111.02,99.40,105.84,13531,0.00,0.00
2015-04-24,105.14,110.60,99.40,104.30,4629,0.00,0.00
2015-04-27,104.30,107.38,91.70,95.90,10326,0.00,0.00
2015-04-28,93.94,95.20,80.51,81.76,9890,0.00,0.00
2015-04-29,82.32,84.00,70.42,72.80,10265,0.00,0.00
2015-04-30,70.70,75.74,65.52,70.56,8668,0.00,0.00
2015-05-01,76.86,76.86,70.84,75.88,2335,0.00,0.00
2015-05-04,84.14,89.18,80.64,83.86,13564,0.00,0.00
2015-05-05,84.00,91.14,77.84,82.18,21234,0.00,0.00
2015-05-06,82.32,86.83,74.90,77.70,5297,0.00,0.00
2015-05-07,77.28,83.86,73.92,79.80,7127,0.00,0.00
2015-05-08,76.75,84.00,76.75,83.44,6932,0.00,0.00
2015-05-11,80.50,84.00,78.26,82.18,5075,0.00,0.00
2015-05-12,79.94,93.94,79.80,91.84,16178,0.00,0.00
2015-05-13,92.40,97.72,90.44,97.58,7234,0.00,0.00
2015-05-14,97.02,101.92,94.36,101.36,6825,0.00,0.00
2015-05-15,103.46,109.76,101.50,107.80,14984,0.00,0.00
2015-05-18,108.57,112.70,102.76,106.54,17726,0.00,0.00
2015-05-19,106.54,109.31,98.14,100.24,10539,0.00,0.00
2015-05-20,98.76,104.72,91.42,103.04,3204,0.00,0.00
2015-05-21,103.18,106.68,100.24,105.14,3418,0.00,0.00
2015-05-22,104.30,107.80,103.04,105.56,2836,0.00,0.00
2015-05-26,106.12,106.40,100.18,105.00,7828,0.00,0.00
2015-05-27,104.33,106.40,98.86,100.80,2075,0.00,0.00
2015-05-28,100.66,106.40,98.98,104.44,1169,0.00,0.00
2015-05-29,98.70,106.37,98.70,104.86,4871,0.00,0.00
2015-06-01,111.23,113.96,103.74,105.00,22342,0.00,0.00
2015-06-02,111.86,111.99,104.30,107.80,3603,0.00,0.00
2015-06-03,111.92,113.82,105.84,111.58,11518,0.00,0.00
2015-06-04,111.30,120.12,108.50,118.44,7776,0.00,0.00
2015-06-05,121.69,125.58,115.50,123.20,6420,0.00,0.00
2015-06-08,129.11,129.11,119.91,126.56,10045,0.00,0.00
2015-06-09,126.56,126.56,119.98,124.60,9352,0.00,0.00
2015-06-10,126.42,127.40,119.42,124.46,19145,0.00,0.00
2015-06-11,125.13,126.28,122.36,123.20,5917,0.00,0.00
2015-06-12,124.54,124.54,121.38,123.06,3567,0.00,0.00
2015-06-15,122.01,124.25,121.10,121.94,6252,0.00,0.00
2015-06-16,120.57,122.92,120.40,121.52,5391,0.00,0.00
2015-06-17,122.22,124.32,112.42,116.90,7033,0.00,0.00
2015-06-18,117.18,123.34,112.70,119.70,12963,0.00,0.00
2015-06-19,123.90,123.90,107.80,107.94,21357,0.00,0.00
2015-06-22,111.02,114.52,110.46,113.96,6457,0.00,0.00
2015-06-23,116.90,116.90,99.68,101.78,11092,0.00,0.00
2015-06-24,100.94,102.76,94.57,99.82,6314,0.00,0.00
2015-06-25,104.86,104.86,89.60,94.78,11755,0.00,0.00
2015-06-26,91.98,98.00,90.30,97.58,108993,0.00,0.00
2015-06-29,93.38,101.22,93.38,99.40,7313,0.00,0.00
2015-06-30,101.50,101.78,96.18,100.10,3185,0.00,0.00
2015-07-01,103.18,103.18,94.08,99.12,6268,0.00,0.00
2015-07-02,95.62,98.56,88.20,92.54,6188,0.00,0.00
2015-07-06,91.00,102.06,91.00,100.24,5910,0.00,0.00
2015-07-07,99.82,103.60,97.86,100.80,2301,0.00,0.00
2015-07-08,91.81,103.32,88.90,99.12,2508,0.00,0.00
2015-07-09,100.52,101.92,92.40,97.30,3419,0.00,0.00
2015-07-10,98.28,102.76,93.38,101.64,3556,0.00,0.00
2015-07-13,101.78,102.76,96.60,99.54,4375,0.00,0.00
2015-07-14,98.84,102.34,95.48,102.20,3510,0.00,0.00
2015-07-15,101.50,101.78,96.88,99.26,2502,0.00,0.00
2015-07-16,98.56,100.24,94.50,99.82,5127,0.00,0.00
2015-07-17,99.54,110.46,95.09,109.90,6678,0.00,0.00
2015-07-20,109.62,109.90,100.10,101.22,8004,0.00,0.00
2015-07-21,101.22,105.28,97.86,104.30,1264,0.00,0.00
2015-07-22,103.60,108.08,102.20,106.82,1385,0.00,0.00
2015-07-23,106.26,112.42,96.88,104.58,3715,0.00,0.00
2015-07-24,105.28,105.84,96.18,96.46,5393,0.00,0.00
2015-07-27,96.32,100.24,91.14,96.32,7414,0.00,0.00
2015-07-28,96.32,105.84,89.04,102.06,4572,0.00,0.00
2015-07-29,101.36,105.00,95.48,100.52,3692,0.00,0.00
2015-07-30,99.68,105.14,93.24,98.28,6368,0.00,0.00
2015-07-31,99.12,104.86,93.66,96.74,4836,0.00,0.00
2015-08-03,96.46,98.00,93.24,96.74,1874,0.00,0.00
2015-08-04,96.32,98.14,94.08,95.76,4966,0.00,0.00
2015-08-05,94.78,98.42,93.24,95.34,4887,0.00,0.00
2015-08-06,94.64,96.60,90.58,91.98,3818,0.00,0.00
2015-08-07,91.56,93.10,89.88,91.70,2113,0.00,0.00
2015-08-10,91.42,94.92,87.64,92.26,2339,0.00,0.00
2015-08-11,92.40,93.73,89.88,90.72,2482,0.00,0.00
2015-08-12,88.76,91.84,86.80,86.80,3598,0.00,0.00
2015-08-13,89.32,94.08,87.08,87.50,2003,0.00,0.00
2015-08-14,87.92,93.10,87.22,87.92,6068,0.00,0.00
2015-08-17,87.36,93.94,87.22,90.44,2606,0.00,0.00
2015-08-18,89.74,94.50,89.74,91.42,2488,0.00,0.00
2015-08-19,90.58,94.92,87.22,93.80,6577,0.00,0.00
2015-08-20,92.82,99.12,92.47,93.38,4244,0.00,0.00
2015-08-21,90.30,94.36,87.92,88.06,3719,0.00,0.00
2015-08-24,85.26,86.66,77.00,77.00,9205,0.00,0.00
2015-08-25,79.38,80.78,70.00,70.28,3885,0.00,0.00
2015-08-26,71.96,79.10,71.68,75.04,2367,0.00,0.00
2015-08-27,75.60,77.28,70.14,71.26,7324,0.00,0.00
2015-08-28,70.14,76.58,70.14,75.32,4845,0.00,0.00
2015-08-31,79.52,79.65,72.80,76.02,1247,0.00,0.00
2015-09-01,73.64,77.06,70.42,71.12,2133,0.00,0.00
2015-09-02,71.96,71.96,65.38,66.92,4304,0.00,0.00
2015-09-03,66.64,77.00,57.40,69.86,17967,0.00,0.00
2015-09-04,68.74,75.89,68.60,74.76,4940,0.00,0.00
2015-09-08,75.88,80.36,74.20,79.80,2805,0.00,0.00
2015-09-09,80.22,80.22,71.68,73.50,2903,0.00,0.00
2015-09-10,73.36,74.48,70.42,71.96,2280,0.00,0.00
2015-09-11,71.26,74.90,71.26,73.78,3114,0.00,0.00
2015-09-14,73.50,75.60,73.36,74.20,773,0.00,0.00
2015-09-15,74.34,75.32,70.14,70.84,7507,0.00,0.00
2015-09-16,70.14,71.54,68.60,70.00,1778,0.00,0.00
2015-09-17,70.00,73.50,70.00,70.84,2525,0.00,0.00
2015-09-18,69.58,72.94,67.20,70.84,3951,0.00,0.00
2015-09-21,71.96,72.66,68.04,68.60,5244,0.00,0.00
2015-09-22,68.60,71.82,65.10,69.44,4407,0.00,0.00
2015-09-23,69.58,69.58,66.78,68.04,1251,0.00,0.00
2015-09-24,68.04,68.04,61.88,65.52,8504,0.00,0.00
2015-09-25,66.22,67.62,60.62,60.62,7149,0.00,0.00
2015-09-28,60.34,61.04,52.08,55.16,9153,0.00,0.00
2015-09-29,55.02,57.54,50.54,52.08,12159,0.00,0.00
2015-09-30,51.38,56.00,47.88,49.98,5148,0.00,0.00
2015-10-01,49.70,50.12,45.92,48.58,4475,0.00,0.00
2015-10-02,49.28,57.40,49.28,57.26,9247,0.00,0.00
