Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-06,500.00,500.00,481.95,484.05,58,0.00,0.00
2021-04-07,498.20,498.20,498.20,498.20,10,0.00,0.00
2021-04-08,486.50,495.00,485.00,485.00,564,0.00,0.00
2021-04-09,491.00,492.50,485.00,488.50,1118,0.00,0.00
2021-04-12,485.00,491.00,485.00,489.50,366,0.00,0.00
2021-04-13,490.00,491.50,486.00,491.50,246,0.00,0.00
2021-04-14,486.00,490.50,486.00,488.25,1342,0.00,0.00
2021-04-15,487.00,497.00,486.00,492.50,4594,0.00,0.00
2021-04-16,491.00,497.50,490.00,492.50,90,0.00,0.00
2021-04-19,495.00,495.00,487.50,493.50,3526,0.00,0.00
2021-04-20,493.00,493.00,486.00,487.50,260,0.00,0.00
2021-04-21,486.50,488.50,485.50,488.50,264,0.00,0.00
2021-04-22,487.00,487.00,485.00,485.00,398,0.00,0.00
2021-04-23,486.50,486.50,482.50,486.50,288,0.00,0.00
2021-04-26,488.55,489.00,487.50,489.00,26,0.00,0.00
2021-04-27,493.25,493.25,484.50,486.00,350,0.00,0.00
2021-04-28,486.50,488.50,486.00,487.50,52,0.00,0.00
2021-04-29,487.45,487.50,487.00,487.50,52,0.00,0.00
2021-04-30,489.50,489.50,489.50,489.50,20,0.00,0.00
2021-05-03,487.50,488.00,487.50,488.00,52,0.00,0.00
2021-05-04,486.50,486.50,486.00,486.00,22,0.00,0.00
2021-05-05,486.50,486.50,486.50,486.50,74,0.00,0.00
2021-05-06,485.70,487.00,485.70,486.00,80,0.00,0.00
2021-05-07,486.25,486.25,485.50,486.00,26,0.00,0.00
2021-05-10,486.50,486.50,486.50,486.50,66,0.00,0.00
2021-05-11,487.00,487.50,486.50,487.50,102,0.00,0.00
2021-05-12,486.25,487.00,486.25,487.00,16,0.00,0.00
2021-05-13,486.00,487.00,483.00,485.50,1220,0.00,0.00
2021-05-14,483.50,485.50,483.50,485.50,272,0.00,0.00
2021-05-17,483.50,485.50,481.50,484.50,946,0.00,0.00
2021-05-18,482.00,483.50,482.00,483.50,24,0.00,0.00
2021-05-19,483.00,485.00,483.00,484.00,552,0.00,0.00
2021-05-20,483.00,483.00,483.00,483.00,10,0.00,0.00
2021-05-21,482.00,485.00,481.50,484.50,776,0.00,0.00
2021-05-24,484.00,484.00,481.50,483.50,84,0.00,0.00
2021-05-25,484.50,484.50,483.50,484.00,2108,0.00,0.00
2021-05-26,497.00,497.00,492.50,494.50,112394,0.00,0.00
2021-05-27,494.00,495.00,493.50,495.00,13652,0.00,0.00
2021-05-28,493.50,496.00,492.50,496.00,8542,0.00,0.00
2021-06-01,497.00,497.50,493.50,497.25,12914,0.00,0.00
2021-06-02,495.50,497.50,494.50,497.50,19576,0.00,0.00
2021-06-03,495.50,495.50,491.00,491.00,5848,0.00,0.00
2021-06-04,494.00,497.50,492.50,495.00,16648,0.00,0.00
2021-06-07,495.00,496.25,494.00,494.50,3986,0.00,0.00
2021-06-08,494.50,496.00,494.00,495.00,2796,0.00,0.00
2021-06-09,495.00,497.00,494.00,495.00,7686,0.00,0.00
2021-06-10,496.50,496.50,494.50,494.50,1340,0.00,0.00
2021-06-11,494.50,495.00,493.50,493.50,2242,0.00,0.00
2021-06-14,494.00,494.50,493.50,494.00,2832,0.00,0.00
2021-06-15,494.50,494.50,493.50,494.50,1468,0.00,0.00
2021-06-16,494.50,494.50,493.00,493.50,762,0.00,0.00
2021-06-17,494.00,494.50,492.50,494.00,1094,0.00,0.00
2021-06-18,494.00,500.00,494.00,500.00,1678,0.00,0.00
2021-06-21,495.50,495.50,494.00,494.50,454,0.00,0.00
2021-06-22,495.00,495.50,494.00,495.00,372,0.00,0.00
2021-06-23,494.85,495.00,494.50,494.50,46,0.00,0.00
2021-06-24,494.65,495.00,494.50,494.50,1238,0.00,0.00
2021-06-25,495.00,496.00,494.50,495.00,6762,0.00,0.00
2021-06-28,494.50,495.00,494.50,494.50,386,0.00,0.00
2021-06-29,494.50,495.00,494.00,494.00,914,0.00,0.00
2021-06-30,495.00,495.00,494.00,494.50,44,0.00,0.00
2021-07-01,495.00,495.00,494.00,495.00,668,0.00,0.00
2021-07-02,495.00,495.50,494.50,495.00,806,0.00,0.00
2021-07-06,495.00,495.00,494.00,495.00,56,0.00,0.00
2021-07-07,494.05,494.50,494.00,494.00,60,0.00,0.00
2021-07-08,494.00,495.00,493.50,493.50,11000,0.00,0.00
2021-07-09,495.00,497.50,493.50,497.50,400,0.00,0.00
2021-07-12,499.00,499.00,494.50,495.00,488,0.00,0.00
2021-07-13,495.00,495.50,494.50,495.00,62,0.00,0.00
2021-07-14,495.00,495.00,493.00,495.00,25454,0.00,0.00
2021-07-15,494.75,495.00,493.50,495.00,17952,0.00,0.00
2021-07-16,494.10,495.00,493.50,493.50,790,0.00,0.00
2021-07-19,494.00,495.00,491.50,492.50,11080,0.00,0.00
