Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-11,23.65,23.74,21.94,23.41,19600,0.00,0.00,0.00
2026-02-12,23.14,23.29,20.05,20.46,28000,0.00,0.00,0.00
2026-02-13,20.26,21.61,20.26,21.09,2500,0.00,0.00,0.00
2026-02-17,20.32,21.45,20.32,20.88,2100,0.00,0.00,0.00
2026-02-18,21.53,21.70,20.94,20.94,1400,0.00,0.00,0.00
2026-02-19,20.39,20.54,19.80,20.39,2900,0.00,0.00,0.00
2026-02-20,19.40,19.81,19.18,19.81,7000,0.00,0.00,0.00
2026-02-23,18.50,18.50,16.83,18.17,12900,0.00,0.00,0.00
2026-02-24,17.99,19.13,17.99,19.03,24500,0.00,0.00,0.00
2026-02-25,20.30,20.93,19.68,20.27,41200,0.00,0.00,0.00
2026-02-26,20.43,20.77,19.76,19.91,20300,0.00,0.00,0.00
2026-02-27,18.18,18.18,16.22,17.03,46700,0.00,0.00,0.00
2026-03-02,15.78,18.28,15.78,18.28,34300,0.00,0.00,0.00
2026-03-03,17.83,19.41,16.87,18.69,23300,0.00,0.00,0.00
2026-03-04,19.83,19.83,18.72,18.91,35700,0.00,0.00,0.00
2026-03-05,18.67,20.06,18.67,19.98,39600,0.00,0.00,0.00
2026-03-06,18.67,19.86,17.80,19.25,18100,0.00,0.00,0.00
2026-03-09,18.02,19.11,17.08,19.00,42900,0.00,0.00,0.00
2026-03-10,18.82,18.82,17.75,18.01,19200,0.00,0.00,0.00
2026-03-11,18.87,19.00,17.38,18.39,17100,0.00,0.00,0.00
2026-03-12,17.70,18.08,16.77,16.78,12900,0.00,0.00,0.00
2026-03-13,17.22,17.43,16.48,16.85,8600,0.00,0.00,0.00
2026-03-16,17.23,17.38,16.38,16.62,24200,0.00,0.00,0.00
2026-03-17,16.90,17.46,14.54,16.23,41200,0.00,0.00,0.00
2026-03-18,16.98,17.03,15.79,15.81,19100,0.00,0.00,0.00
2026-03-19,14.90,15.90,14.69,15.61,22200,0.00,0.00,0.00
2026-03-20,14.97,16.06,14.90,15.32,8500,0.00,0.00,0.00
2026-03-23,15.39,16.08,15.34,15.61,29500,0.00,0.00,0.00
2026-03-24,14.94,15.44,14.60,14.85,6800,0.05,0.00,0.00
2026-03-25,15.51,15.94,14.54,14.56,8100,0.00,0.00,0.00
2026-03-26,14.18,14.18,13.28,13.33,20200,0.00,0.00,0.00
2026-03-27,13.05,13.05,12.20,12.28,12600,0.00,0.00,0.00
2026-03-30,12.52,12.66,11.81,12.14,14300,0.00,0.00,0.00
2026-03-31,12.68,13.46,12.46,13.33,9700,0.00,0.00,0.00
2026-04-01,13.61,13.61,12.59,12.89,42400,0.00,0.00,0.00
2026-04-02,12.08,13.25,11.81,13.25,12600,0.00,0.00,0.00
2026-04-06,13.67,14.14,13.57,13.90,28500,0.00,0.00,0.00
2026-04-07,13.79,13.93,13.36,13.62,15400,0.00,0.00,0.00
2026-04-08,16.37,16.54,14.03,14.21,18400,0.00,0.00,0.00
2026-04-09,14.05,14.11,13.28,13.93,18000,0.00,0.00,0.00
2026-04-10,14.28,14.28,13.63,13.82,8400,0.00,0.00,0.00
2026-04-13,13.40,15.18,13.36,15.14,15800,0.00,0.00,0.00
2026-04-14,16.09,16.98,16.09,16.72,27000,0.00,0.00,0.00
2026-04-15,17.37,18.37,17.25,18.34,44700,0.00,0.00,0.00
2026-04-16,19.80,19.80,18.09,18.84,110100,0.00,0.00,0.00
2026-04-17,19.93,20.95,19.54,19.55,43100,0.00,0.00,0.00
2026-04-20,19.43,19.92,19.31,19.69,15200,0.00,0.00,0.00
2026-04-21,19.83,20.13,18.13,18.29,40200,0.00,0.00,0.00
2026-04-22,19.01,19.53,18.53,18.78,37800,0.00,0.00,0.00
2026-04-23,18.21,18.32,16.82,17.26,35900,0.00,0.00,0.00
2026-04-24,17.64,17.68,17.23,17.59,10500,0.00,0.00,0.00
2026-04-27,17.77,18.73,17.48,18.17,18000,0.00,0.00,0.00
2026-04-28,17.34,18.34,17.19,17.41,27600,0.00,0.00,0.00
2026-04-29,13.80,14.01,12.01,12.06,207900,0.00,0.00,0.00
2026-04-30,12.50,13.30,12.06,12.92,89500,0.00,0.00,0.00
