Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-05,24.26,24.26,24.23,24.23,100,0.00,0.00,0.00
2026-05-06,24.27,24.27,24.27,24.27,200,0.00,0.00,0.00
2026-05-07,24.32,24.41,24.18,24.25,26200,0.00,0.00,0.00
2026-05-08,24.29,24.29,24.23,24.23,300,0.14,0.00,0.00
2026-05-11,24.32,24.32,24.32,24.32,100,0.00,0.00,0.00
2026-05-12,24.37,24.37,24.37,24.37,300,0.00,0.00,0.00
2026-05-13,24.35,24.35,24.33,24.33,100,0.00,0.00,0.00
2026-05-14,24.40,24.40,24.40,24.40,200,0.00,0.00,0.00
2026-05-15,24.42,24.42,24.42,24.42,100,0.12,0.00,0.00
2026-05-18,24.47,24.47,24.47,24.47,100,0.00,0.00,0.00
2026-05-19,24.32,24.32,24.32,24.32,100,0.00,0.00,0.00
2026-05-20,24.49,24.49,24.49,24.49,100,0.00,0.00,0.00
2026-05-21,24.55,24.55,24.55,24.55,100,0.00,0.00,0.00
2026-05-22,24.62,24.62,24.62,24.62,100,0.12,0.00,0.00
2026-05-26,24.64,24.71,24.63,24.65,1600,0.00,0.00,0.00
2026-05-27,24.60,24.60,24.57,24.57,700,0.00,0.00,0.00
2026-05-28,24.56,24.56,24.52,24.55,400,0.00,0.00,0.00
2026-05-29,24.62,24.72,24.62,24.72,400,0.12,0.00,0.00
2026-06-01,24.78,24.78,24.78,24.78,100,0.00,0.00,0.00
2026-06-02,24.71,24.82,24.71,24.82,300,0.00,0.00,0.00
2026-06-03,24.57,24.72,24.57,24.70,700,0.00,0.00,0.00
2026-06-04,24.89,24.89,24.89,24.89,500,0.00,0.00,0.00
2026-06-05,24.94,24.95,24.88,24.92,800,0.12,0.00,0.00
2026-06-08,24.93,24.93,24.93,24.93,300,0.00,0.00,0.00
2026-06-09,25.03,25.04,25.00,25.00,400,0.00,0.00,0.00
2026-06-10,25.03,25.03,25.03,25.03,100,0.00,0.00,0.00
2026-06-11,25.12,25.12,25.08,25.08,100,0.00,0.00,0.00
2026-06-12,25.12,25.12,25.12,25.12,100,0.12,0.00,0.00
2026-06-15,25.16,25.16,25.12,25.12,300,0.00,0.00,0.00
2026-06-16,25.18,25.22,25.18,25.20,600,0.00,0.00,0.00
2026-06-17,25.25,25.25,25.20,25.20,300,0.00,0.00,0.00
2026-06-18,25.19,25.19,25.19,25.19,100,0.12,0.00,0.00
2026-06-22,25.24,25.24,25.24,25.24,200,0.00,0.00,0.00
2026-06-23,25.23,25.26,25.23,25.26,300,0.00,0.00,0.00
