Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-22,9.01,9.92,6.62,7.13,1472000,0.00,0.00
2021-01-25,6.79,6.92,5.79,6.15,529700,0.00,0.00
2021-01-26,6.30,6.61,6.11,6.61,189900,0.00,0.00
2021-01-27,6.54,6.55,6.17,6.31,103400,0.00,0.00
2021-01-28,6.19,6.29,6.02,6.09,64800,0.00,0.00
2021-01-29,5.95,6.15,5.85,5.97,73200,0.00,0.00
2021-02-01,5.97,6.34,5.50,5.85,178500,0.00,0.00
2021-02-02,5.84,5.85,5.75,5.77,37500,0.00,0.00
2021-02-03,5.71,6.63,5.71,6.49,245900,0.00,0.00
2021-02-04,6.49,6.61,6.32,6.43,97500,0.00,0.00
2021-02-05,6.53,6.53,6.12,6.15,66600,0.00,0.00
2021-02-08,6.18,6.32,6.07,6.12,52000,0.00,0.00
2021-02-09,6.15,6.24,6.07,6.07,36700,0.00,0.00
2021-02-10,6.10,6.29,6.03,6.10,76000,0.00,0.00
2021-02-11,6.07,6.33,6.07,6.32,60800,0.00,0.00
2021-02-12,6.20,6.55,6.17,6.42,77900,0.00,0.00
2021-02-16,6.48,6.48,6.22,6.22,62600,0.00,0.00
2021-02-17,6.25,6.49,6.25,6.30,19100,0.00,0.00
2021-02-18,6.23,6.42,6.14,6.25,43200,0.00,0.00
2021-02-19,6.22,6.26,6.15,6.26,41300,0.00,0.00
2021-02-22,6.21,7.20,5.90,7.20,353200,0.00,0.00
2021-02-23,6.55,6.60,6.02,6.02,107100,0.00,0.00
2021-02-24,6.10,6.27,6.02,6.26,61800,0.00,0.00
2021-02-25,6.06,6.20,5.10,5.10,124600,0.00,0.00
2021-02-26,5.21,5.68,5.20,5.64,62300,0.00,0.00
2021-03-01,5.58,5.93,5.55,5.68,16400,0.00,0.00
2021-03-02,5.57,5.80,5.57,5.68,14100,0.00,0.00
2021-03-03,5.92,5.92,5.51,5.51,28000,0.00,0.00
2021-03-04,5.40,5.55,4.93,5.23,36700,0.00,0.00
2021-03-05,5.28,5.37,4.67,5.03,27300,0.00,0.00
2021-03-08,4.99,5.45,4.86,5.13,13500,0.00,0.00
2021-03-09,5.19,5.35,4.97,5.23,13300,0.00,0.00
2021-03-10,5.22,5.67,5.22,5.60,37900,0.00,0.00
2021-03-11,5.36,5.62,5.30,5.50,48100,0.00,0.00
2021-03-12,5.60,5.80,5.40,5.68,23100,0.00,0.00
2021-03-15,5.49,5.72,5.49,5.67,8500,0.00,0.00
2021-03-16,5.61,5.66,5.43,5.55,10300,0.00,0.00
2021-03-17,5.52,6.49,5.50,5.88,73400,0.00,0.00
2021-03-18,5.99,6.73,5.60,5.87,470600,0.00,0.00
2021-03-19,5.53,6.25,5.53,6.25,21000,0.00,0.00
2021-03-22,6.06,6.06,5.67,5.70,12500,0.00,0.00
2021-03-23,5.63,5.74,5.50,5.62,25600,0.00,0.00
2021-03-24,5.25,5.61,5.25,5.48,37500,0.00,0.00
2021-03-25,5.42,5.42,5.20,5.22,29900,0.00,0.00
2021-03-26,5.31,5.44,5.21,5.34,38500,0.00,0.00
2021-03-29,5.33,5.61,5.23,5.26,9400,0.00,0.00
2021-03-30,5.48,5.48,5.27,5.45,3100,0.00,0.00
2021-03-31,5.53,5.70,5.26,5.60,15700,0.00,0.00
2021-04-01,5.59,5.83,5.57,5.75,24100,0.00,0.00
2021-04-05,5.74,5.81,5.40,5.73,17800,0.00,0.00
2021-04-06,5.40,5.80,5.35,5.74,11000,0.00,0.00
