Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-17,14.75,14.75,13.91,13.91,1100,0.00,0.00,0.00
2025-11-18,13.69,13.69,13.44,13.44,400,0.00,0.00,0.00
2025-11-19,13.36,13.36,13.17,13.19,100,0.00,0.00,0.00
2025-11-20,12.61,12.61,12.52,12.52,300,0.00,0.00,0.00
2025-11-21,13.09,13.09,13.09,13.09,10100,0.00,0.00,0.00
2025-11-24,13.11,13.15,13.11,13.13,1200,0.00,0.00,0.00
2025-11-25,13.38,14.15,13.38,14.11,3500,0.00,0.00,0.00
2025-11-26,13.86,13.88,13.68,13.68,4200,0.00,0.00,0.00
2025-11-28,13.77,13.77,13.69,13.69,300,0.00,0.00,0.00
2025-12-01,13.83,14.23,13.83,14.10,6000,0.00,0.00,0.00
2025-12-02,14.30,14.30,14.04,14.04,1000,0.00,0.00,0.00
2025-12-03,14.28,14.44,14.27,14.44,2400,0.00,0.00,0.00
2025-12-04,14.24,14.58,14.24,14.58,800,0.00,0.00,0.00
2025-12-05,15.10,15.52,15.10,15.41,4200,0.00,0.00,0.00
2025-12-08,14.70,14.85,14.70,14.85,800,0.00,0.00,0.00
2025-12-09,14.86,15.62,14.86,15.62,1700,0.00,0.00,0.00
2025-12-10,15.51,16.41,15.46,16.19,6300,0.00,0.00,0.00
2025-12-11,16.29,16.29,16.22,16.28,900,0.00,0.00,0.00
2025-12-12,16.67,16.67,16.36,16.36,2600,0.00,0.00,0.00
2025-12-15,16.49,17.25,16.46,17.25,2700,0.00,0.00,0.00
2025-12-16,17.43,17.43,17.10,17.32,1000,0.00,0.00,0.00
2025-12-17,18.25,18.29,17.74,17.75,4100,0.00,0.00,0.00
2025-12-18,17.66,17.81,17.60,17.81,2400,0.00,0.00,0.00
2025-12-19,17.91,18.53,17.91,18.12,400,0.00,0.00,0.00
2025-12-22,18.33,18.58,18.33,18.58,700,0.00,0.00,0.00
2025-12-23,18.52,18.52,18.23,18.41,4500,0.00,0.00,0.00
2025-12-24,18.21,18.52,18.21,18.52,300,0.00,0.00,0.00
2025-12-26,18.45,18.50,18.45,18.50,700,0.00,0.00,0.00
2025-12-29,18.47,18.47,18.47,18.47,100,0.00,0.00,0.00
2025-12-30,18.51,18.51,18.51,18.51,100,0.00,0.00,0.00
2025-12-31,18.18,18.18,18.18,18.18,200,0.00,0.00,0.00
2026-01-02,17.43,17.43,17.43,17.43,200,0.00,0.00,0.00
2026-01-05,17.50,18.67,17.50,18.18,400,0.00,0.00,0.00
2026-01-06,18.81,18.81,18.81,18.81,100,0.00,0.00,0.00
2026-01-07,18.42,18.46,18.42,18.46,300,0.00,0.00,0.00
2026-01-08,18.91,18.91,18.91,18.91,100,0.00,0.00,0.00
2026-01-09,19.01,19.01,19.01,19.01,300,0.00,0.00,0.00
2026-01-12,18.85,19.19,18.84,18.84,800,0.00,0.00,0.00
2026-01-13,19.09,19.29,19.08,19.29,800,0.00,0.00,0.00
2026-01-14,17.51,17.51,16.66,17.27,1300,0.00,0.00,0.00
2026-01-15,17.59,17.59,17.21,17.21,400,0.00,0.00,0.00
2026-01-16,16.92,16.92,16.63,16.70,1000,0.00,0.00,0.00
2026-01-20,16.02,16.79,16.02,16.68,1800,0.00,0.00,0.00
2026-01-21,17.41,17.41,17.41,17.41,500,0.00,0.00,0.00
2026-01-22,18.19,18.19,17.45,17.47,3500,0.00,0.00,0.00
2026-01-23,17.00,17.05,17.00,17.05,600,0.00,0.00,0.00
2026-01-26,17.30,17.33,17.24,17.33,1800,0.00,0.00,0.00
2026-01-27,17.45,17.45,16.70,17.06,1700,0.00,0.00,0.00
2026-01-28,17.00,17.00,16.86,16.86,10200,0.00,0.00,0.00
2026-01-29,16.77,16.94,16.52,16.94,700,0.00,0.00,0.00
2026-01-30,16.70,16.70,16.28,16.28,3100,0.00,0.00,0.00
2026-02-02,16.40,16.95,16.40,16.78,400,0.00,0.00,0.00
2026-02-03,16.05,16.05,14.40,14.40,1000,0.00,0.00,0.00
2026-02-04,14.84,15.04,14.84,14.99,2400,0.00,0.00,0.00
2026-02-05,14.21,14.21,14.21,14.21,200,0.00,0.00,0.00
2026-02-06,13.85,14.38,13.85,14.38,900,0.00,0.00,0.00
2026-02-09,14.02,14.18,14.02,14.18,1500,0.00,0.00,0.00
2026-02-10,14.16,14.16,13.93,13.93,900,0.00,0.00,0.00
