Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-19,49.03,49.14,48.98,49.14,4800,0.00,0.00,0.00
2026-03-20,49.10,49.14,48.54,48.59,57300,0.00,0.00,0.00
2026-03-23,49.19,49.55,49.03,49.05,37700,0.00,0.00,0.00
2026-03-24,48.84,49.23,48.77,48.96,18200,0.00,0.00,0.00
2026-03-25,49.39,49.42,49.15,49.21,8100,0.00,0.00,0.00
2026-03-26,48.92,49.03,48.43,48.43,10500,0.00,0.00,0.00
2026-03-27,48.30,48.30,47.66,47.66,9700,0.00,0.00,0.00
2026-03-30,48.05,48.05,47.55,47.56,10300,0.00,0.00,0.00
2026-03-31,48.02,48.76,48.02,48.76,5100,0.00,0.00,0.00
2026-04-01,48.98,49.26,48.98,49.04,21000,0.00,0.00,0.00
2026-04-02,48.53,49.03,48.50,49.03,7900,0.00,0.00,0.00
2026-04-06,49.15,49.32,49.09,49.27,25800,0.00,0.00,0.00
2026-04-07,49.14,49.23,48.94,49.23,10100,0.00,0.00,0.00
2026-04-08,50.19,50.19,49.95,50.11,15100,0.00,0.00,0.00
2026-04-09,50.12,50.52,50.06,50.45,13800,0.00,0.00,0.00
2026-04-10,50.45,50.56,50.35,50.37,18400,0.00,0.00,0.00
2026-04-13,50.36,51.20,50.22,50.74,71100,0.00,0.00,0.00
2026-04-14,50.84,52.24,50.82,51.15,68600,0.00,0.00,0.00
2026-04-15,51.26,51.47,51.19,51.46,43800,0.00,0.00,0.00
2026-04-16,51.68,51.68,51.34,51.50,46800,0.00,0.00,0.00
2026-04-17,52.00,52.17,51.82,52.04,55100,0.00,0.00,0.00
2026-04-20,51.97,51.99,51.78,51.88,50200,0.00,0.00,0.00
2026-04-21,52.02,52.05,51.61,51.67,32400,0.00,0.00,0.00
2026-04-22,51.98,52.08,51.90,52.04,72800,0.00,0.00,0.00
2026-04-23,52.01,52.17,51.57,51.87,64200,0.00,0.00,0.00
2026-04-24,52.14,52.14,51.77,52.05,64900,0.00,0.00,0.00
2026-04-27,52.06,52.26,52.04,52.22,47000,0.00,0.00,0.00
2026-04-28,52.05,52.09,51.89,52.07,55100,0.00,0.00,0.00
2026-04-29,52.11,52.19,51.94,52.09,26900,0.00,0.00,0.00
2026-04-30,52.30,52.59,51.99,52.54,70200,0.00,0.00,0.00
2026-05-01,52.90,52.90,52.58,52.62,100000,0.56,0.00,0.00
2026-05-04,52.58,52.82,52.33,52.53,93600,0.00,0.00,0.00
2026-05-05,52.81,52.89,52.70,52.78,115000,0.00,0.00,0.00
2026-05-06,52.99,53.23,52.93,53.17,164900,0.00,0.00,0.00
2026-05-07,53.32,53.32,53.00,53.07,153000,0.00,0.00,0.00
2026-05-08,53.21,53.22,53.04,53.12,171400,0.00,0.00,0.00
2026-05-11,53.11,53.29,53.10,53.18,116800,0.00,0.00,0.00
2026-05-12,53.20,53.25,52.90,53.25,90100,0.00,0.00,0.00
2026-05-13,53.27,53.59,53.22,53.52,99400,0.00,0.00,0.00
2026-05-14,53.59,53.79,53.55,53.70,125500,0.00,0.00,0.00
2026-05-15,53.54,53.57,53.33,53.40,149100,0.00,0.00,0.00
2026-05-18,53.38,53.45,52.98,53.29,134100,0.00,0.00,0.00
2026-05-19,53.14,53.32,52.93,53.00,201800,0.00,0.00,0.00
2026-05-20,53.20,53.52,53.08,53.51,103000,0.00,0.00,0.00
2026-05-21,53.37,53.65,53.26,53.56,108700,0.00,0.00,0.00
2026-05-22,53.89,53.89,53.67,53.70,98000,0.00,0.00,0.00
2026-05-26,53.99,54.13,53.94,54.05,175200,0.00,0.00,0.00
2026-05-27,54.26,54.26,53.99,54.14,124400,0.00,0.00,0.00
2026-05-28,54.33,54.39,54.14,54.36,150500,0.00,0.00,0.00
2026-05-29,54.51,54.55,54.42,54.48,141200,0.00,0.00,0.00
2026-06-01,54.49,54.72,54.48,54.63,96700,0.33,0.00,0.00
2026-06-02,54.73,54.76,54.63,54.66,323900,0.00,0.00,0.00
2026-06-03,54.73,54.74,54.45,54.50,102300,0.00,0.00,0.00
