Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21,4.40,4.45,3.92,3.99,28500,0.00,0.00
2025-04-22,4.43,4.70,3.90,4.30,264800,0.00,0.00
2025-04-23,4.11,5.03,4.11,4.69,124200,0.00,0.00
2025-04-24,4.60,5.19,4.60,4.94,205600,0.00,0.00
2025-04-25,5.08,5.39,4.95,5.03,79000,0.00,0.00
2025-04-28,5.03,5.37,5.01,5.11,136500,0.00,0.00
2025-04-29,5.10,5.25,5.03,5.20,100400,0.00,0.00
2025-04-30,5.05,5.43,5.00,5.25,106800,0.00,0.00
2025-05-01,5.26,5.50,5.15,5.26,53100,0.00,0.00
2025-05-02,5.24,5.41,5.16,5.22,36700,0.00,0.00
2025-05-05,4.99,5.25,4.99,5.11,20700,0.00,0.00
2025-05-06,4.96,5.19,4.96,5.07,22300,0.00,0.00
2025-05-07,5.19,7.25,5.18,6.75,302800,0.00,0.00
2025-05-08,7.28,7.49,6.62,7.49,209500,0.00,0.00
2025-05-09,7.45,8.29,7.27,8.17,83400,0.00,0.00
2025-05-12,8.92,8.92,7.81,8.01,39700,0.00,0.00
2025-05-13,8.14,8.20,8.00,8.09,20000,0.00,0.00
2025-05-14,8.04,8.04,7.62,7.67,12600,0.00,0.00
2025-05-15,7.54,7.94,7.54,7.80,8400,0.00,0.00
2025-05-16,7.96,7.96,7.64,7.67,2600,0.00,0.00
2025-05-19,7.03,7.61,7.03,7.57,23800,0.00,0.00
2025-05-20,7.41,7.63,7.41,7.42,5800,0.00,0.00
2025-05-21,7.28,7.37,6.80,6.85,42300,0.00,0.00
2025-05-22,6.77,6.98,6.65,6.98,9100,0.00,0.00
2025-05-23,6.52,6.90,6.51,6.80,7300,0.00,0.00
2025-05-27,7.00,7.47,6.86,6.87,53600,0.00,0.00
2025-05-28,7.20,7.20,6.61,6.62,79600,0.00,0.00
2025-05-29,6.71,6.80,6.68,6.69,49100,0.00,0.00
2025-05-30,6.64,7.20,6.62,7.08,77400,0.00,0.00
2025-06-02,7.26,7.26,6.53,6.93,15600,0.00,0.00
2025-06-03,6.91,7.20,6.79,7.14,41800,0.00,0.00
2025-06-04,6.53,7.80,6.53,7.64,82400,0.00,0.00
2025-06-05,7.94,8.10,7.64,7.70,44100,0.00,0.00
2025-06-06,7.73,8.00,7.73,7.80,23800,0.00,0.00
2025-06-09,7.90,8.39,7.47,7.81,115900,0.00,0.00
2025-06-10,7.77,8.26,7.77,8.17,22100,0.00,0.00
2025-06-11,8.31,8.45,8.00,8.22,31400,0.00,0.00
2025-06-12,8.07,9.40,8.07,9.25,165000,0.00,0.00
2025-06-13,8.95,9.15,8.70,8.70,15200,0.00,0.00
2025-06-16,8.74,9.30,8.74,9.14,69900,0.00,0.00
2025-06-17,9.00,9.17,8.77,8.83,26500,0.00,0.00
2025-06-18,8.74,8.90,7.81,8.11,26300,0.00,0.00
2025-06-20,8.25,8.31,7.98,8.10,3000,0.00,0.00
2025-06-23,7.82,7.82,7.56,7.56,2100,0.00,0.00
2025-06-24,7.51,7.99,7.51,7.91,55600,0.00,0.00
2025-06-25,8.22,8.22,7.65,7.77,20800,0.00,0.00
2025-06-26,7.86,8.11,7.85,8.00,29500,0.00,0.00
2025-06-27,7.99,8.15,7.72,7.89,51500,0.00,0.00
2025-06-30,8.05,8.20,8.02,8.02,29500,0.00,0.00
2025-07-01,8.24,8.50,8.18,8.48,39100,0.00,0.00
2025-07-02,8.16,8.42,8.16,8.42,6200,0.00,0.00
2025-07-03,8.78,9.35,8.73,9.16,50200,0.00,0.00
2025-07-07,8.50,9.77,8.50,9.25,50200,0.00,0.00
2025-07-08,8.96,9.13,8.81,8.81,37400,0.00,0.00
2025-07-09,8.81,8.90,8.66,8.88,9100,0.00,0.00
2025-07-10,9.10,9.10,8.50,8.55,22300,0.00,0.00
2025-07-11,7.95,8.14,7.43,7.55,43200,0.00,0.00
2025-07-14,8.00,8.47,8.00,8.38,26400,0.00,0.00
2025-07-15,8.62,9.00,8.47,8.47,29300,0.00,0.00
2025-07-16,8.50,9.12,8.50,9.04,16900,0.00,0.00
2025-07-17,7.63,9.39,7.63,9.39,9600,0.00,0.00
2025-07-18,9.40,9.40,8.84,9.13,8400,0.00,0.00
2025-07-21,9.24,9.50,9.24,9.24,12900,0.00,0.00
2025-07-22,9.34,9.68,9.13,9.39,7500,0.00,0.00
2025-07-23,9.70,10.29,9.54,9.61,41500,0.00,0.00
2025-07-24,9.81,9.82,9.58,9.73,2600,0.00,0.00
2025-07-25,9.87,10.05,9.69,9.98,2100,0.00,0.00
2025-07-28,9.81,9.95,9.40,9.55,37100,0.00,0.00
2025-07-29,9.09,9.74,9.09,9.50,19500,0.00,0.00
2025-07-30,9.34,9.35,8.53,8.53,1300,0.00,0.00
2025-07-31,9.06,9.06,8.86,8.87,3200,0.00,0.00
2025-08-01,8.87,8.87,7.69,8.04,31000,0.00,0.00
2025-08-04,8.03,8.29,7.68,7.68,6900,0.00,0.00
2025-08-05,7.86,7.92,7.25,7.28,27300,0.00,0.00
2025-08-06,7.64,7.70,7.61,7.62,5600,0.00,0.00
