Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-20,14.50,15.95,14.50,15.25,8400,0.00,0.00
2017-11-21,14.89,15.10,14.62,15.10,4900,0.00,0.00
2017-11-22,15.22,15.22,14.85,14.85,3000,0.00,0.00
2017-11-24,15.25,15.25,15.00,15.03,3200,0.00,0.00
2017-11-27,15.22,15.22,14.26,15.00,18100,0.00,0.00
2017-11-28,14.50,15.25,14.50,15.19,13800,0.00,0.00
2017-11-29,15.50,15.50,14.60,14.66,5600,0.00,0.00
2017-11-30,14.90,15.15,14.50,14.70,7800,0.00,0.00
2017-12-01,14.73,14.73,14.73,14.73,500,0.00,0.00
2017-12-04,14.90,14.90,13.60,14.50,5700,0.00,0.00
2017-12-05,14.60,14.75,14.01,14.30,6200,0.00,0.00
2017-12-06,14.44,14.44,12.60,13.39,12500,0.00,0.00
2017-12-07,13.41,14.00,13.14,13.50,7900,0.00,0.00
2017-12-08,13.60,13.60,12.75,13.10,10000,0.00,0.00
2017-12-11,13.00,13.00,12.50,12.50,16900,0.00,0.00
2017-12-12,13.17,14.55,12.65,13.55,15600,0.00,0.00
2017-12-13,13.30,13.40,13.05,13.07,7200,0.00,0.00
2017-12-14,13.37,13.60,13.16,13.59,8600,0.00,0.00
2017-12-15,13.01,13.15,12.74,12.75,6400,0.00,0.00
2017-12-18,12.50,13.31,12.03,12.03,21600,0.00,0.00
2017-12-19,12.48,13.80,12.43,12.85,35700,0.00,0.00
2017-12-20,12.85,13.46,12.35,12.56,10300,0.00,0.00
2017-12-21,13.50,13.50,12.45,13.24,23400,0.00,0.00
2017-12-22,13.50,13.50,12.97,12.99,10900,0.00,0.00
2017-12-26,12.76,13.49,12.70,13.00,9400,0.00,0.00
2017-12-27,13.50,14.00,12.90,13.99,18400,0.00,0.00
2017-12-28,13.95,14.45,12.96,14.22,13200,0.00,0.00
2017-12-29,14.00,14.50,13.92,14.48,9300,0.00,0.00
2018-01-02,14.51,14.87,13.83,14.77,30100,0.00,0.00
2018-01-03,14.75,14.75,14.61,14.75,11900,0.00,0.00
2018-01-04,14.81,15.25,14.71,14.75,4700,0.00,0.00
2018-01-05,14.75,15.66,14.75,15.22,14400,0.00,0.00
2018-01-08,16.10,16.10,15.68,15.87,9700,0.00,0.00
2018-01-09,15.85,15.85,15.37,15.80,5900,0.00,0.00
2018-01-10,15.88,19.00,15.25,18.00,14400,0.00,0.00
2018-01-11,16.77,17.84,16.75,17.00,24700,0.00,0.00
2018-01-12,16.99,17.43,16.55,16.55,15600,0.00,0.00
2018-01-16,17.14,17.14,16.32,16.49,13300,0.00,0.00
2018-01-17,16.25,16.50,15.29,16.30,11500,0.00,0.00
2018-01-18,16.31,17.00,16.31,16.50,20300,0.00,0.00
2018-01-19,16.50,17.00,16.50,16.60,14400,0.00,0.00
2018-01-22,16.75,16.75,16.30,16.50,14300,0.00,0.00
2018-01-23,16.58,16.66,16.25,16.62,12000,0.00,0.00
2018-01-24,16.75,16.75,16.26,16.50,6200,0.00,0.00
2018-01-25,16.72,16.72,16.22,16.47,3900,0.00,0.00
2018-01-26,16.50,16.75,16.50,16.75,4700,0.00,0.00
2018-01-29,16.85,16.85,16.30,16.64,18400,0.00,0.00
2018-01-30,16.87,16.87,16.26,16.50,12200,0.00,0.00
2018-01-31,16.52,16.66,16.24,16.49,3900,0.00,0.00
2018-02-01,16.28,16.85,16.08,16.48,20200,0.00,0.00
2018-02-02,16.43,16.50,16.00,16.21,29500,0.00,0.00
2018-02-05,16.35,16.48,15.50,15.99,22500,0.00,0.00
2018-02-06,15.91,15.91,15.25,15.30,10700,0.00,0.00
2018-02-07,15.85,16.00,15.15,15.62,8200,0.00,0.00
2018-02-08,15.75,15.77,14.97,15.64,7000,0.00,0.00
2018-02-09,15.60,15.60,15.30,15.50,2400,0.00,0.00
2018-02-12,15.51,15.51,15.14,15.40,5700,0.00,0.00
2018-02-13,15.40,15.45,15.00,15.00,10200,0.00,0.00
2018-02-14,14.77,15.50,14.76,14.90,9200,0.00,0.00
2018-02-15,14.60,14.75,14.15,14.49,6300,0.00,0.00
2018-02-16,14.40,14.50,14.20,14.50,12400,0.00,0.00
2018-02-20,14.60,14.99,14.37,14.97,5400,0.00,0.00
2018-02-21,14.85,14.99,14.66,14.99,14000,0.00,0.00
2018-02-22,14.51,14.70,14.20,14.50,4900,0.00,0.00
2018-02-23,14.94,14.94,13.91,13.95,4200,0.00,0.00
2018-02-26,13.85,13.99,13.42,13.70,7700,0.00,0.00
2018-02-27,13.69,13.70,12.65,12.99,28300,0.00,0.00
2018-02-28,12.81,12.98,12.05,12.26,23400,0.00,0.00
2018-03-01,12.35,12.73,12.17,12.68,9700,0.00,0.00
2018-03-02,12.98,12.98,12.45,12.74,7900,0.00,0.00
2018-03-05,12.60,12.98,12.49,12.50,13100,0.00,0.00
2018-03-06,12.82,12.98,12.50,12.72,5600,0.00,0.00
2018-03-07,12.98,13.55,12.75,12.76,27800,0.00,0.00
2018-03-08,12.79,13.50,12.79,12.84,9000,0.00,0.00
2018-03-09,13.25,13.25,12.95,13.00,23500,0.00,0.00
2018-03-12,13.33,16.95,13.20,16.50,138400,0.00,0.00
2018-03-13,16.50,16.50,15.01,15.47,84100,0.00,0.00
2018-03-14,15.65,16.75,15.40,16.60,89700,0.00,0.00
2018-03-15,16.55,17.49,15.71,17.45,102400,0.00,0.00
2018-03-16,17.49,17.49,16.59,16.59,165700,0.00,0.00
2018-03-19,16.60,16.75,15.70,16.06,33600,0.00,0.00
2018-03-20,15.66,16.22,15.30,16.22,12100,0.00,0.00
2018-03-21,15.65,15.89,15.40,15.72,10600,0.00,0.00
2018-03-22,15.72,15.98,15.63,15.86,24400,0.00,0.00
2018-03-23,15.38,15.50,15.18,15.45,11100,0.00,0.00
2018-03-26,15.27,15.94,15.10,15.54,21600,0.00,0.00
2018-03-27,16.00,16.08,15.44,15.90,27900,0.00,0.00
2018-03-28,15.50,15.68,14.66,14.99,35900,0.00,0.00
2018-03-29,14.99,14.99,14.18,14.50,36200,0.00,0.00
2018-04-02,14.59,15.48,13.55,14.46,22700,0.00,0.00
2018-04-03,15.49,15.49,14.52,14.59,12200,0.00,0.00
2018-04-04,15.22,15.22,14.16,14.33,8500,0.00,0.00
2018-04-05,14.36,14.46,14.36,14.44,9900,0.00,0.00
2018-04-06,14.92,14.92,13.46,14.24,16800,0.00,0.00
2018-04-09,13.62,14.18,13.46,13.46,18800,0.00,0.00
