Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-27,722.00,774.00,295.50,295.50,32000,0.00,0.00
2022-01-28,353.50,814.50,316.50,814.50,578242,0.00,0.00
2022-01-31,957.75,1375.00,917.50,1070.00,857998,0.00,0.00
2022-02-01,797.50,880.00,605.00,622.00,369862,0.00,0.00
2022-02-02,617.75,617.75,470.00,477.50,252260,0.00,0.00
2022-02-03,448.50,540.00,430.50,444.00,174088,0.00,0.00
2022-02-04,447.00,476.50,411.05,450.50,65914,0.00,0.00
2022-02-07,448.50,467.50,393.00,394.00,56076,0.00,0.00
2022-02-08,377.00,387.00,355.00,367.00,51646,0.00,0.00
2022-02-09,367.00,394.50,359.00,368.00,43168,0.00,0.00
2022-02-10,355.50,379.00,345.70,354.00,29710,0.00,0.00
2022-02-11,356.50,357.50,310.00,316.00,21404,0.00,0.00
2022-02-14,359.30,468.00,331.50,420.00,1379546,0.00,0.00
2022-02-15,404.50,442.50,380.50,412.50,333108,0.00,0.00
2022-02-16,412.50,497.50,410.00,469.50,710356,0.00,0.00
2022-02-17,450.00,463.50,406.50,427.50,97760,0.00,0.00
2022-02-18,409.50,432.75,385.00,413.50,37100,0.00,0.00
2022-02-22,388.50,421.00,378.00,381.50,21698,0.00,0.00
2022-02-23,378.00,398.50,340.50,342.00,20924,0.00,0.00
2022-02-24,318.00,332.50,310.00,324.00,17946,0.00,0.00
2022-02-25,329.00,366.00,322.50,353.50,23654,0.00,0.00
2022-02-28,340.00,356.05,333.50,336.00,9186,0.00,0.00
2022-03-01,337.50,344.90,317.50,319.00,7414,0.00,0.00
2022-03-02,322.50,341.00,320.75,335.50,13990,0.00,0.00
2022-03-03,335.50,335.50,306.50,316.00,14646,0.00,0.00
2022-03-04,310.50,313.50,301.00,312.50,10282,0.00,0.00
2022-03-07,305.50,310.20,277.50,279.00,13902,0.00,0.00
2022-03-08,278.50,286.50,267.50,271.00,10022,0.00,0.00
2022-03-09,282.50,296.00,270.00,286.00,17872,0.00,0.00
2022-03-10,283.50,285.00,263.50,271.00,8086,0.00,0.00
2022-03-11,268.00,275.00,250.50,253.50,8524,0.00,0.00
2022-03-14,283.00,337.50,266.05,271.50,340270,0.00,0.00
2022-03-15,262.00,278.00,251.50,259.50,35036,0.00,0.00
2022-03-16,257.50,303.00,255.50,273.50,97698,0.00,0.00
2022-03-17,264.00,280.00,262.00,271.50,11984,0.00,0.00
2022-03-18,269.50,279.00,261.50,269.00,12902,0.00,0.00
2022-03-21,267.50,277.00,256.50,260.00,9536,0.00,0.00
2022-03-22,264.00,297.00,260.70,285.00,16114,0.00,0.00
2022-03-23,296.00,310.00,280.00,300.00,25922,0.00,0.00
2022-03-24,294.00,306.00,294.00,297.00,7794,0.00,0.00
2022-03-25,296.00,305.00,265.00,269.50,12726,0.00,0.00
2022-03-28,270.50,278.50,257.50,260.50,9112,0.00,0.00
2022-03-29,262.50,266.00,255.00,261.00,8086,0.00,0.00
2022-03-30,261.00,276.50,255.50,256.50,19138,0.00,0.00
2022-03-31,260.00,263.50,251.50,252.00,5736,0.00,0.00
2022-04-01,253.50,257.45,226.00,227.25,23650,0.00,0.00
2022-04-04,230.00,258.50,225.00,252.00,34694,0.00,0.00
2022-04-05,251.00,262.00,237.50,241.50,25052,0.00,0.00
2022-04-06,239.00,239.00,217.10,220.50,14762,0.00,0.00
2022-04-07,218.50,226.50,201.00,207.50,11508,0.00,0.00
2022-04-08,222.50,222.50,201.00,202.00,7382,0.00,0.00
2022-04-11,201.00,212.50,195.50,210.00,5768,0.00,0.00
2022-04-12,210.50,210.50,197.85,201.00,4892,0.00,0.00
2022-04-13,198.50,219.50,198.00,214.00,7812,0.00,0.00
2022-04-14,215.50,250.00,212.50,241.50,14954,0.00,0.00
2022-04-18,237.00,245.00,235.50,238.50,3048,0.00,0.00
2022-04-19,234.50,237.50,214.50,217.00,7922,0.00,0.00
2022-04-20,216.00,223.55,211.50,213.00,4294,0.00,0.00
2022-04-21,224.75,234.50,206.00,214.00,13774,0.00,0.00
2022-04-22,214.00,214.00,202.50,208.50,4450,0.00,0.00
2022-04-25,205.50,207.95,199.50,204.00,4670,0.00,0.00
2022-04-26,216.50,225.00,199.95,217.00,11178,0.00,0.00
2022-04-27,217.00,220.15,203.00,209.00,7624,0.00,0.00
2022-04-28,209.00,214.00,195.50,201.50,6862,0.00,0.00
2022-04-29,198.50,206.00,198.00,200.50,2364,0.00,0.00
2022-05-02,199.50,215.00,198.00,212.00,5000,0.00,0.00
2022-05-03,212.00,223.90,210.00,223.50,2968,0.00,0.00
2022-05-04,225.00,227.50,214.50,222.00,3044,0.00,0.00
2022-05-05,215.00,215.00,203.75,206.50,2972,0.00,0.00
2022-05-06,197.50,218.85,197.50,216.50,5494,0.00,0.00
2022-05-09,217.50,218.25,200.50,201.50,4564,0.00,0.00
2022-05-10,202.00,209.50,196.00,199.50,2932,0.00,0.00
2022-05-11,198.00,204.15,196.00,198.00,3488,0.00,0.00
2022-05-12,192.50,192.75,176.00,188.50,6726,0.00,0.00
2022-05-13,191.00,199.40,186.00,191.00,4602,0.00,0.00
2022-05-16,197.00,197.00,186.50,188.00,1318,0.00,0.00
2022-05-17,189.50,194.00,186.00,186.00,2886,0.00,0.00
2022-05-18,188.50,190.25,177.00,179.00,2782,0.00,0.00
2022-05-19,176.00,179.50,168.00,172.00,5288,0.00,0.00
2022-05-20,170.00,175.50,157.50,159.50,4462,0.00,0.00
2022-05-23,160.00,160.00,150.00,153.50,5226,0.00,0.00
2022-05-24,150.00,152.50,143.50,150.00,3458,0.00,0.00
2022-05-25,150.50,161.50,150.00,158.50,4816,0.00,0.00
2022-05-26,160.00,170.00,160.00,161.50,4746,0.00,0.00
2022-05-27,163.00,178.00,161.50,178.00,5038,0.00,0.00
2022-05-31,184.00,184.50,163.50,165.00,2856,0.00,0.00
2022-06-01,167.50,169.50,152.50,156.50,7316,0.00,0.00
2022-06-02,157.00,171.00,155.00,170.00,4118,0.00,0.00
2022-06-03,167.50,167.50,163.00,164.00,2392,0.00,0.00
2022-06-06,175.00,206.00,166.50,203.50,15806,0.00,0.00
2022-06-07,207.00,212.50,191.00,206.50,5764,0.00,0.00
2022-06-08,209.00,226.00,200.80,216.00,9096,0.00,0.00
2022-06-09,223.50,224.50,210.15,212.00,4810,0.00,0.00
2022-06-10,210.00,216.50,200.00,201.50,6886,0.00,0.00
2022-06-13,194.00,197.50,170.50,171.50,4808,0.00,0.00
2022-06-14,177.50,184.50,167.00,167.50,2006,0.00,0.00
2022-06-15,175.00,182.20,162.00,168.50,5938,0.00,0.00
2022-06-16,176.50,176.50,160.50,169.00,3770,0.00,0.00
2022-06-17,166.50,178.50,157.00,158.50,9944,0.00,0.00
2022-06-21,160.00,168.00,159.00,162.00,6562,0.00,0.00
2022-06-22,159.00,170.50,159.00,161.50,3006,0.00,0.00
2022-06-23,160.50,167.50,160.00,161.50,2564,0.00,0.00
2022-06-24,161.50,169.50,160.00,161.50,3918,0.00,0.00
2022-06-27,163.00,163.00,157.00,158.00,2732,0.00,0.00
2022-06-28,157.50,164.00,156.00,159.00,2640,0.00,0.00
2022-06-29,156.50,157.75,148.00,150.00,4038,0.00,0.00
2022-06-30,150.00,153.00,143.50,150.00,2574,0.00,0.00
2022-07-01,151.00,152.25,145.00,151.00,1106,0.00,0.00
2022-07-05,146.00,149.00,143.50,147.50,2116,0.00,0.00
2022-07-06,148.50,151.65,145.00,149.00,1626,0.00,0.00
2022-07-07,150.00,154.50,146.65,153.50,2468,0.00,0.00
2022-07-08,152.50,166.50,152.00,160.50,9096,0.00,0.00
