Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,9.00,9.72,8.76,9.72,42133,0.00,0.00
2016-01-05,9.72,9.90,9.36,9.66,10500,0.00,0.00
2016-01-06,9.48,9.90,9.00,9.78,14250,0.00,0.00
2016-01-07,9.78,9.78,8.88,9.30,25133,0.00,0.00
2016-01-08,9.66,9.66,8.82,9.12,9850,0.00,0.00
2016-01-11,8.82,9.24,8.70,9.00,12617,0.00,0.00
2016-01-12,8.76,8.94,7.62,8.40,23350,0.00,0.00
2016-01-13,8.22,8.34,7.56,7.74,19033,0.00,0.00
2016-01-14,7.50,8.10,7.08,7.20,12433,0.00,0.00
2016-01-15,7.08,7.20,6.84,7.02,11567,0.00,0.00
2016-01-19,6.90,6.90,6.00,6.36,16317,0.00,0.00
2016-01-20,6.06,7.92,6.06,7.38,12350,0.00,0.00
2016-01-21,7.50,8.22,6.60,7.86,13133,0.00,0.00
2016-01-22,8.28,12.60,7.80,10.08,200867,0.00,0.00
2016-01-25,9.90,9.90,8.40,8.64,47217,0.00,0.00
2016-01-26,9.00,9.30,8.40,8.58,30467,0.00,0.00
2016-01-27,8.40,8.52,7.20,7.80,24350,0.00,0.00
2016-01-28,8.16,8.46,7.92,8.34,11217,0.00,0.00
2016-01-29,8.40,9.24,8.28,9.12,12733,0.00,0.00
2016-02-01,8.82,8.88,8.52,8.52,7450,0.00,0.00
2016-02-02,8.70,8.70,7.80,7.98,13183,0.00,0.00
2016-02-03,8.22,8.28,7.98,8.04,2417,0.00,0.00
2016-02-04,8.28,8.58,7.92,8.40,6900,0.00,0.00
2016-02-05,8.28,8.28,7.50,7.74,11050,0.00,0.00
2016-02-08,7.74,7.74,7.50,7.62,6433,0.00,0.00
2016-02-09,7.32,7.86,7.32,7.56,2300,0.00,0.00
2016-02-10,7.92,7.92,7.44,7.56,16933,0.00,0.00
2016-02-11,7.56,8.70,7.56,8.70,27900,0.00,0.00
2016-02-12,8.70,9.90,8.70,9.36,34350,0.00,0.00
2016-02-16,11.16,12.18,9.18,9.60,163517,0.00,0.00
2016-02-17,9.90,10.20,8.52,9.18,49000,0.00,0.00
2016-02-18,9.42,9.42,8.52,8.70,14217,0.00,0.00
2016-02-19,8.82,9.12,8.58,8.70,10600,0.00,0.00
2016-02-22,8.76,8.82,8.46,8.58,17467,0.00,0.00
2016-02-23,8.46,8.82,8.46,8.58,8233,0.00,0.00
2016-02-24,8.46,8.58,8.34,8.34,12950,0.00,0.00
2016-02-25,8.28,8.46,7.92,7.98,14700,0.00,0.00
2016-02-26,8.28,9.48,7.98,9.12,46750,0.00,0.00
2016-02-29,8.94,9.36,8.70,9.30,16050,0.00,0.00
2016-03-01,9.48,9.48,8.64,9.30,16250,0.00,0.00
2016-03-02,9.24,9.36,8.28,9.24,14000,0.00,0.00
2016-03-03,9.12,9.30,8.94,9.00,4700,0.00,0.00
2016-03-04,8.88,9.30,8.88,9.06,6317,0.00,0.00
2016-03-07,9.06,9.06,8.40,8.88,5117,0.00,0.00
2016-03-08,8.88,9.12,8.70,9.00,1650,0.00,0.00
2016-03-09,9.06,9.24,8.70,9.00,5400,0.00,0.00
2016-03-10,9.06,9.18,8.82,9.00,6733,0.00,0.00
2016-03-11,9.00,9.48,8.88,9.30,29300,0.00,0.00
2016-03-14,9.30,9.48,8.82,9.24,20267,0.00,0.00
2016-03-15,9.00,9.00,8.70,8.76,14733,0.00,0.00
2016-03-16,8.82,9.30,8.28,8.64,22600,0.00,0.00
2016-03-17,8.82,8.82,8.52,8.58,4150,0.00,0.00
2016-03-18,8.82,8.82,7.98,8.34,19600,0.00,0.00
2016-03-21,8.28,8.82,8.28,8.64,5000,0.00,0.00
2016-03-22,8.58,9.00,8.58,8.82,7900,0.00,0.00
2016-03-23,8.88,8.88,8.58,8.58,1833,0.00,0.00
2016-03-24,8.76,9.00,8.64,8.76,1650,0.00,0.00
2016-03-28,8.58,9.00,8.58,8.76,3133,0.00,0.00
2016-03-29,8.76,8.94,8.70,8.70,5400,0.00,0.00
2016-03-30,8.76,8.88,8.46,8.52,4367,0.00,0.00
2016-03-31,8.40,8.88,8.28,8.34,11933,0.00,0.00
2016-04-01,8.28,9.00,8.28,8.64,16567,0.00,0.00
2016-04-04,8.82,8.94,8.76,8.94,3850,0.00,0.00
2016-04-05,9.36,9.90,8.40,8.82,68567,0.00,0.00
2016-04-06,8.64,9.24,8.58,9.00,16333,0.00,0.00
2016-04-07,9.12,9.60,9.12,9.54,24917,0.00,0.00
2016-04-08,9.72,9.90,8.64,9.42,23533,0.00,0.00
2016-04-11,9.30,9.78,8.76,9.24,14950,0.00,0.00
2016-04-12,9.60,9.60,9.06,9.48,3333,0.00,0.00
2016-04-13,9.36,9.54,9.30,9.30,7167,0.00,0.00
2016-04-14,9.60,9.66,9.06,9.42,10250,0.00,0.00
2016-04-15,9.60,9.60,9.12,9.48,5700,0.00,0.00
2016-04-18,9.24,10.50,9.24,10.20,27300,0.00,0.00
2016-04-19,10.56,10.74,9.72,10.08,26633,0.00,0.00
2016-04-20,10.26,10.44,10.08,10.20,7500,0.00,0.00
2016-04-21,10.44,10.74,10.20,10.50,7817,0.00,0.00
2016-04-22,10.44,11.22,10.44,10.98,29350,0.00,0.00
2016-04-25,11.16,11.64,11.10,11.40,27333,0.00,0.00
2016-04-26,10.80,11.46,10.80,11.16,7567,0.00,0.00
2016-04-27,11.28,11.34,10.68,10.98,7267,0.00,0.00
2016-04-28,10.56,11.22,10.56,10.86,7733,0.00,0.00
2016-04-29,10.80,11.10,9.42,10.02,22500,0.00,0.00
2016-05-02,10.02,10.08,9.48,9.90,4817,0.00,0.00
2016-05-03,9.72,9.90,9.66,9.78,2250,0.00,0.00
2016-05-04,9.78,10.02,9.60,9.72,4200,0.00,0.00
2016-05-05,9.66,9.78,9.42,9.42,5017,0.00,0.00
2016-05-06,9.36,10.50,9.12,9.78,13283,0.00,0.00
2016-05-09,9.48,10.44,9.48,9.90,9183,0.00,0.00
2016-05-10,9.96,10.26,9.90,10.14,5233,0.00,0.00
2016-05-11,10.32,10.62,9.96,10.56,10867,0.00,0.00
2016-05-12,10.50,10.56,10.26,10.38,4917,0.00,0.00
2016-05-13,10.44,11.52,10.32,11.34,33967,0.00,0.00
2016-05-16,11.52,14.46,10.68,10.92,526650,0.00,0.00
2016-05-17,11.40,11.40,9.42,9.72,62433,0.00,0.00
2016-05-18,9.72,10.14,9.30,9.96,45983,0.00,0.00
2016-05-19,9.60,10.08,9.36,9.54,10317,0.00,0.00
2016-05-20,9.42,9.72,9.30,9.42,9750,0.00,0.00
2016-05-23,9.42,9.90,9.42,9.72,10117,0.00,0.00
2016-05-24,9.66,10.14,9.60,9.90,11017,0.00,0.00
2016-05-25,10.08,10.44,10.08,10.26,24000,0.00,0.00
2016-05-26,10.38,10.44,9.84,10.14,7217,0.00,0.00
2016-05-27,10.26,10.44,10.08,10.26,5800,0.00,0.00
2016-05-31,10.26,10.56,9.60,10.50,13233,0.00,0.00
2016-06-01,10.20,10.68,10.20,10.38,6017,0.00,0.00
