Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-28,13.50,13.53,12.02,13.30,1767600,0.00,0.00
2024-07-01,12.82,13.50,12.42,12.54,330600,0.00,0.00
2024-07-02,12.50,12.57,11.75,11.94,281600,0.00,0.00
2024-07-03,12.00,12.10,11.65,11.65,158700,0.00,0.00
2024-07-05,12.23,12.23,10.85,11.45,271400,0.00,0.00
2024-07-08,11.63,12.97,10.92,12.75,116300,0.00,0.00
2024-07-09,12.85,12.86,11.58,11.75,193500,0.00,0.00
2024-07-10,11.99,13.08,11.52,12.96,159400,0.00,0.00
2024-07-11,13.36,13.36,11.94,12.37,138300,0.00,0.00
2024-07-12,12.07,12.49,11.09,11.09,100100,0.00,0.00
2024-07-15,11.07,11.40,10.45,11.29,241900,0.00,0.00
2024-07-16,11.49,11.49,10.57,11.09,111300,0.00,0.00
2024-07-17,11.33,12.64,11.02,12.58,189600,0.00,0.00
2024-07-18,12.58,12.99,11.99,12.51,133400,0.00,0.00
2024-07-19,12.50,13.00,12.29,12.50,69000,0.00,0.00
2024-07-22,12.51,13.00,12.26,13.00,100900,0.00,0.00
2024-07-23,13.40,13.50,12.58,12.60,224100,0.00,0.00
2024-07-24,12.60,13.08,12.39,12.81,135800,0.00,0.00
2024-07-25,12.99,12.99,12.47,12.85,87400,0.00,0.00
2024-07-26,12.92,13.00,12.43,12.50,84000,0.00,0.00
2024-07-29,12.50,13.00,12.30,12.78,205000,0.00,0.00
2024-07-30,12.96,12.96,11.65,11.95,262500,0.00,0.00
2024-07-31,12.06,13.20,11.76,12.30,247000,0.00,0.00
2024-08-01,12.50,12.95,12.00,12.69,125000,0.00,0.00
2024-08-02,12.50,13.00,12.44,12.98,106100,0.00,0.00
2024-08-05,12.50,12.71,11.52,11.86,304200,0.00,0.00
2024-08-06,11.86,12.90,11.82,12.26,102900,0.00,0.00
2024-08-07,12.21,12.80,11.77,12.16,71700,0.00,0.00
2024-08-08,11.77,12.59,11.76,12.21,71300,0.00,0.00
2024-08-09,12.34,12.51,11.57,11.96,67400,0.00,0.00
2024-08-12,11.97,12.56,11.70,11.99,115700,0.00,0.00
2024-08-13,12.06,12.71,12.05,12.54,53600,0.00,0.00
2024-08-14,12.25,13.00,12.10,12.71,105500,0.00,0.00
2024-08-15,12.84,12.99,12.55,12.87,52700,0.00,0.00
2024-08-16,12.68,12.99,12.46,12.80,72100,0.00,0.00
2024-08-19,12.94,13.00,12.41,13.00,135800,0.00,0.00
